response,ground_truth
No.,No
No.,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Port Aransas to San Luis Pass,None
Port Aransas to San Luis Pass,None in effect for the Great Lakes; tropical storm watch only along Texas coast is outside the Great Lakes region
Port Aransas to San Luis Pass.,"Baffin Bay to High Island, Texas (Tropical Storm Warning area)"
Port Aransas to San Luis Pass,"Tropical Storm Warning from Baffin Bay to High Island, Texas"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
Texas,Central and upper Texas Gulf Coast; western Louisiana coastline
Texas,Texas coastline and immediately adjacent western Louisiana coast
GFMX 280N 950W,None
GFMX 280N 950W,None
0,0%
0,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
"C. Houston Port Authority, TX",B.
"D. Houston Port Authority, TX",A.
Baffin Bay to High Island Texas,Central and upper Texas Gulf Coast; western Louisiana coastline
Baffin Bay to High Island Texas,Texas coastline and immediately adjacent western Louisiana coast
B. Tropical Storm,B.
B. Tropical Storm,B.
"C. Houston Port Authority, TX",A.
"A. Port of Brunswick, GA",D.
Texas coast.,Central and upper Texas Gulf Coast; western Louisiana coastline
Texas coast.,Texas coastline and immediately adjacent western Louisiana coast
12,≈6
21,10
None,N/A
None,N/A
B. 3 days,D.
C. 4 days,D.
A. 0 hours,A.
A. 0 hours,A.
D,A.
D,A.
No,No
No,No
D. 48 hours or more,A.
D. 48 hours or more,A.
0,≈6
0,10
D. None,D.
D. None,D.
B. No,B.
B. No,B.
A. Unlikely,B.
A. Unlikely,B.
Tornadoes may be possible.,None
"There are no additional hazards specified for Cleveland-Cuyahoga Port, OH, in the advisory.",None
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
18-06-2015,None
19-06-2015,None
18-06-2015,None
18-06-2015,None
21-06-2015,None
19-06-2015,None
2,0
2,0
2,None
2,None
None,None
None,None
A. None,A.
A. None,A.
