response,ground_truth
Yes.,Yes
Yes,Yes
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,B.
B. Tropical Storm,B.
Port Aransas to San Luis Pass,None
Port Aransas to San Luis Pass,
Port O'Connor to San Luis Pass,"Baffin Bay to High Island, Texas (includes Galveston Bay and Houston Ship Channel)"
Port O'Connor to San Luis Pass,"Baffin Bay to High Island, Texas"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
Texas,"Texas Gulf Coast from Baffin Bay through Galveston, including the upper Texas coast"
Texas,"Entire upper and middle Texas coast, including Galveston Bay and Houston-Galveston area"
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
46,46%
46,46%
0,<3%
0,<1%
12,6
12,24
N/A,N/A
N/A,
46,33%
46,46%
"D. Houston Port Authority, TX",D.
"A. Houston Port Authority, TX",A.
Baffin Bay to High Island Texas,"Texas Gulf Coast from Baffin Bay through Galveston, including the upper Texas coast"
Baffin Bay to High Island Texas,"Entire upper and middle Texas coast, including Galveston Bay and Houston-Galveston area"
B. Tropical Storm,B.
B. Tropical Storm,B.
"B. Houston Port Authority, TX",B.
"C. Houston Port Authority, TX",C.
Texas coast,"Texas Gulf Coast from Baffin Bay through Galveston, including the upper Texas coast"
Texas coast.,"Entire upper and middle Texas coast, including Galveston Bay and Houston-Galveston area"
18,6
21,10
None,24
24,0
A. 2 days,D.
B. 3 days,D.
C. 13-24 hours,B.
C. 13-24 hours,B.
A. 0-12 hours,B.
A. 0-12 hours,B.
Yes,Yes
Yes,Yes
A. 0 hours,A.
A. 0 hours,A.
3,6
1,10
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
D. Possible,C.
A. Unlikely,C.
C. Yes,C.
C. Yes,C.
Tornadoes are possible across portions of eastern Texas.,Isolated tornadoes within outer rainbands.
Coastal flooding and disruptions to port operations.,"Fresh-water flooding of access roads/rail, possible temporary shipping channel closures, and reduced visibility in squalls."
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '33%', 'in 24h': '13%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '33%', 'in 24h': '46%', 'in 48h': '46%', 'in 72h': '46%', 'in 96h': '46%'}"
16-06-2015,6/16/2015
16-06-2015,6/16/2015
16-06-2015,6/16/2015
16-06-2015,6/16/2015
18-06-2015,6/16/2015
18-06-2015,6/16/2015
2,2
2,2
2,2.0
2,2.0
46,0.364036696
46,0.364036696
C. 10-20 vessels,D.
C. 10-20 vessels,D.
