response,ground_truth
No.,No
No.,No
No.,No
Yes.,No
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
A. None,A.
A. None,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
A. None,C.
C. Hurricane,C.
A. None,A.
A. None,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,C.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,A.
East of Bar Harbor to East of Meat Cove,"Woods Hole MA to Sagamore Beach MA, Nantucket & Martha's Vineyard, east of Bar Harbor ME to Eastport ME, Prince Edward Island, southwest Nova Scotia, Fundy National Park to Shediac, and portions of Newfoundland & Labrador"
Woods Hole to East of Bar Harbor,"Hurricane Watch – Southwestern Nova Scotia, Prince Edward Island, Magdalen Islands, Southwestern Newfoundland; Tropical-Storm Watch – Fundy National Park to Shediac NB, parts of Newfoundland coast"
South Santee River to Fenwick Island,Hurricane Watch for Nova Scotia; Tropical Storm Watch from Prince Edward Island to parts of New Brunswick and Newfoundland
'FL' to 'VA',Hurricane Watch and Tropical Storm Watch areas now extend from the Mid-Atlantic coast north-eastward toward New England and Atlantic Canada.
Edisto Beach to Fenwick Island,No watches in effect south of Savannah River; watches begin north of North Carolina/Virginia border
'Altamaha Sound' to 'Savannah River',North of Ponte Vedra Beach FL to Savannah River
Deerfield Beach to South Santee River,North of Ponte Vedra Beach FL to Savannah River
Jupiter Inlet to Ponte Vedra Beach,North of Ponte Vedra Beach FL to Savannah River
Jupiter Inlet to Ponte Vedra Beach,North of Ponte Vedra Beach FL to South Santee River SC
Jupiter Inlet to Ponte Vedra Beach,"North of Ponte Vedra Beach, FL to South Santee River, SC (includes the Georgia coast)"
Eastport to Brule,Eastern Nova Scotia from Lower East Pubnico to Brule and western Newfoundland from Indian Harbour to Hawke's Bay
Chatham to Eastport,"Hurricane Warning – Eastern Nova Scotia Hubbards to Avonport; Tropical-Storm Warning – Woods Hole MA to Eastport ME, Nantucket & Martha’s Vineyard, Prince Edward Island, Southwestern Nova Scotia"
South Santee River to Fenwick Island,Hurricane Warning Surf City NC to NC/VA border; Tropical Storm Warning North Carolina/Virginia border northward to Fenwick Island DE and portions of Chesapeake & coastal New England
Edisto Beach to Fenwick Island,"Hurricane Warning from South Santee River, SC to the NC/VA border; Tropical Storm Warning from Edisto Beach, SC to South Santee River, SC and northward to Fenwick Island, DE, portions of Chesapeake Bay, the Tidal Potomac, and Cape Cod/Islands MA."
South Santee River to the North Carolina/Virginia border,Hurricane Warning and Storm Surge Warning extend from Savannah River northward to the NC/VA border (including entire Georgia-South Carolina coast)
