response,ground_truth
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
No.,No
C. Hurricane,C.
C. Hurricane,A.
C. Hurricane,B.
C. Hurricane,B.
B. Tropical Storm,B.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
'Intracoastal City' to 'Grand Isle',Mouth of the Mississippi River to Grand Isle
'Intracoastal City' to 'Grand Isle',Hurricane Watch: Mouth of the Mississippi River to Grand Isle; Intracoastal City to Cameron. Tropical Storm Watch: East of the Mouth of the Pearl River to the Mississippi/Alabama border.
Intracoastal City to Shell Beach,"Shell Beach to the Mississippi/Alabama border, including Lake Pontchartrain"
'East of Cameron' to 'Mouth of the Pearl River',Lake Pontchartrain and Lake Maurepas including metropolitan New Orleans; east of the Mouth of the Pearl River to the MS/AL border
'East of the Mouth of the Pearl River' to 'Morgan City',"Hurricane Watch from the Mouth of the Mississippi River to Cameron, LA; Tropical Storm Watch from the Mouth of the Mississippi River northward to the Mouth of the Pearl River; Storm Surge Watch from the Mouth of the Pearl River to Intracoastal City, LA"
'Mouth of the Mississippi River' to 'Morgan City',"Mouth of the Mississippi River to Morgan City, Louisiana"
Intracoastal City to Grand Isle,Lake Pontchartrain and Lake Maurepas including metropolitan New Orleans; Mouth of the Pearl River to Grand Isle
Intracoastal City to Grand Isle,"Tropical Storm Warning: Mouth of the Pearl River to Grand Isle, Lake Pontchartrain and Lake Maurepas (including metropolitan New Orleans), Intracoastal City to Cameron. Storm Surge Warning: Intracoastal City to Biloxi, including Lake Pontchartrain."
Intracoastal City to Grand Isle,Mouth of the Pearl River to Grand Isle and Lake Pontchartrain/Lake Maurepas (including metropolitan New Orleans); Intracoastal City to Cameron
Intracoastal City to Shell Beach,Mouth of the Pearl River to Morgan City (Tropical Storm Warning); Mouth of the Atchafalaya River to Shell Beach (Storm Surge Warning)
Intracoastal City to Shell Beach,None in effect yet
Intracoastal City to Shell Beach,None
"28.7N, 90.9W","28.6N, 91.0W"
"28.1N, 90.2W","28.2N, 90.4W"
"27.8N, 89.3W","27.9N, 89.4W"
"27.5N, 88.2W","27.8N, 88.7W"
"28.1N, 87.4W","27.7N, 88.0W"
"28.5N, 86.4W","28.5N, 86.4W"
WNW,WNW
WNW,WNW
WNW,W
W,W
WSW,WSW
WSW,WSW
6,3-6 mph
5,5 mph
5,3 mph
5,5 mph
8,9 mph
8,8 mph
Louisiana,north-central Gulf Coast from Intracoastal City LA eastward to the MS/AL border
Louisiana,"North-central Gulf Coast from Intracoastal City LA eastward to Biloxi MS, including metropolitan New Orleans and the Mississippi Delta."
Louisiana,north-central Gulf Coast of Louisiana and Mississippi
Louisiana,"North-central Gulf Coast from the upper Texas coast eastward to the Mississippi/Alabama border, especially Louisiana coastline"
Louisiana,"North-central Gulf Coast from upper Texas coast eastward to the western Florida Panhandle, with greatest impacts expected along the Louisiana and Mississippi coasts"
Louisiana,"Central U.S. Gulf Coast from the Upper Texas Coast to the Florida Panhandle, with greatest threat along the Louisiana coast"
BURAS LA,NEW ORLEANS LA
Buras LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
New Orleans LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
84,84%
61,61%
58,58%
53,53%
38,38%
37,37%
19,19%
8,8%
18,18%
14,14%
8,8%
7,7%
12,36
12,36
36,120
60,60
96,72
96,72
12,24
24,36
57,120
72,60
96,96
96,96
84,84%
61,58%
58,58%
53,27%
38,16%
37,19%
"D. New Orleans, LA",D.
"D. New Orleans, LA",D.
"D. New Orleans, LA",D.
"C. New Orleans, LA",C.
"C. New Orleans, LA",C.
"B. New Orleans, LA",B.
south-central coast of Louisiana,north-central Gulf Coast from Intracoastal City LA eastward to the MS/AL border
central or southeastern coast of Louisiana,"North-central Gulf Coast from Intracoastal City LA eastward to Biloxi MS, including metropolitan New Orleans and the Mississippi Delta."
Central or southeastern coast of Louisiana,north-central Gulf Coast of Louisiana and Mississippi
Central or southeastern coast of Louisiana,"North-central Gulf Coast from the upper Texas coast eastward to the Mississippi/Alabama border, especially Louisiana coastline"
Mouth of the Mississippi River to Cameron,"North-central Gulf Coast from upper Texas coast eastward to the western Florida Panhandle, with greatest impacts expected along the Louisiana and Mississippi coasts"
Mouth of the Mississippi River to Morgan City,"Central U.S. Gulf Coast from the Upper Texas Coast to the Florida Panhandle, with greatest threat along the Louisiana coast"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"D. New Orleans, LA",D.
"A. New Orleans, LA",A.
"A. New Orleans, LA",A.
"B. New Orleans, LA",B.
"C. New Orleans, LA",C.
"B. New Orleans, LA",B.
Louisiana coast.,north-central Gulf Coast from Intracoastal City LA eastward to the MS/AL border
Louisiana coast.,"North-central Gulf Coast from Intracoastal City LA eastward to Biloxi MS, including metropolitan New Orleans and the Mississippi Delta."
Louisiana coast.,north-central Gulf Coast of Louisiana and Mississippi
Louisiana coast.,"North-central Gulf Coast from the upper Texas coast eastward to the Mississippi/Alabama border, especially Louisiana coastline"
Louisiana coast.,"North-central Gulf Coast from upper Texas coast eastward to the western Florida Panhandle, with greatest impacts expected along the Louisiana and Mississippi coasts"
Louisiana,"Central U.S. Gulf Coast from the Upper Texas Coast to the Florida Panhandle, with greatest threat along the Louisiana coast"
21,15
21,24
33,36
45,36
61,60
69,69
None,48
33,48
None,0
48,72
69,96
72,0
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 24 hours or more,C.
C. 13-24 hours,B.
D. 24 hours or more,C.
C. 13-24 hours,C.
C. 13-24 hours,C.
C. 13-24 hours,C.
A. 0-12 hours,C.
C. 24-48 hours,C.
C. 24-48 hours,D.
D,D.
D,D.
D. 48 hours or more,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
Yes,No
A. 0 hours,A.
A. 0 hours,A.
B. 0-24 Hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,C.
C. 24-48 hours,C.
36,15
36,24
36,36
48,36
48,60
48,69
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,C.
A. Arrival of tropical storm-force winds,A.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
"Tornadoes are possible across southeast Louisiana, including New Orleans.",Isolated tornadoes in outer rain bands; prolonged river flooding along the Mississippi and back-bay flooding could hamper port operations.
"A couple of tornadoes are possible across southeast Louisiana, including New Orleans.",A few tornadoes are possible in outer rain bands Friday afternoon through Saturday.
"Tornadoes are possible across southeast Louisiana, including New Orleans.",Isolated tornadoes Friday–Friday night; prolonged high water on the Mississippi River may exacerbate levee/containment issues.
"Tornadoes are possible across southern portions of Louisiana, including New Orleans.",A few tornadoes are possible in outer rainbands beginning Friday; prolonged river flooding may follow due to heavy runoff.
Flooding from previous rainfall amounts exceeding 6 to 9 inches has already occurred across portions of the New Orleans metropolitan area.,Freshwater and river flooding (Mississippi River already high) and a low risk of tornadoes in outer rain bands.
The potential future storm may cause hazardous marine and coastal conditions.,"Urban and river flooding, possible levee overtopping, and navigation restrictions on the Mississippi River."
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '61%', 'in 24h': '21%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""84"",
    ""in 72h"": ""61"",
    ""in 96h"": ""11""
  }
}
```","{'in 12h': '7%', 'in 24h': '38%', 'in 48h': '61%', 'in 72h': '61%', 'in 96h': '61%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""97"",
    ""in 24h"": ""98"",
    ""in 48h"": ""98"",
    ""in 72h"": ""98"",
    ""in 96h"": ""98""
  }
}
```","{'in 12h': '<1%', 'in 24h': '5%', 'in 48h': '24%', 'in 72h': '4%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""48"",
    ""in 24h"": ""62"",
    ""in 48h"": ""68"",
    ""in 72h"": ""70"",
    ""in 96h"": ""70""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '24%', 'in 72h': '51%', 'in 96h': '53%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 31,
    ""in 24h"": 42,
    ""in 48h"": 65,
    ""in 72h"": 78,
    ""in 96h"": 79
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '16%', 'in 96h': '14%'}"
