response,ground_truth
Yes.,Yes
A. None,B.
A. None,A.
None,West coast of Florida from Anclote River southward to Englewood
None,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
Florida,"Central west coast of Florida including Tampa Bay, Sarasota, and Manatee County shoreline"
VENICE FL,TAMPA FL
17,13%
0,<1%
N/A,24
N/A,N/A
N/A,13%
"B. Manatee County Port, FL",B.
Anclote River to Englewood Florida,"Central west coast of Florida including Tampa Bay, Sarasota, and Manatee County shoreline"
A. Tropical Depression,A.
"A. Manatee County Port, FL",A.
Florida Coast,"Central west coast of Florida including Tampa Bay, Sarasota, and Manatee County shoreline"
8,6
0,20
C. 4 days,D.
C. 13-24 hours,C.
A. 0-12 hours,B.
No,No
A. 0 hours,A.
8,6
B. Start of heavy rainfall,B.
A. Unlikely,A.
D. Possible,C.
"There are no additional hazards mentioned for Manatee County Port, FL, in the advisory.",Brief tornado or waterspout threat in outer rainbands; lightning and reduced visibility may disrupt cargo and vessel operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""17"",
    ""in 24h"": ""19"",
    ""in 48h"": ""19"",
    ""in 72h"": ""19"",
    ""in 96h"": ""19""
  }
}
```","{'in 12h': '8%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
31-07-2017,None
31-07-2017,None
01-08-2017,None
2,0
0,None
20,None
B. 1-10 vessels,A.
