response,ground_truth
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,C.
B. Tropical Storm,B.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
C. Hurricane,B.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
B. Tropical Storm,A.
A. None,A.
A. None,A.
Edisto Beach to Surf City,"Storm Surge Watch from Cape Fear, NC to Duck, NC including Pamlico and Albemarle Sounds"
Edisto Beach to South Santee River,South Santee River SC to Surf City NC (Hurricane Watch)
Hallandale Beach to South Santee River,North of South Santee River SC to Surf City NC (Tropical Storm Watch); Edisto Beach SC to Cape Fear NC (Storm Surge Watch)
Florida to North Carolina,Tropical Storm Watch north of Ponte Vedra Beach FL to South Santee River SC (does not yet include NC)
Ocean Reef to South Santee River,No watch yet issued north of Ponte Vedra Beach FL
Ocean Reef to Sebastian Inlet,Hallandale Beach FL to Ponte Vedra Beach FL (Hurricane/Tropical-storm watches)
Ocean Reef to Sebastian Inlet,"East coast of Florida from Ocean Reef to Sebastian Inlet, and Lake Okeechobee (no watches yet for the Carolinas)"
None,Tropical Storm Watch in effect for the Florida east coast from Ocean Reef to Sebastian Inlet
None,No tropical cyclone watches yet issued for the U.S. East Coast
Puerto Rico to Dominican Republic,"Central Bahamas including Cat Island, the Exumas, Long Island, Rum Cay and San Salvador"
Edisto Beach to Surf City,"Hurricane Warning South Santee River, SC to Surf City, NC; Storm Surge Warning Edisto Beach, SC to Cape Fear, NC; Tropical Storm Warning north of Surf City, NC to Watch Hill, RI"
Edisto Beach to Surf City,Sebastian Inlet FL to Ocracoke Inlet NC (Tropical Storm Warning); Edisto Beach SC to Cape Fear NC (Storm Surge Warning)
Jupiter Inlet to Surf City,Hallandale Beach FL to South Santee River SC (Tropical Storm Warning)
Florida to South Carolina,"Hurricane Warning Boca Raton FL to Volusia/Flagler County Line; Tropical Storm Warning North of Ocean Reef FL to Ponte Vedra Beach FL, Lake Okeechobee, Volusia/Flagler County Line to Ponte Vedra Beach FL"
Ocean Reef to South Santee River,Hurricane Warning: Boca Raton FL to Volusia/Flagler County Line FL; Tropical-storm warnings confined to south-central FL at this time
Florida Keys to South Carolina,Boca Raton FL to the Volusia/Brevard County Line FL and much of the Bahamas (Hurricane warning)
Florida to South Carolina,"Southeastern, Central and Northwestern Bahamas"
Florida to South Carolina,"Hurricane Warning for the Northwestern Bahamas; Tropical Storm Warning for the Dominican Republic, north coast of Haiti, Turks & Caicos, and Central & Southeastern Bahamas"
None,No tropical cyclone warnings yet issued for the U.S. East Coast
None,"Entire coast of Puerto Rico and Virgin Islands, southern & northern Dominican Republic coast, north coast of Haiti east of Le Mole St-Nicholas, Turks & Caicos, and south-eastern Bahamas"
"29.7N, 79.9W","30.2N, 80.1W"
"27.8N, 79.8W","28.2N, 79.7W"
"26.3N, 79.5W","26.5N, 79.5W"
"25.1N, 78.7W","25.3N, 78.9W"
"23.9N, 77.1W","24.3N, 77.5W"
"22.6N, 75.7W","22.9N, 75.9W"
"20.9N, 73.3W","21.3N, 73.9W"
"19.5N, 70.6W","19.9N, 71.2W"
"17.2N, 67.9W","17.6N, 68.5W"
"16.4N, 65.6W","16.0N, 66.3W"
N,N
NNW,NNW
NNW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
WNW,WNW
9,13 mph
9,9 mph
9,8 mph
10,9 mph
12,12 mph
15,15 mph
17,17 mph
20,20 mph
21,20 mph
23,18 mph
Carolinas,"Southeastern North Carolina coast, especially Cape Fear to Surf City, with effects spreading up the Mid-Atlantic"
Southeastern United States,"Entire South Carolina and North Carolina coastline, extending northward along the Mid-Atlantic states"
Florida,Entire southeast U.S. coastline from Florida through the Carolinas and up the Mid-Atlantic coast
Florida,Entire Southeast and Mid-Atlantic coast from Florida through North Carolina and New England over next 5 days
Florida,Entire southeast U.S. coastline from Florida through Georgia and the Carolinas
Florida,Entire southeast U.S. coast from Florida through the Carolinas and up toward the Mid-Atlantic
Florida,Entire U.S. East Coast from Florida through the Carolinas and Mid-Atlantic
Florida,Entire southeast U.S. coastline from Florida through North Carolina is within the cone of uncertainty
Florida,Entire Southeast U.S. coastline from Florida through the Carolinas is in the projected impact swath
Puerto Rico,"Bahamas, Florida Peninsula, Georgia and Carolina coasts within the day-4/5 cone"
Bald Head Isl,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
SURF CITY NC,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
Surf City NC,WILMINGTON NC
WILMINGTON NC,WILMINGTON NC
91,91%
60,60%
56,56%
29,29%
24,24%
30,30%
24,24%
20,20%
15,15%
7,7%
54,54%
17,17%
17,17%
5,5%
4,4%
6,6%
6,6%
4,4%
5,5%
0,0%
3,12
12,36
36,48
24,72
48,96
48,96
48,120
96,84
120,120
120,120
12,12
36,48
36,48
N/A,72
N/A,96
N/A,96
96,96
96,84
N/A,120
N/A,N/A
91,91%
60,35%
56,36%
29,29%
24,24%
30,30%
23,24%
20,12%
15,13%
7,7%
"C. Wilmington, NC",C.
"B. Port of Brunswick, GA",A.
"C. Wilmington, NC",C.
"D. Port of Brunswick, GA",A.
"A. Tampa Port Authority, FL",D.
"D. Port of Brunswick, GA",A.
"D. Tampa Port Authority, FL",A.
"B. Port of Brunswick, GA",A.
"D. Wilmington, NC",D.
"D. Port of Brunswick, GA",A.
northeastern South Carolina to southern North Carolina,"Southeastern North Carolina coast, especially Cape Fear to Surf City, with effects spreading up the Mid-Atlantic"
eastern South Carolina to southern North Carolina,"Entire South Carolina and North Carolina coastline, extending northward along the Mid-Atlantic states"
East coast of Florida to southern mid-Atlantic states.,Entire southeast U.S. coastline from Florida through the Carolinas and up the Mid-Atlantic coast
Boca Raton to the Volusia/Flagler County Line Florida,Entire Southeast and Mid-Atlantic coast from Florida through North Carolina and New England over next 5 days
Boca Raton to the Volusia/Flagler County Line Florida,Entire southeast U.S. coastline from Florida through Georgia and the Carolinas
Central Bahamas to the east coast of the Florida peninsula.,Entire southeast U.S. coast from Florida through the Carolinas and up toward the Mid-Atlantic
Southeastern Bahamas to Central Bahamas.,Entire U.S. East Coast from Florida through the Carolinas and Mid-Atlantic
Southeastern Bahamas to South Florida,Entire southeast U.S. coastline from Florida through North Carolina is within the cone of uncertainty
Hispaniola to Southeastern Bahamas,Entire Southeast U.S. coastline from Florida through the Carolinas is in the projected impact swath
Puerto Rico to Hispaniola,"Bahamas, Florida Peninsula, Georgia and Carolina coasts within the day-4/5 cone"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
C. Category 1,C.
C. Category 1,C.
C. Category 1,C.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"A. Wilmington, NC",A.
"A. Port of Brunswick, GA",C.
"B. Wilmington, NC",B.
"A. Port of Brunswick, GA",C.
"D. Tampa Port Authority, FL",B.
"B. Port of Brunswick, GA",A.
"C. Wilmington, NC",C.
"B. Port of Brunswick, GA",A.
"A. Port of Brunswick, GA",B.
"A. Port of Brunswick, GA",B.
North Carolina coast.,"Southeastern North Carolina coast, especially Cape Fear to Surf City, with effects spreading up the Mid-Atlantic"
Carolinas coast.,"Entire South Carolina and North Carolina coastline, extending northward along the Mid-Atlantic states"
North Carolina coast.,Entire southeast U.S. coastline from Florida through the Carolinas and up the Mid-Atlantic coast
North Carolina coast.,Entire Southeast and Mid-Atlantic coast from Florida through North Carolina and New England over next 5 days
Florida coast,Entire southeast U.S. coastline from Florida through Georgia and the Carolinas
Florida coast.,Entire southeast U.S. coast from Florida through the Carolinas and up toward the Mid-Atlantic
Florida coast.,Entire U.S. East Coast from Florida through the Carolinas and Mid-Atlantic
Florida coast.,Entire southeast U.S. coastline from Florida through North Carolina is within the cone of uncertainty
Florida coast.,Entire Southeast U.S. coastline from Florida through the Carolinas is in the projected impact swath
Florida,"Bahamas, Florida Peninsula, Georgia and Carolina coasts within the day-4/5 cone"
6,12
24,24
None,45
33,54
33,66
33,24
45,95
57,93
69,96
21,48
21,6
24,12
48,60
60,12
66,24
None,24
None,108
84,18
96,24
120,24
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
A. 0 hours,B.
B. 12-24 Hours,B.
C. 24-48 hours,C.
C,C.
C. 24-48 hours,D.
C,D.
