response,ground_truth
Yes.,Yes
Yes.,Yes
No.,Yes
Yes.,Yes
No.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
B. Tropical Storm,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B. Tropical Storm,B.
B. Tropical Storm,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Aripeka to Ochlockonee River,"North of Surf City, NC to Oregon Inlet, including Pamlico Sound"
Aripeka to Ochlockonee River,"Tropical Storm Watch from Marineland, FL to South Santee River, SC"
Indian Pass to Englewood,Marineland FL to Altamaha Sound GA (Tropical Storm Watch)
None,Hurricane Watch: Anclote River FL to Indian Pass FL; Tropical Storm Watch: west of Indian Pass to Walton/Bay County line
None,Hurricane Watch: Anclote River FL to Indian Pass FL; Tropical Storm Watch: west of Indian Pass to Walton/Bay County line
None,None issued yet
None,None issued yet
None,None issued
None,None in effect
Aripeka to Mexico Beach,"Flagler/Volusia County line, FL to Surf City, NC"
Aripeka to Mexico Beach,"Hurricane Warning Suwannee River–Mexico Beach, FL; Hurricane Watch Anclote River–Suwannee River and Mexico Beach–Destin; Tropical Storm Warning Anclote River–Suwannee River and Mexico Beach–Destin"
Destin to Anclote River,Anclote River to Walton/Bay County line FL (Tropical Storm Warning); Anclote River to Indian Pass FL (Hurricane Watch)
Destin to Indian Pass,None at this time
None,None at this advisory
None,None issued yet
None,None issued yet
None,None issued
None,None in effect
"27.4N, 86.0W","27.8N, 85.6W"
"25.8N, 87.0W","26.0N, 87.0W"
"24.6N, 88.0W","24.7N, 88.0W"
"24.3N, 87.8W","24.3N, 88.1W"
"24.0N, 87.2W","24.4N, 87.3W"
"23.9N, 85.5W","23.8N, 86.6W"
"23.6N, 84.3W","23.6N, 84.3W"
"23.4N, 82.7W","23.4N, 82.7W"
"23.7N, 81.7W","23.7N, 81.7W"
NNE,NNE
NNE,N (expected to turn NNE soon)
Stationary,N
NNW,W
WNW,NW
NNE,W
W,W
W,W
W,W
14,14 mph
10,6 mph
Stationary,2 mph
2,1 mph
7,5 mph
7,7 mph
7,7 mph
9,9 mph
9,9 mph
Florida,"Florida Gulf Coast, coastal Georgia, South Carolina, and the Atlantic coast northward through southeastern North Carolina"
Florida,"Florida west coast, Georgia coast, South and North Carolina coast, Mid-Atlantic coast to New England"
Florida,"Gulf coast of Florida, then Atlantic coasts of GA, SC, and NC northward to the Mid-Atlantic and New England"
Florida,Gulf coast of Florida then Atlantic coast from northern Florida through Georgia and the Carolinas
Florida,"Florida Gulf coast, then the coasts of Georgia and the Carolinas"
Florida,"Florida Gulf Coast, Georgia, South Carolina, and North Carolina coasts including Cape Fear and the Outer Banks"
Florida,"Florida Gulf Coast, then coastal GA, SC and southeastern NC (including Cape Fear to Cape Lookout)"
Florida,"Florida Big Bend through Georgia, South Carolina and coastal North Carolina"
Florida,"Florida Gulf Coast, then southeastern U.S. coastline from Georgia through the Carolinas"
SURF CITY NC,WILMINGTON NC
SURF CITY NC,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
SURF CITY NC,WILMINGTON NC
SURF CITY NC,WILMINGTON NC
WILMINGTON NC,WILMINGTON NC
WILMINGTON NC,WILMINGTON NC
58,57%
40,40%
28,28%
31,31%
17,17%
16,16%
15,15%
8,8%
7,7%
20,20%
12,12%
7,7%
8,8%
3,3%
4,4%
0,0%
0,0%
0,0%
36,36
36,72
60,72
72,72
72,120
96,96
96,96
120,120
120,120
36,36
72,72
N/A,72
N/A,72
N/A,96
72,120
N/A,
N/A,N/A
N/A,N/A
58,38%
40,32%
27,25%
31,23%
17,17%
14,14%
15,8%
8,8%
7,7%
"D. Tampa Port Authority, FL",B.
"C. Port of Brunswick, GA",D.
"A. Port of Brunswick, GA",C.
"C. Tampa Port Authority, FL",B.
"D. Wilmington, NC",D.
"D. Tampa Port Authority, FL",B.
"B. Tampa Port Authority, FL",C.
"B. Houston Port Authority, TX",A.
"C. Houston Port Authority, TX",A.
Suwannee River to Mexico Beach,"Florida Gulf Coast, coastal Georgia, South Carolina, and the Atlantic coast northward through southeastern North Carolina"
Suwannee River to Mexico Beach,"Florida west coast, Georgia coast, South and North Carolina coast, Mid-Atlantic coast to New England"
Anclote River to Indian Pass,"Gulf coast of Florida, then Atlantic coasts of GA, SC, and NC northward to the Mid-Atlantic and New England"
Anclote River to Indian Pass,Gulf coast of Florida then Atlantic coast from northern Florida through Georgia and the Carolinas
Anclote River to Indian Pass,"Florida Gulf coast, then the coasts of Georgia and the Carolinas"
Central and northern Florida to southeastern Georgia,"Florida Gulf Coast, Georgia, South Carolina, and North Carolina coasts including Cape Fear and the Outer Banks"
North coast of western Cuba to southeastern Gulf of Mexico.,"Florida Gulf Coast, then coastal GA, SC and southeastern NC (including Cape Fear to Cape Lookout)"
Florida Keys to southeastern Gulf of Mexico,"Florida Big Bend through Georgia, South Carolina and coastal North Carolina"
Florida Keys to Gulf of Mexico,"Florida Gulf Coast, then southeastern U.S. coastline from Georgia through the Carolinas"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
A. Tropical Depression,A.
A. Tropical Depression,A.
A. Tropical Depression,A.
A. Tropical Depression,A.
A. Tropical Depression,A.
"A. Tampa Port Authority, FL",D.
"B. Tampa Port Authority, FL",C.
"C. Port of Brunswick, GA",D.
"A. Tampa Port Authority, FL",C.
"B. Port of Brunswick, GA",A.
"C. Tampa Port Authority, FL",B.
"C. Tampa Port Authority, FL",D.
"D. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",C.
Florida,"Florida Gulf Coast, coastal Georgia, South Carolina, and the Atlantic coast northward through southeastern North Carolina"
Florida Coast,"Florida west coast, Georgia coast, South and North Carolina coast, Mid-Atlantic coast to New England"
Florida,"Gulf coast of Florida, then Atlantic coasts of GA, SC, and NC northward to the Mid-Atlantic and New England"
Florida,Gulf coast of Florida then Atlantic coast from northern Florida through Georgia and the Carolinas
Florida,"Florida Gulf coast, then the coasts of Georgia and the Carolinas"
Florida,"Florida Gulf Coast, Georgia, South Carolina, and North Carolina coasts including Cape Fear and the Outer Banks"
Florida coast,"Florida Gulf Coast, then coastal GA, SC and southeastern NC (including Cape Fear to Cape Lookout)"
Florida,"Florida Big Bend through Georgia, South Carolina and coastal North Carolina"
Florida,"Florida Gulf Coast, then southeastern U.S. coastline from Georgia through the Carolinas"
21,12
21,20
36,24
44,36
45,48
72,60
72,72
None,96
72,96
72,42
48,80
84,60
72,24
48,84
72,96
96,96
96,108
72,114
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
C. 4 days,D.
C. 13-24 hours,C.
C. 13-24 hours,B.
C. 13-24 hours,C.
C. 13-24 hours,B.
C. 13-24 hours,C.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
B. 1-12 Hours,B.
C. 24-48 hours,C.
C. 24-48 hours,D.
C. 24-48 hours,D.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
D,D.
D,D.
D. 48 hours or more,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,No
Yes,No
No,No
No,No
No,No
B. 0-24 Hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
48,12
48,20
48,24
48,36
72,48
48,60
72,72
48,96
48,96
A. Arrival of tropical storm-force winds,A.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
D. None,A.
D. None,B.
D. None,A.
D. None,B.
D. None,B.
D. None,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,A.
D. Possible,D.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,B.
C. Yes,C.
C. Yes,C.
D. Possible,C.
D. Possible,D.
A. Unlikely,B.
A. Unlikely,B.
A few tornadoes are possible across the eastern Carolinas from Friday morning into Friday night.,Isolated tornadoes Friday into Friday night; hazardous marine conditions and very rough seas.
A tornado or two is possible.,Isolated tornado risk and short-fuse waterspout threat in outer rainbands; dangerous rip currents and heavy surf likely
Isolated tornadoes are possible.,Isolated tornadoes in outer rain bands and short-fuse coastal flooding during high‐tide cycles.
"The advisory does not mention any additional hazards for Wilmington, NC, excluding rainfall, wind, and storm surge.",Isolated tornadoes in rain bands and short-fused squalls may disrupt cargo and crane operations.
"There are no additional hazards mentioned for Wilmington, NC, excluding rainfall, wind, and storm surge.",Elevated surf and rip-current risk along southeast North Carolina beaches
"There are no additional hazards specified for Wilmington, NC, excluding rainfall, wind, and storm surge.",Isolated tornadoes in outer rainbands and short-lived waterspouts near the coast
