response,ground_truth
No.,No
No.,Yes
A. None,A.
B. Tropical Storm,A.
A. None,A.
A. None,A.
Port Aransas to San Luis Pass,None in effect
'Baffin Bay' to 'High Island',None in Louisiana – watches limited to Texas coast Baffin Bay to High Island
Port Aransas to San Luis Pass,"Tropical Storm Warning from Baffin Bay to High Island, TX"
Port Aransas to San Luis Pass.,"Tropical Storm Warning from Baffin Bay to High Island, TX"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
Texas,Upper Texas coast and western Louisiana coast (including Calcasieu/Cameron Parishes)
Texas,Upper Texas coast and western Louisiana coast (including Lake Charles area)
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
8,30%
8,30%
0,0%
0,0%
N/A,6
N/A,9
N/A,N/A
N/A,N/A
N/A,30%
N/A,28%
"D. Houston Port Authority, TX",B.
"C. Houston Port Authority, TX",B.
Baffin Bay to High Island Texas,Upper Texas coast and western Louisiana coast (including Calcasieu/Cameron Parishes)
Baffin Bay to High Island,Upper Texas coast and western Louisiana coast (including Lake Charles area)
B. Tropical Storm,B.
B. Tropical Storm,B.
"A. Houston Port Authority, TX",B.
"B. Lake Charles Harbor District, LA",B.
Texas coast.,Upper Texas coast and western Louisiana coast (including Calcasieu/Cameron Parishes)
Texas coast.,Upper Texas coast and western Louisiana coast (including Lake Charles area)
18,6
21,9
None,N/A
None,24
B. 3 days,B.
B. 3 days,D.
B. 1-12 Hours,B.
C. 13-24 hours,B.
A. 0-12 hours,B.
A,B.
No,Yes
No,Yes
B. 0-24 Hours,A.
B. 0-24 Hours,A.
7,6
6,9
C. Start of storm surge,A.
B. Start of heavy rainfall,A.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,D.
Tornadoes are possible across portions of eastern Texas and far western Louisiana.,Low risk of isolated tornadoes in western Louisiana.
"There are no additional hazards mentioned for Lake Charles Harbor District, LA, excluding rainfall, wind, and storm surge.",Brief tornadoes/waterspouts in rain bands cannot be ruled out
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '28%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '28%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
16-06-2015,None
17-06-2015,None
17-06-2015,None
16-06-2015,None
18-06-2015,None
18-06-2015,None
2,0
2,0
2,None
2,None
None,None
None,None
A. None,A.
A. None,A.
