response,ground_truth
No.,No
No.,Yes
No.,Yes
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Indian Pass to Englewood,None in effect north of South Santee River SC at this time
Indian Pass to Englewood,North of Altamaha Sound GA to South Santee River SC (Tropical Storm Watch)
None,No tropical cyclone watches presently issued north of Florida; interests from NE Florida through South Carolina are only advised to monitor.
Indian Pass to Englewood,Indian Pass FL to Englewood FL (Gulf side) and Sebastian Inlet FL to South Santee River SC (Atlantic side)
Indian Pass to Englewood,Indian Pass to Englewood FL and Altamaha Sound GA to Sebastian Inlet FL (Tropical Storm Warning)
Indian Pass to Englewood,Tropical Storm Warning in effect only from Indian Pass FL to Englewood FL (Gulf Coast).
"26.4N, 87.3W","27.0N, 87.0W"
"23.4N, 87.8W","23.6N, 87.8W"
"21.9N, 88.1W","21.9N, 88.1W"
NNE,NNE
N,N
N,N
14,16 mph
9,9 mph
8,8 mph
Florida,"Gulf Coast of FL this evening, then Atlantic coast from FL through the Carolinas Tuesday–Wednesday"
Florida,"Entire southeast U.S. coastline from Florida Big Bend through the Carolinas and up toward the southern Mid-Atlantic, including coastal Virginia"
Florida Panhandle,"Entire U.S. Southeast and Mid-Atlantic coastline from Florida Big Bend through Georgia, the Carolinas, and into Virginia and the Delmarva Peninsula."
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
3,3%
3,3%
7,7%
0,0%
3,0%
8,0%
36,30
N/A,48
N/A,72
N/A,N/A
N/A,
N/A,
4,3%
3,2%
8,7%
"C. Tampa Port Authority, FL",D.
"A. Tampa Port Authority, FL",C.
"C. Tampa Port Authority, FL",A.
Florida Big Bend area,"Gulf Coast of FL this evening, then Atlantic coast from FL through the Carolinas Tuesday–Wednesday"
Florida Big Bend area,"Entire southeast U.S. coastline from Florida Big Bend through the Carolinas and up toward the southern Mid-Atlantic, including coastal Virginia"
Indian Pass to Englewood,"Entire U.S. Southeast and Mid-Atlantic coastline from Florida Big Bend through Georgia, the Carolinas, and into Virginia and the Delmarva Peninsula."
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
"A. Port of Brunswick, GA",D.
"B. Port of Brunswick, GA",A.
"C. Port of Brunswick, GA",B.
Florida Coast,"Gulf Coast of FL this evening, then Atlantic coast from FL through the Carolinas Tuesday–Wednesday"
Georgia Coast,"Entire southeast U.S. coastline from Florida Big Bend through the Carolinas and up toward the southern Mid-Atlantic, including coastal Virginia"
South Carolina,"Entire U.S. Southeast and Mid-Atlantic coastline from Florida Big Bend through Georgia, the Carolinas, and into Virginia and the Delmarva Peninsula."
18,10
24,18
24,30
48,36
72,60
72,60
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,B.
C. 24-48 hours,C.
C,C.
C,D.
No,No
No,No
No,No
B. 0-24 Hours,B.
C. 24-48 hours,C.
D. 48 hours or more,D.
24,10
48,18
36,30
D. None,B.
D. None,A.
D. None,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
Tornadoes are possible.,"High surf and dangerous rip currents along Virginia Beach; brief, isolated tornado cannot be ruled out south of the port but probability is very low."
Localized coastal flooding and dangerous surf are possible.,"Rough seas, dangerous rip currents and short-fused marine squalls could affect vessel operations"
Isolated tornadoes are possible.,Dangerous rip currents and rough seas for vessels entering or departing Chesapeake Bay; isolated tornado risk remains south of the port (NC).
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""91"",
    ""in 24h"": ""89"",
    ""in 48h"": ""42"",
    ""in 72h"": ""12"",
    ""in 96h"": ""11""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""54"",
    ""in 24h"": ""51"",
    ""in 48h"": ""50"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""14"",
    ""in 48h"": ""32"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '0%'}"
07-06-2016,None
07-06-2016,None
07-06-2016,None
07-06-2016,None
07-06-2016,None
07-06-2016,None
09-06-2016,None
09-06-2016,None
09-06-2016,None
5,0
5,0
5,0
3,None
3,None
2,None
3,None
3,None
7,None
A. None,A.
A. None,A.
B. 1-10 vessels,A.
