response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,B.
B. Tropical Storm,B.
A. None,B.
Indian Pass to Englewood,Sebastian Inlet FL to South Santee River SC (Atlantic side) – no watch on the Gulf side
Indian Pass to Englewood,North of Altamaha Sound GA to the South Santee River SC
Morgan City to Indian Pass,None in effect (warning in place)
Indian Pass to Englewood,"Indian Pass to Englewood FL, including Tampa Bay; plus Sebastian Inlet FL to South Santee River SC"
Indian Pass to Englewood,Indian Pass FL to Englewood FL (Gulf coast) and Altamaha Sound GA to Sebastian Inlet FL (Atlantic coast)
Morgan City to Indian Pass,"Indian Pass to Englewood, FL (includes Tampa Bay and Port Manatee area)"
"26.4N, 87.3W","27.0N, 87.0W"
"23.4N, 87.8W","23.6N, 87.8W"
"21.9N, 88.1W","21.9N, 88.1W"
NNE,NNE
N,N
N,N
14,16 mph
9,9 mph
8,8 mph
Florida,"Gulf coast of west–central and north Florida, including Tampa Bay and Big Bend; later the southeastern U.S. Atlantic coast"
Florida,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the southeast U.S. Atlantic coast"
Florida Panhandle,Florida west coast from Indian Pass through Tampa Bay southward to Englewood
Tampa FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
71,71%
54,22%
41,15%
12,0%
0,0%
5,0%
N/A,24
N/A,30
N/A,36
N/A,0
N/A,0
N/A,N/A
N/A,71%
N/A,17%
N/A,15%
"C. Tampa Port Authority, FL",D.
"A. Manatee County Port, FL",A.
"C. Tampa Port Authority, FL",A.
Florida Big Bend area to southeastern Georgia,"Gulf coast of west–central and north Florida, including Tampa Bay and Big Bend; later the southeastern U.S. Atlantic coast"
Florida Big Bend area,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the southeast U.S. Atlantic coast"
Indian Pass to Englewood,Florida west coast from Indian Pass through Tampa Bay southward to Englewood
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
"C. Port of Brunswick, GA",D.
"A. Manatee County Port, FL",A.
"A. Tampa Port Authority, FL",D.
Florida,"Gulf coast of west–central and north Florida, including Tampa Bay and Big Bend; later the southeastern U.S. Atlantic coast"
Georgia coast.,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the southeast U.S. Atlantic coast"
North Carolina coast.,Florida west coast from Indian Pass through Tampa Bay southward to Englewood
18,9
18,18
18,30
6,18
24,30
48,12
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
A. 0-12 hours,B.
C,C.
C. 24-48 hours,C.
No,Yes
No,No
No,No
B. 0-24 Hours,A.
B. 0-24 Hours,B.
C. 24-48 hours,B.
6,9
24,18
36,30
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
B. Start of heavy rainfall,B.
A. Unlikely,B.
A. Unlikely,C.
A. Unlikely,A.
C. Yes,C.
C. Yes,C.
"Tornadoes are possible in Manatee County Port, FL.",Isolated tornadoes in outer rain bands; dangerous surf and rip currents along local beaches could disrupt vessel traffic and port approach channels.
Tornadoes are possible.,Isolated tornadoes Monday; rough seas and dangerous surf reducing vessel traffic safety
Isolated tornadoes are possible.,Isolated tornadoes Monday afternoon across west-central Florida
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""91"",
    ""in 24h"": ""89"",
    ""in 48h"": ""42"",
    ""in 72h"": ""12"",
    ""in 96h"": ""11""
  }
}
```","{'in 12h': '28%', 'in 24h': '71%', 'in 48h': '71%', 'in 72h': '71%', 'in 96h': '71%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 50,
    ""in 24h"": 51,
    ""in 48h"": 54,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '22%', 'in 72h': '22%', 'in 96h': '22%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""24"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '11%', 'in 72h': '2%', 'in 96h': '0%'}"
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
08-06-2016,6/2/2016
07-06-2016,6/2/2016
08-06-2016,6/2/2016
5,3
5,3
5,3
3,3.0
3,3.0
2,3.0
66,1.0
None,1.0
33,1.0
B. 1-10 vessels,B.
B. 1-10 vessels,B.
B. 1-10 vessels,B.
