response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
C. Hurricane,A.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,A.
C. Hurricane,A.
B. Tropical Storm,A.
C. Hurricane,B.
C. Hurricane,A.
C. Hurricane,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
'Jupiter Inlet' to 'Altamaha Sound',No tropical-storm or hurricane watch is in effect for the west-central Florida coast at this time.
'Jupiter Inlet' to 'Flagler/Volusia County Line',"North of Bonita Beach to the Ochlockonee River, FL (west coast of Florida, including Tampa Bay)"
'Altamaha Sound' to 'Hallandale Beach',"North of Bonita Beach to the Ochlockonee River, including Tampa Bay and Port Manatee area"
Jupiter Inlet to Hallandale Beach,Hurricane Watch from Hallandale Beach FL northward to the Volusia/Brevard County Line; Storm Surge Watch North Palm Beach to Hallandale Beach
'Jupiter Inlet' to 'Volusia/Brevard County Line',Hurricane Watch: east coast of Florida from Volusia/Brevard County Line to Hallandale Beach; Lake Okeechobee; north-western Bahamas. Storm-surge Watch: Altamaha Sound GA to Hallandale Beach FL. Tropical-Storm Watch: Altamaha Sound GA southward to Volusia/Brevard County Line and Hallandale Beach to north of Ocean Reef
Jupiter Inlet to Hallandale Beach,Tropical Storm Watch in effect only for the northwestern Bahamas at this time
'Boca Raton' to 'Flagler/Volusia County Line',"North of Bonita Beach to Indian Pass, FL (includes Tampa Bay and Manatee County coast)"
'Boca Raton' to 'Flagler/Volusia County Line',None for west-coast Florida; hurricane and storm-surge warnings confined to the Atlantic side
North of Miami to north of Tampa,Hurricane Warning Boca Raton to Flagler/Volusia County Line (Atlantic coast); Tropical-Storm Warning Hallandale Beach FL to Boca Raton FL and Flagler/Volusia County Line FL to Altamaha Sound GA – none of these include Port Manatee
Jupiter Inlet to Hallandale Beach,Tropical Storm Warning Hallandale Beach FL northward to Altamaha Sound GA including Lake Okeechobee; Storm Surge Warning North Palm Beach FL to Altamaha Sound GA including the St. Johns River
Jupiter Inlet to Hallandale Beach,None issued at this advisory
Jupiter Inlet to Volusia/Brevard County Line,None issued yet
"26.5N, 76.7W","26.5N, 76.7W"
"27.1N, 74.8W","27.1N, 74.8W"
"27.8N, 72.7W","27.8N, 72.7W"
"27.0N, 71.1W","27.0N, 71.1W"
"26.3N, 69.6W","26.3N, 69.6W"
"25.5N, 68.5W","25.5N, 68.5W"
W,W
WSW,WSW
W,W
NW,NW
NW,NW
NNW,NNW
12,12 mph
10,10 mph
9,9 mph
8,8 mph
9,9 mph
14,14 mph
Florida,"Much of the Florida Peninsula, including Tampa Bay and the west-central Florida coast, then the southeast U.S. coastline up through the Carolinas"
Florida,"Entire Florida Peninsula, especially the east coast, with tropical-storm impacts extending across central Florida to the Gulf Coast (Englewood–Tampa Bay)"
Florida,"Entire Florida Peninsula, including west-central Florida and Tampa Bay shoreline"
Florida,"NW Bahamas, entire east coast of Florida, interior Florida Peninsula (including west-central coast near Tampa Bay), and southeastern U.S. coastline northward into Georgia and the Carolinas"
Florida,"Entire Florida peninsula, north-western Bahamas, and portions of the south-east U.S. coast (GA–SC) within 5-day cone"
Florida,"Northwestern Bahamas, entire Florida Peninsula (both coasts), and portions of the southeast U.S. coast from Georgia to the Carolinas"
TAMPA FL,TAMPA FL
Tampa FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
67,67%
32,53%
53,53%
59,59%
46,46%
38,43%
5,16%
18,18%
17,17%
22,22%
15,13%
10,10%
N/A,36
N/A,48
N/A,72
N/A,96
N/A,72
N/A,120
N/A,36
N/A,48
N/A,96
N/A,96
N/A,72
N/A,96
N/A,67%
N/A,53%
N/A,53%
N/A,59%
N/A,31%
N/A,43%
"A. Tampa Port Authority, FL",D.
"A. Port of Brunswick, GA",D.
"D. Port of Brunswick, GA",A.
"C. Manatee County Port, FL",C.
"D. Port of Brunswick, GA",C.
"B. Port of Brunswick, GA",D.
Boca Raton to Flagler/Volusia County Line Florida,"Much of the Florida Peninsula, including Tampa Bay and the west-central Florida coast, then the southeast U.S. coastline up through the Carolinas"
Boca Raton to Flagler/Volusia County Line Florida,"Entire Florida Peninsula, especially the east coast, with tropical-storm impacts extending across central Florida to the Gulf Coast (Englewood–Tampa Bay)"
Boca Raton to Flagler/Volusia County Line Florida,"Entire Florida Peninsula, including west-central Florida and Tampa Bay shoreline"
North Palm Beach to Altamaha Sound,"NW Bahamas, entire east coast of Florida, interior Florida Peninsula (including west-central coast near Tampa Bay), and southeastern U.S. coastline northward into Georgia and the Carolinas"
Northwestern Bahamas to East Coast of Florida.,"Entire Florida peninsula, north-western Bahamas, and portions of the south-east U.S. coast (GA–SC) within 5-day cone"
Northwestern Bahamas to East Coast of Florida,"Northwestern Bahamas, entire Florida Peninsula (both coasts), and portions of the southeast U.S. coast from Georgia to the Carolinas"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"A. Tampa Port Authority, FL",B.
"A. Manatee County Port, FL",A.
"A. Port of Brunswick, GA",D.
"C. Manatee County Port, FL",C.
"A. Manatee County Port, FL",A.
"B. Port of Brunswick, GA",D.
Florida coast.,"Much of the Florida Peninsula, including Tampa Bay and the west-central Florida coast, then the southeast U.S. coastline up through the Carolinas"
Florida,"Entire Florida Peninsula, especially the east coast, with tropical-storm impacts extending across central Florida to the Gulf Coast (Englewood–Tampa Bay)"
Florida coast,"Entire Florida Peninsula, including west-central Florida and Tampa Bay shoreline"
Florida,"NW Bahamas, entire east coast of Florida, interior Florida Peninsula (including west-central coast near Tampa Bay), and southeastern U.S. coastline northward into Georgia and the Carolinas"
Florida,"Entire Florida peninsula, north-western Bahamas, and portions of the south-east U.S. coast (GA–SC) within 5-day cone"
Florida,"Northwestern Bahamas, entire Florida Peninsula (both coasts), and portions of the southeast U.S. coast from Georgia to the Carolinas"
21,14
21,33
45,36
48,36
72,60
66,72
24,24
7,36
48,48
72,60
72,24
96,24
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
C. 13-24 hours,C.
C. 13-24 hours,C.
D. 24 hours or more,B.
D. 24 hours or more,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
A. 0-12 hours,C.
C. 24-48 hours,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B. 0-24 Hours,A.
B. 0-24 Hours,B.
C. 24-48 hours,C.
D. 48 hours or more,C.
D. 48 hours or more,C.
D. 48 hours or more,D.
12,14
36,33
36,36
36,36
48,60
48,72
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
B. Start of heavy rainfall,A.
D. Possible,B.
D. Possible,B.
A. Unlikely,B.
D. Possible,B.
D. Possible,A.
D. Possible,D.
D. Possible,C.
D. Possible,C.
D. Possible,C.
D. Possible,C.
D. Possible,C.
Tornadoes and life-threatening surf and rip current conditions.,"Isolated tornadoes and dangerous marine conditions (large swells, rough seas, rip currents) are possible."
Isolated tornadoes and life-threatening surf and rip current conditions.,"Isolated tornadoes and dangerous marine conditions (large waves, rip currents) likely Thursday."
Large swells are likely to cause life-threatening surf and rip current conditions.,Very rough seas and dangerous rip currents in Tampa Bay approaches; minor coastal erosion possible at port entrance channel.
Life-threatening surf and rip current conditions.,Large swells and rough seas spreading into Tampa Bay could disrupt vessel traffic and cargo operations; isolated tornadoes cannot be ruled out over the peninsula.
"Hazards may include coastal flooding and large, destructive waves.","Rough seas, dangerous rip currents, and possible coastal erosion affecting port approaches and berth operations"
Coastal flooding and hazardous marine conditions.,Choppy seas and very rough nearshore wave action that will hamper vessel movements; isolated tornadoes cannot be ruled out in outer rain bands.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 78,
    ""in 72h"": 45,
    ""in 96h"": 8
  }
}
```","{'in 12h': '25%', 'in 24h': '61%', 'in 48h': '67%', 'in 72h': '67%', 'in 96h': '67%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 11,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '15%', 'in 48h': '53%', 'in 72h': '53%', 'in 96h': '53%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 24,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '32%', 'in 72h': '9%', 'in 96h': '0%'}"
