response,ground_truth
No.,Yes
No.,Yes
No.,Yes
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Indian Pass to Englewood,None posted for the North Carolina coast at this time
Indian Pass to Englewood,North of Altamaha Sound GA to South Santee River SC (Tropical Storm Watch)
'Indian Pass' to 'Englewood',Tropical Storm Warning currently limited to Indian Pass FL to Englewood FL (Gulf coast)
Indian Pass to Englewood,"Tropical-storm warnings are in effect from Sebastian Inlet, FL northward to South Santee River, SC"
Indian Pass to Englewood,Altamaha Sound GA to Sebastian Inlet FL on the Atlantic side; Indian Pass to Englewood FL on the Gulf side (Tropical Storm Warning)
Morgan City to Indian Pass,Indian Pass FL to Englewood FL (Gulf coast)
"26.4N, 87.3W","27.0N, 87.0W"
"23.4N, 87.8W","23.6N, 87.8W"
"21.9N, 88.1W","21.9N, 88.1W"
NNE,NNE
N,N
N,N
14,16 mph
9,9 mph
8,8 mph
Florida,Entire southeast U.S. shoreline from the Florida Big Bend through South Carolina and up to coastal North Carolina
Florida,"Florida Gulf Coast, Florida Atlantic Coast, Georgia, South Carolina, and southern North Carolina shoreline"
Florida Panhandle,"Gulf coast of Florida, then the Atlantic coasts of northeast Florida, Georgia, South Carolina, and North Carolina"
BALD HEAD ISL,WILMINGTON NC
Surf City NC,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
31,31%
21,21%
20,20%
4,4%
3,3%
4,4%
15,36
36,42
36,72
N/A,36
N/A,42
N/A,72
31,31%
21,19%
20,20%
"B. Tampa Port Authority, FL",A.
"A. Tampa Port Authority, FL",B.
"B. Port of Brunswick, GA",A.
Florida Big Bend area to southeastern Georgia.,Entire southeast U.S. shoreline from the Florida Big Bend through South Carolina and up to coastal North Carolina
Florida Big Bend area,"Florida Gulf Coast, Florida Atlantic Coast, Georgia, South Carolina, and southern North Carolina shoreline"
Indian Pass to Englewood,"Gulf coast of Florida, then the Atlantic coasts of northeast Florida, Georgia, South Carolina, and North Carolina"
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
"B. Wilmington, NC",B.
"B. Tampa Port Authority, FL",A.
"C. Wilmington, NC",C.
Florida,Entire southeast U.S. shoreline from the Florida Big Bend through South Carolina and up to coastal North Carolina
Florida,"Florida Gulf Coast, Florida Atlantic Coast, Georgia, South Carolina, and southern North Carolina shoreline"
North Carolina coast.,"Gulf coast of Florida, then the Atlantic coasts of northeast Florida, Georgia, South Carolina, and North Carolina"
18,8
24,20
24,30
36,48
48,60
72,78
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
B. 1-12 Hours,B.
C. 13-24 hours,B.
A. 0 hours,B.
B. 12-24 Hours,C.
C,C.
C,D.
Yes,Yes
Yes,No
Yes,Yes
B. 0-24 Hours,C.
C. 24-48 hours,C.
C. 24-48 hours,C.
24,8
36,20
48,30
D. None,B.
D. None,B.
D. None,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
D. Possible,C.
D. Possible,C.
D. Possible,B.
A few tornadoes are possible.,Brief tornadoes in outer rain-bands cannot be ruled out; hazardous seas may disrupt vessel scheduling.
Tornadoes are possible.,"Rough surf, dangerous rip currents, and a low risk of an isolated tornado in coastal NC."
Isolated tornadoes are possible.,Dangerous rip currents and minor coastal flooding at high tide possible; isolated brief tornadoes in outer rain bands cannot be ruled out.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""91"",
    ""in 24h"": ""89"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '31%', 'in 72h': '31%', 'in 96h': '31%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 54,
    ""in 24h"": 51,
    ""in 48h"": 35,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '19%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""24"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '15%', 'in 96h': '0%'}"
07-06-2016,None
07-06-2016,None
07-06-2016,None
07-06-2016,None
07-06-2016,None
07-06-2016,None
09-06-2016,None
09-06-2016,None
09-06-2016,None
Five,0
5,0
5,0
3,None
3,None
3,None
31,None
21,None
20,None
B. 1-10 vessels,A.
B. 1-10 vessels,A.
B. 1-10 vessels,A.
