response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
South Santee River to Duck,Edisto Beach SC to South Santee River SC
'Chincoteague' to 'South Santee River',Edisto Beach SC to South Santee River SC
South Santee River to Duck,Edisto Beach SC to South Santee River SC (includes Charleston area)
Edisto Beach to South Santee River,Edisto Beach SC to South Santee River SC (hurricane and storm-surge watches)
Edisto Beach to South Santee River,Edisto Beach SC to South Santee River SC (hurricane) and storm-surge watch same stretch
Edisto Beach to North Carolina-Virginia border,"Edisto Beach, SC northward to the North Carolina–Virginia border, including the Pamlico and Albemarle Sounds"
None,None at this time (watches expected to be issued Tuesday for the SC–NC coast)
None,None in effect yet
None,None issued yet
South Santee River to Duck,Edisto Beach SC to South Santee River SC
Edisto Beach to Duck,Edisto Beach SC to South Santee River SC
Edisto Beach to South Santee River,Hurricane Warning: South Santee River SC to Duck NC; Storm Surge Warning: South Santee River SC to Duck NC
Edisto Beach to South Santee River,South Santee River SC to Duck NC including Albemarle and Pamlico Sounds (hurricane and storm-surge warnings)
Edisto Beach to North Carolina-Virginia border,South Santee River SC to Duck NC including Albemarle and Pamlico Sounds (hurricane & storm-surge warning)
Edisto Beach to North Carolina-Virginia border,None at this time
Edisto Beach to South Santee River,None
None,None in effect yet
None,None issued yet
"34.1N, 77.2W","34.2N, 77.4W"
"33.6N, 76.0W","33.7N, 76.2W"
"30.4N, 71.8W","30.9N, 72.5W"
"28.5N, 69.5W","29.0N, 70.1W"
"27.1N, 66.2W","27.5N, 67.1W"
"25.9N, 62.4W","26.4N, 64.1W"
"25.0N, 60.0W","25.4N, 61.1W"
"24.6N, 57.7W","24.9N, 58.9W"
"24.4N, 56.3W","24.4N, 57.0W"
WNW,WNW
NW,WNW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
W,WNW
W,W
6,6 mph
10,5 mph
16,16 mph
17,17 mph
17,17 mph
13,15 mph
13,13 mph
7,9 mph
6,7 mph
North Carolina,"South Santee River SC northward to Duck NC, including Albemarle and Pamlico Sounds"
North Carolina,"South Santee River SC northward through coastal North Carolina, including Cape Fear, the Outer Banks, and sounds"
North Carolina,Northern and central South Carolina coast and most of the North Carolina coast
North Carolina,"Much of the South and North Carolina coastline, especially from Edisto Beach SC northward to the NC/VA border"
North Carolina,"Entire South Carolina and North Carolina coastline, extending into southeast Virginia"
North Carolina,"Entire South Carolina and North Carolina coastline, with greatest impacts expected from Edisto Beach, SC to Cape Lookout, NC"
North Carolina,Southeastern U.S. coastline from northern Florida through North Carolina and into the mid-Atlantic
Southeastern United States,"Entire Southeast and Mid-Atlantic coast from northern Florida through North Carolina, including all of South Carolina"
North Carolina,"Entire southeast U.S. coast from northern Florida through North Carolina, including the South Carolina shoreline"
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
76,76%
72,72%
77,77%
69,69%
43,43%
35,35%
53,53%
50,50%
49,49%
25,25%
26,26%
38,38%
16,31%
11,11%
9,9%
22,22%
22,22%
18,18%
12,96
36,4
96,36
72,120
72,120
72,48
96,120
96,96
120,120
36,96
36,15
96,84
72,120
N/A,120
96,96
96,120
96,96
120,120
76,76%
72,30%
75,24%
67,69%
26,43%
35,17%
50,53%
50,33%
49,49%
"D. Port of Charleston, SC",D.
"A. Port of Charleston, SC",A.
"B. Port of Charleston, SC",B.
"B. Port of Charleston, SC",B.
"D. Port of Charleston, SC",D.
"C. Port of Charleston, SC",C.
"B. Port of Charleston, SC",B.
"D. Port of Charleston, SC",D.
"A. Port of Charleston, SC",A.
Extreme southeastern North Carolina to extreme eastern South Carolina.,"South Santee River SC northward to Duck NC, including Albemarle and Pamlico Sounds"
North Carolina to South Carolina,"South Santee River SC northward through coastal North Carolina, including Cape Fear, the Outer Banks, and sounds"
North Carolina to South Carolina,Northern and central South Carolina coast and most of the North Carolina coast
North Carolina to South Carolina,"Much of the South and North Carolina coastline, especially from Edisto Beach SC northward to the NC/VA border"
North Carolina to South Carolina,"Entire South Carolina and North Carolina coastline, extending into southeast Virginia"
North Carolina to South Carolina,"Entire South Carolina and North Carolina coastline, with greatest impacts expected from Edisto Beach, SC to Cape Lookout, NC"
South Carolina to North Carolina,Southeastern U.S. coastline from northern Florida through North Carolina and into the mid-Atlantic
southeastern coast of the United States,"Entire Southeast and Mid-Atlantic coast from northern Florida through North Carolina, including all of South Carolina"
Bermuda to the southeastern coast of the United States.,"Entire southeast U.S. coast from northern Florida through North Carolina, including the South Carolina shoreline"
C. Category 1,C.
D. Category 2,D.
E. Category 3,E.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
D. Category 2,D.
C. Category 1,C.
"A. Port of Charleston, SC",A.
"C. Port of Charleston, SC",C.
"B. Port of Charleston, SC",B.
"C. Port of Charleston, SC",C.
"C. Port of Charleston, SC",C.
"C. Port of Charleston, SC",C.
"D. Port of Charleston, SC",D.
"A. Port of Charleston, SC",A.
"B. Port of Charleston, SC",B.
North Carolina coast.,"South Santee River SC northward to Duck NC, including Albemarle and Pamlico Sounds"
North Carolina coast.,"South Santee River SC northward through coastal North Carolina, including Cape Fear, the Outer Banks, and sounds"
North Carolina coast.,Northern and central South Carolina coast and most of the North Carolina coast
North Carolina coast.,"Much of the South and North Carolina coastline, especially from Edisto Beach SC northward to the NC/VA border"
North Carolina coast.,"Entire South Carolina and North Carolina coastline, extending into southeast Virginia"
North Carolina coast.,"Entire South Carolina and North Carolina coastline, with greatest impacts expected from Edisto Beach, SC to Cape Lookout, NC"
North Carolina coast.,Southeastern U.S. coastline from northern Florida through North Carolina and into the mid-Atlantic
North Carolina coast.,"Entire Southeast and Mid-Atlantic coast from northern Florida through North Carolina, including all of South Carolina"
North Carolina coast.,"Entire southeast U.S. coast from northern Florida through North Carolina, including the South Carolina shoreline"
6,3
20,16
42,40
56,48
56,60
84,60
96,60
108,84
96,96
None,36
None,60
72,72
72,96
None,48
None,96
120,36
96,72
None,120
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 24 hours or more,C.
D. 24 hours or more,D.
D. 24 hours or more,D.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,D.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,C.
B. 12-24 Hours,D.
C. 24-48 hours,B.
C. 24-48 hours,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,No
Yes,Yes
No,Yes
Yes,Yes
A. 0 hours,B.
A. 0 hours,A.
B. 0-24 Hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
D. 48 hours or more,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
24,3
12,16
36,40
36,48
36,60
72,60
48,60
72,84
72,96
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
D. Possible,C.
D. Possible,C.
C. Yes,C.
D. Possible,C.
C. Yes,C.
C. Yes,C.
D. Possible,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
D. Possible,C.
A few tornadoes are possible in eastern North Carolina today.,Dangerous surf and rip currents; minor tornado risk as outer rainbands sweep inland.
A few tornadoes are possible in eastern and southeastern areas.,"Large, destructive waves and dangerous rip currents; isolated tornadoes inland as rain bands move onshore."
A few tornadoes are possible in eastern North Carolina beginning late Thursday morning.,"Large and dangerous surf, rip currents, and the potential for isolated tornadoes inland will hamper port operations."
Life-threatening surf and rip current conditions.,"Dangerous surf, rip currents, and potential for prolonged power outages and debris-blocking port access routes."
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents; prolonged periods of elevated water levels if the storm stalls inland
Life-threatening surf and rip current conditions.,"Dangerous surf, rip currents, and possible coastal erosion that may impede vessel movements and quayside operations."
