response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
Golden Beach to Surf City,North of Surf City NC to Cape Lookout NC
Golden Beach to Fernandina Beach,North of Surf City NC to Cape Lookout NC
Golden Beach to Fernandina Beach,Englewood to Anclote River (FL) – Tropical Storm Watch (outside GA)
Golden Beach to Fernandina Beach,Hurricane Watch north of Edisto Beach SC to South Santee River SC (just north of the port)
Golden Beach to Fernandina Beach,"North of Savannah River to Edisto Beach, SC (Hurricane Watch)"
Golden Beach to Fernandina Beach,"North of Flagler/Volusia County line (FL) to Fernandina Beach, FL"
None,None at this time (watches limited to Florida east coast)
None,Deerfield Beach FL to Volusia/Brevard County line (east-central Florida)
Jamaica to Dominican Rep,"Hurricane Watch for Turks & Caicos, north-central Cuba; no U.S. watches yet"
Jamaica to Dominican Rep.,"Current watches confined to Jamaica, eastern Cuba, Turks & Caicos, and Bahamas – none for U.S. coast yet."
Golden Beach to Surf City,North of Fernandina Beach FL to Surf City NC (includes entire Georgia coast)
Golden Beach to South Santee River,Cocoa Beach FL to Surf City NC (includes the entire Georgia coast)
Golden Beach to Fernandina Beach,"Boca Raton, FL to South Santee River, SC (includes entire Georgia coast)"
Golden Beach to South Santee River,"Hurricane Warning from north of Golden Beach, FL to Edisto Beach, SC (includes all Georgia coast)"
Golden Beach to Fernandina Beach,"North of Golden Beach, FL to Fernandina Beach, FL (Hurricane Warning)"
Golden Beach to Fernandina Beach,"North Palm Beach, FL to Flagler/Volusia County line, FL (Hurricane Warning)"
Golden Beach to Fernandina Beach,None at this time (warnings limited to Florida east coast)
Haiti to Florida,"Haiti, eastern Cuba, southeastern-central-northwestern Bahamas (hurricane); Barahona DR to Haitian border & Turks and Caicos (tropical-storm)"
Jamaica to Haiti,"Hurricane Warning for Haiti, eastern Cuba, southeastern & central Bahamas"
Jamaica to Dominican Rep.,"Current warnings confined to Jamaica, Haiti, eastern Cuba, and the southeastern Bahamas – none for U.S. coast yet."
"30.7N, 80.6W","31.2N, 80.5W"
"28.9N, 80.3W","29.4N, 80.5W"
"26.6N, 78.9W","27.1N, 79.2W"
"24.6N, 77.5W","25.1N, 77.8W"
"23.0N, 76.0W","23.4N, 76.4W"
"21.5N, 74.9W","21.8N, 75.2W"
"20.1N, 74.3W","20.4N, 74.4W"
"18.4N, 74.2W","18.9N, 74.3W"
"16.3N, 74.7W","16.9N, 74.6W"
"15.4N, 74.9W","15.6N, 75.0W"
N,N
NNW,NNW
NNW,NW (325°)
NNW,NW
NW,NW
NNW,NW
N,N
N,N
N,N
N,N
12,12 mph
13,12 mph
13,13 mph
12,14 mph
12,10 mph
10,12 mph
9,8 mph
9,10 mph
7,7 mph
6,6 mph
Florida,"Northeast Florida, Georgia, South Carolina and southern North Carolina coasts"
Florida,"Northeast Florida coast, Georgia coast, South Carolina coast, southern North Carolina coast"
Florida,Florida east coast northward through Georgia and South Carolina coasts
Florida,Entire southeast U.S. Atlantic coast from central Florida through Georgia and South Carolina
Florida,Entire southeast U.S. Atlantic coast from central Florida through Georgia to South Carolina
Florida,Entire southeast U.S. coast from eastern Florida through coastal Georgia and South Carolina
Florida,Entire southeast U.S. coastline from Florida through Georgia to the Carolinas
Bahamas,Entire southeast U.S. shoreline from Florida through Georgia and South Carolina lies within the 5-day cone
Bahamas,"Greater Antilles, Bahamas, Florida peninsula, and eventually Georgia–South Carolina coastline"
Bahamas,Potentially from South Florida northward through Georgia and the Carolinas later this week.
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
99,99%
92,92%
75,75%
62,62%
57,57%
52,52%
48,48%
42,42%
33,33%
16,16%
79,79%
61,61%
40,40%
25,25%
24,24%
19,19%
17,17%
13,13%
11,11%
4,4%
0,0
12,9
12,36
33,36
48,120
60,72
48,72
96,84
96,120
120,108
3,0
12,9
24,36
60,72
72,96
72,72
72,72
96,84
96,120
120,108
99,98%
92,70%
75,33%
62,62%
57,57%
52,34%
48,29%
42,24%
33,33%
16,16%
"B. Port of Savannah, GA",B.
"C. Port of Brunswick, GA",D.
"A. Port of Savannah, GA",A.
"A. Tampa Port Authority, FL",C.
"A. Tampa Port Authority, FL",B.
"C. Tampa Port Authority, FL",B.
"A. Tampa Port Authority, FL",B.
"C. Port of Brunswick, GA",A.
"C. Tampa Port Authority, FL",A.
"A. Tampa Port Authority, FL",B.
"Savannah, Georgia to Charleston, South Carolina","Northeast Florida, Georgia, South Carolina and southern North Carolina coasts"
Northeast Florida to South Carolina,"Northeast Florida coast, Georgia coast, South Carolina coast, southern North Carolina coast"
"Cape Canaveral, Florida to the coasts of Georgia and South Carolina.",Florida east coast northward through Georgia and South Carolina coasts
East coast of the Florida peninsula through Friday night.,Entire southeast U.S. Atlantic coast from central Florida through Georgia and South Carolina
Andros Island to Nassau,Entire southeast U.S. Atlantic coast from central Florida through Georgia to South Carolina
Bahamas to east coast of Florida,Entire southeast U.S. coast from eastern Florida through coastal Georgia and South Carolina
Bahamas to Florida,Entire southeast U.S. coastline from Florida through Georgia to the Carolinas
Windward Passage to eastern Cuba,Entire southeast U.S. shoreline from Florida through Georgia and South Carolina lies within the 5-day cone
Southwestern Haiti to Eastern Cuba,"Greater Antilles, Bahamas, Florida peninsula, and eventually Georgia–South Carolina coastline"
'southwestern Haiti' to 'eastern Cuba',Potentially from South Florida northward through Georgia and the Carolinas later this week.
D. Category 2,D.
E. Category 3,E.
F. Category 4,F.
F. Category 4,F.
E. Category 3,E.
E. Category 3,E.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
"A. Port of Savannah, GA",A.
"C. Port of Savannah, GA",C.
"B. Port of Brunswick, GA",A.
"B. Port of Brunswick, GA",A.
"A. Port of Brunswick, GA",D.
"C. Port of Brunswick, GA",B.
"D. Tampa Port Authority, FL",A.
"A. Port of Brunswick, GA",D.
"C. Port of Brunswick, GA",B.
"C. Port of Brunswick, GA",B.
South Carolina,"Northeast Florida, Georgia, South Carolina and southern North Carolina coasts"
Florida,"Northeast Florida coast, Georgia coast, South Carolina coast, southern North Carolina coast"
Florida,Florida east coast northward through Georgia and South Carolina coasts
Florida,Entire southeast U.S. Atlantic coast from central Florida through Georgia and South Carolina
Florida,Entire southeast U.S. Atlantic coast from central Florida through Georgia to South Carolina
Florida,Entire southeast U.S. coast from eastern Florida through coastal Georgia and South Carolina
Florida,Entire southeast U.S. coastline from Florida through Georgia to the Carolinas
Florida,Entire southeast U.S. shoreline from Florida through Georgia and South Carolina lies within the 5-day cone
Florida coast.,"Greater Antilles, Bahamas, Florida peninsula, and eventually Georgia–South Carolina coastline"
Florida coast.,Potentially from South Florida northward through Georgia and the Carolinas later this week.
None,12
24,15
18,36
18,45
18,60
40,60
48,84
48,60
48,96
24,12
18,12
42,30
48,60
48,60
72,24
72,24
72,24
96,24
None,24
96,96
C. 4 days,D.
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,B.
C. 13-24 hours,C.
D. 24 hours or more,C.
D. 24 hours or more,C.
C. 13-24 hours,B.
C. 13-24 hours,B.
D. 24 hours or more,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,C.
A. 0-12 hours,A.
A. 0-12 hours,B.
A. 0-12 hours,C.
C. 24-48 hours,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,No
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,C.
C. 24-48 hours,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
0,12
12,15
24,36
48,45
48,60
48,60
48,84
48,60
48,96
48,12
A. Arrival of tropical storm-force winds,C.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
D. None,A.
A. Arrival of tropical storm-force winds,A.
D. None,A.
D. None,A.
D. None,A.
D. None,A.
D. None,A.
C. Yes,C.
C. Yes,C.
