response,ground_truth
No.,No
No.,No
No.,No
No.,No
No.,No
Yes.,No
Yes.,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Englewood to Indian Pass,"Hurricane/Tropical-storm watches focus on FL Big Bend through SC coast; none west of Indian Pass, FL"
Aucilla River to Yankeetown,"N/A – no watches posted west of Indian Pass, FL"
Englewood to Indian Pass,"Tropical Storm Watch from Sebastian Inlet, FL northward to South Santee River, SC"
Englewood to Indian Pass,Hurricane Watch from Englewood FL to Indian Pass FL; Tropical Storm Watch south of Englewood to Chokoloskee FL
Englewood to Indian Pass,"Storm-surge and hurricane watches posted along Florida Gulf coast from Chokoloskee to Indian Pass, including Tampa Bay; tropical-storm watch south of Englewood to Dry Tortugas."
None,Yucatan Peninsula from Tulum to Rio Lagartos including Cozumel; Isle of Youth Cuba
Aucilla River to Bayou Rivière.,Tulum to Rio Lagartos (Yucatan Peninsula) and Pinar del Rio & Isle of Youth (W Cuba) under Tropical Storm products
Englewood to Indian Pass,"Hurricane and storm-surge warnings extend from the middle of Longboat Key, FL to Indian Pass, FL; no warnings west of that point"
Englewood to Indian Pass,"N/A – no warnings posted west of Indian Pass, FL"
Englewood to Indian Pass,"Hurricane Warning from the middle of Longboat Key, FL to Indian Pass, FL; Storm Surge Warning Englewood, FL to Indian Pass, FL"
Englewood to Indian Pass,"Hurricane Warning for Pinar del Rio, Cuba; Tropical Storm Warning for Yucatán Peninsula Tulum–Rio Lagartos, Isle of Youth, Dry Tortugas"
Englewood to Indian Pass,"Tropical-storm warnings for portions of the Yucatan Peninsula and Pinar del Río, Cuba (no U.S. coastline under warning at this time)."
None,Pinar del Rio Cuba and the same Yucatan Peninsula stretch
None,"Tulum to Rio Lagartos, including Cozumel, under Tropical Storm Warning"
"26.1N, 84.8W","26.1N, 84.8W"
"23.1N, 85.0W","23.1N, 85.0W"
"21.4N, 85.1W","21.4N, 85.1W"
"20.1N, 85.2W","20.1N, 85.2W"
"20.1N, 85.5W","20.1N, 85.5W"
"20.1N, 86.8W","20.1N, 86.8W"
"21.1N, 86.1W","21.1N, 86.1W"
N,N
N,N
N,N
N,N
NE,NE
N,S
The tropical cyclone's current movement is stationary.,Nearly stationary
16,16 mph
14,14 mph
8,8 mph
7,7 mph
3,3 mph
5,5 mph
Stationary,0-1 mph
Florida,Greatest impact expected from FL Big Bend eastward through GA and the Carolinas; minimal effects on AL coast
Florida,"Florida Big Bend, FL west coast, eastern FL Panhandle, GA and Carolinas coastline – well east of Mobile, AL"
Florida,"Greatest impacts expected along Florida’s west coast and Big Bend; lesser impacts possible along the southeast U.S. coast to South Santee River, SC"
