response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,A.
B. Tropical Storm,C.
B. Tropical Storm,B.
B. Tropical Storm,B.
C. Hurricane,C.
C. Hurricane,C.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,A.
"Grand Isle, LA to Okaloosa-Walton County Line, FL",West of Shell Beach LA to the Mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL (includes Mobile Bay).
'Louisiana' to 'Florida',"Storm-Surge Watch west of Shell Beach to the Mouth of the Mississippi River and east of Dauphin Island to Navarre, FL"
'Chokoloskee' to 'Shell Beach',Mouth of the Pearl River to the Alabama–Florida border
'None',"Alabama-Florida border westward to east of Morgan City, Louisiana, including Lake Pontchartrain and Lake Maurepas"
None,"Alabama-Florida border westward to east of Morgan City, Louisiana, including Lake Pontchartrain and Lake Maurepas"
Louisiana to Florida Panhandle,Mouth of the Pearl River to the Alabama-Florida border (includes Mobile Bay).
Louisiana to Florida Panhandle,"Hurricane Warning from the Mouth of the Pearl River to the Alabama-Florida border; Storm-Surge Warning Shell Beach, LA to Dauphin Island, AL (includes Mobile Bay)"
Morgan City to Okaloosa-Walton County Line,"Okaloosa–Walton County line, FL westward to east of Morgan City, LA, including Alabama coast, Lake Pontchartrain & Maurepas"
Morgan City to the Alabama-Florida border,None
Morgan City to the Alabama-Florida border,None
"28.1N, 86.2W","28.9N, 87.3W"
"26.7N, 83.4W","27.3N, 85.0W"
"25.1N, 80.7W","25.8N, 81.9W"
"23.0N, 77.8W","24.0N, 79.4W"
"22.7N, 77.3W","22.7N, 77.3W"
WNW,NW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
15,15 mph
17,17 mph
17,16 mph
15,15 mph
15,15 mph
Gulf Coast,North-central Gulf Coast from southeast Louisiana across Mississippi and Alabama to the western Florida Panhandle.
Gulf Coast,north-central Gulf Coast from southeastern Louisiana across Mississippi and Alabama to the western Florida Panhandle
Northern Gulf Coast,"Navarre, FL westward through Alabama and Mississippi coasts to Shell Beach, LA"
Gulf Coast,"Central Gulf Coast from Destin, FL westward through the Mississippi and southeast Louisiana coasts"
Louisiana,"Entire central Gulf Coast from the Florida Panhandle through Louisiana, including the Alabama coast and Mobile Bay"
Gulfport MS,MOBILE AL
Gulfport MS,MOBILE AL
Gulfport MS,MOBILE AL
MOBILE AL,MOBILE AL
Gulfport MS,MOBILE AL
88,88%
73,73%
49,49%
24,24%
23,23%
20,20%
22,22%
12,12%
3,3%
4,4%
12,6
12,36
48,30
72,72
72,72
12,6
36,36
48,30
72,72
N/A,72
88,74%
73,73%
49,38%
24,24%
23,22%
"D. Mobile, AL",D.
"B. Mobile, AL",B.
"B. Mobile, AL",B.
"C. Tampa Port Authority, FL",B.
"A. Tampa Port Authority, FL",C.
Mouth of the Pearl River to the Alabama-Florida Border,North-central Gulf Coast from southeast Louisiana across Mississippi and Alabama to the western Florida Panhandle.
Mouth of the Pearl River to the Alabama-Florida Border,north-central Gulf Coast from southeastern Louisiana across Mississippi and Alabama to the western Florida Panhandle
Mouth of the Pearl River to the Alabama-Florida Border,"Navarre, FL westward through Alabama and Mississippi coasts to Shell Beach, LA"
Mississippi-Alabama border to the Mouth of the Mississippi River,"Central Gulf Coast from Destin, FL westward through the Mississippi and southeast Louisiana coasts"
"Alabama-Florida border to east of Morgan City, Louisiana","Entire central Gulf Coast from the Florida Panhandle through Louisiana, including the Alabama coast and Mobile Bay"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
"A. Mobile, AL",A.
"D. Mobile, AL",D.
"B. Mobile, AL",B.
"C. Mobile, AL",C.
"C. Mobile, AL",C.
Gulf Coast,North-central Gulf Coast from southeast Louisiana across Mississippi and Alabama to the western Florida Panhandle.
Gulf Coast,north-central Gulf Coast from southeastern Louisiana across Mississippi and Alabama to the western Florida Panhandle
Mississippi Coast,"Navarre, FL westward through Alabama and Mississippi coasts to Shell Beach, LA"
Louisiana,"Central Gulf Coast from Destin, FL westward through the Mississippi and southeast Louisiana coasts"
Louisiana coast.,"Entire central Gulf Coast from the Florida Panhandle through Louisiana, including the Alabama coast and Mobile Bay"
12,10
22,18
42,36
42,42
48,50
18,10
18,0
42,24
42,12
48,24
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,C.
C. 13-24 hours,B.
A. 0-12 hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
A. 0 hours,A.
B. 0-24 Hours,B.
C. 24-48 hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
15,10
14,18
36,36
48,42
48,50
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
B. Start of heavy rainfall,B.
A. Arrival of tropical storm-force winds,A.
C. Yes,D.
C. Yes,C.
D. Possible,A.
A. Unlikely,D.
C. Yes,C.
C. Yes,D.
A few tornadoes are possible near the coast.,A few tornadoes possible this afternoon and tonight in coastal Alabama.
Flash flooding.,Isolated tornadoes in outer rainbands and brief white-out squalls reducing visibility for port operations.
A couple of tornadoes are possible.,"Isolated tornadoes, very rough seas and dangerous surf affecting approaches and anchorage areas."
"There are no additional hazards mentioned for Mobile, AL, excluding rainfall, wind, and storm surge.",A few tornadoes in outer rainbands Tuesday night and Wednesday.
Tornadoes are possible as an additional hazard associated with the storm.,Very rough seas and dangerous rip currents; isolated tornadoes in outer rainbands.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '74%', 'in 24h': '14%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""98"",
    ""in 24h"": ""98"",
    ""in 48h"": ""98"",
    ""in 72h"": ""98"",
    ""in 96h"": ""98""
  }
}
```","{'in 12h': '0%', 'in 24h': '58%', 'in 48h': '73%', 'in 72h': '73%', 'in 96h': '73%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""66"",
    ""in 24h"": ""71"",
    ""in 48h"": ""72"",
    ""in 72h"": ""57"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '43%', 'in 72h': '49%', 'in 96h': '49%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 13,
    ""in 24h"": 16,
    ""in 48h"": 48,
    ""in 72h"": 51,
    ""in 96h"": 42
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '24%', 'in 96h': '24%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 30,
    ""in 96h"": 30
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '20%', 'in 96h': '1%'}"
04-09-2018,9/4/2018
04-09-2018,9/4/2018
04-09-2018,9/4/2018
04-09-2018,9/4/2018
05-09-2018,9/4/2018
04-09-2018,9/5/2018
05-09-2018,9/5/2018
05-09-2018,9/5/2018
05-09-2018,9/5/2018
05-09-2018,9/5/2018
06-09-2018,9/4/2018
07-09-2018,9/4/2018
06-09-2018,9/4/2018
07-09-2018,9/4/2018
07-09-2018,9/4/2018
5,2
5,2
5,2
5,2
5,2
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
88,0.895411211
73,0.895411211
49,0.895411211
24,0.895411211
23,0.895411211
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. X-RAY,D.
C. X-RAY,D.
C. X-RAY,D.
C. X-RAY,D.
