response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,A.
Edisto Beach to Cape Lookout,Edisto Beach SC to south of South Santee River SC
'South Santee River' to 'Cape Lookout',Edisto Beach SC to south of South Santee River SC
"'South Santee River, SC' to 'Cape Lookout, NC'",Edisto Beach SC to south of South Santee River SC
"'South Santee River, SC' to 'Cape Lookout, NC'","Edisto Beach, SC to Cape Lookout, NC"
None,"Edisto Beach, South Carolina to Cape Lookout, North Carolina"
Edisto Beach to Cape Lookout,South Santee River SC to Cape Lookout NC
Edisto Beach to Cape Lookout,South Santee River SC to Cape Lookout NC (includes Cape Fear and Wilmington area)
Edisto Beach to Cape Lookout,"South Santee River SC to Cape Lookout NC (includes Wilmington, NC area)"
Edisto Beach to Cape Lookout,None
South Santee River to Surf City,None
"32.7N, 78.1W","32.9N, 78.3W"
"32.2N, 77.5W","32.4N, 77.6W"
"31.6N, 77.3W","31.7N, 77.4W"
"31.5N, 77.7W","31.6N, 77.8W"
"31.5N, 77.6W","31.5N, 77.6W"
NW,NW
NNW,NNW
Stationary,Stationary (expected to begin NNW overnight)
NNW,NNW
N,N
3,3 mph
3,3 mph
Stationary,0 mph
2,1 mph
2,2 mph
North Carolina,"South Carolina and North Carolina coasts, especially from Edisto Beach to Cape Lookout including Wilmington"
North Carolina,"Southeastern North Carolina and northeastern South Carolina coastline, especially Cape Fear to Myrtle Beach"
South Carolina,Southeastern U.S. coast from South Carolina through eastern North Carolina
South Carolina,South Carolina and southeastern North Carolina coasts including Cape Fear and the lower Outer Banks
South Carolina,South Carolina through North Carolina coastline (with additional effects spreading northward along the Mid-Atlantic coast)
Myrtle Beach,WILMINGTON NC
Myrtle Beach,WILMINGTON NC
MYRTLE BEACH,WILMINGTON NC
Morehead City,WILMINGTON NC
Morehead City,WILMINGTON NC
67,67%
56,56%
53,53%
39,39%
39,39%
10,10%
11,11%
8,8%
3,3%
3,3%
0,6
0,6
12,12
0,120
0,12
12,18
24,24
36,24
36,72
36,36
67,48%
56,24%
53,18%
39,39%
39,17%
"D. Wilmington, NC",D.
"A. Wilmington, NC",A.
"C. Wilmington, NC",C.
"D. Wilmington, NC",D.
"C. Wilmington, NC",C.
South Santee River South Carolina to Cape Lookout,"South Carolina and North Carolina coasts, especially from Edisto Beach to Cape Lookout including Wilmington"
South Santee River South Carolina to Cape Lookout,"Southeastern North Carolina and northeastern South Carolina coastline, especially Cape Fear to Myrtle Beach"
South Santee River South Carolina to Cape Lookout North Carolina,Southeastern U.S. coast from South Carolina through eastern North Carolina
Edisto Beach South Carolina to Cape Lookout North Carolina,South Carolina and southeastern North Carolina coasts including Cape Fear and the lower Outer Banks
Edisto Beach South Carolina to Cape Lookout North Carolina,South Carolina through North Carolina coastline (with additional effects spreading northward along the Mid-Atlantic coast)
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"B. Wilmington, NC",B.
"C. Wilmington, NC",C.
"D. Port of Brunswick, GA",B.
"C. Wilmington, NC",C.
"A. Wilmington, NC",A.
South Carolina,"South Carolina and North Carolina coasts, especially from Edisto Beach to Cape Lookout including Wilmington"
North Carolina,"Southeastern North Carolina and northeastern South Carolina coastline, especially Cape Fear to Myrtle Beach"
South Carolina,Southeastern U.S. coast from South Carolina through eastern North Carolina
South Carolina,South Carolina and southeastern North Carolina coasts including Cape Fear and the lower Outer Banks
South Carolina,South Carolina through North Carolina coastline (with additional effects spreading northward along the Mid-Atlantic coast)
18,15
18,24
42,40
36,39
60,45
48,24
48,36
48,60
48,72
72,60
C. 4 days,D.
C. 4 days,B.
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
C. 13-24 hours,B.
D. 24 hours or more,C.
D. 24 hours or more,B.
C. 13-24 hours,C.
C. 13-24 hours,D.
A. 0-12 hours,B.
A. 0-12 hours,B.
A. 0-12 hours,B.
A. 0-12 hours,D.
A. 0-12 hours,B.
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
Yes,No
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,B.
A. 0 hours,A.
12,15
12,24
36,40
48,39
48,45
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
B. Start of heavy rainfall,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
B. No,B.
B. No,B.
B. No,B.
A. Unlikely,A.
A. Unlikely,A.
D. Possible,D.
D. Possible,D.
D. Possible,D.
D. Possible,D.
D. Possible,D.
Life-threatening surf and rip currents.,High surf and dangerous rip currents likely along area beaches
Life-threatening surf and rip currents.,Dangerous surf and life-threatening rip currents affecting port approaches and pilot stations.
Life-threatening surf and rip currents.,Large surf and dangerous rip currents impacting port approaches and pilot boarding areas.
Life-threatening surf and rip currents.,High surf and life-threatening rip currents along nearby beaches
Swells generated by the storm are likely to cause life-threatening surf and rip currents.,Dangerous surf and rip currents along area beaches; reduced visibility and squalls affecting vessel operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""77"",
    ""in 24h"": ""80"",
    ""in 48h"": ""67"",
    ""in 72h"": ""31"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '48%', 'in 24h': '15%', 'in 48h': '4%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""54"",
    ""in 24h"": ""62"",
    ""in 48h"": ""64"",
    ""in 72h"": ""65"",
    ""in 96h"": ""65""
  }
}
```","{'in 12h': '24%', 'in 24h': '18%', 'in 48h': '4%', 'in 72h': '3%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 32,
    ""in 24h"": 52,
    ""in 48h"": 57,
    ""in 72h"": 61,
    ""in 96h"": 61
  }
}
```","{'in 12h': '18%', 'in 24h': '14%', 'in 48h': '9%', 'in 72h': '5%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""27"",
    ""in 24h"": ""11"",
    ""in 48h"": ""4"",
    ""in 72h"": ""5"",
    ""in 96h"": ""2""
  }
}
```","{'in 12h': '17%', 'in 24h': '25%', 'in 48h': '33%', 'in 72h': '36%', 'in 96h': '38%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""27"",
    ""in 24h"": ""11"",
    ""in 48h"": ""4"",
    ""in 72h"": ""5"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '17%', 'in 24h': '25%', 'in 48h': '33%', 'in 72h': '36%', 'in 96h': '38%'}"
10-05-2015,5/8/2015
09-05-2015,5/8/2015
10-05-2015,5/8/2015
09-05-2015,5/8/2015
09-05-2015,5/8/2015
10-05-2015,5/8/2015
10-05-2015,5/8/2015
10-05-2015,5/8/2015
09-05-2015,5/8/2015
10-05-2015,5/8/2015
12-05-2015,5/8/2015
11-05-2015,5/8/2015
12-05-2015,5/8/2015
11-05-2015,5/8/2015
12-05-2015,5/8/2015
Two,2
3,2
5,2
5,2
5,2
2,2.0
2,2.0
3,2.0
3,2.0
3,2.0
67,0.682339525
56,0.682339525
53,0.682339525
39,0.682339525
39,0.682339525
C. 10-20 vessels,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
