response,ground_truth
No.,No
A. None,A.
A. None,A.
None,"Anclote River to Englewood, Florida (west-central FL Gulf Coast)"
None,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
Florida,"west-central Florida coast, central Florida interior, and Atlantic waters offshore Florida, Georgia, and the Carolinas"
MAYPORT NS FL,MAYPORT NS FL
0,3%
0,0%
N/A,12
N/A,N/A
N/A,1%
"C. Tampa Port Authority, FL",D.
Anclote River to Englewood Florida,"west-central Florida coast, central Florida interior, and Atlantic waters offshore Florida, Georgia, and the Carolinas"
A. Tropical Depression,A.
"C. Port of Brunswick, GA",D.
Florida,"west-central Florida coast, central Florida interior, and Atlantic waters offshore Florida, Georgia, and the Carolinas"
6,6
42,44
C. 4 days,D.
C. 13-24 hours,B.
A. 0-12 hours,B.
No,No
D. 48 hours or more,A.
24,6
D. None,B.
A. Unlikely,B.
A. Unlikely,B.
Coastal flooding and hazardous marine conditions could be additional hazards.,Minor coastal rip currents and higher offshore seas could briefly affect vessel approaches but no significant port-level hazards expected.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 17,
    ""in 24h"": 19,
    ""in 48h"": 19,
    ""in 72h"": 19,
    ""in 96h"": 19
  }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '0%'}"
02-08-2017,None
02-08-2017,None
03-08-2017,None
2,0
2,None
None,None
A. None,A.
