response,ground_truth
No.,No
No.,No
No,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
None,None
None,None issued
None,None
None,None
None,None issued
None,None
"40.1N, 63.3W","41.4N, 61.3W"
"38.1N, 66.9W","38.9N, 64.9W"
"37.4N, 68.1W","37.4N, 68.1W"
NE,NE
NE,ENE
NE,NE
20,21 mph
17,20 mph
15,15 mph
Newfoundland and Labrador.,Atlantic Canada coast from Nova Scotia to Newfoundland
Nova Scotia,"Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
Newfoundland and Labrador,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
SABLE ISLAND,SABLE ISLAND
HALIFAX NS,HALIFAX NS
HALIFAX NS,Not listed (probabilities only provided for Canadian stations)
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,0%
"A. South Jersey Port Corp, NJ",D.
"B. South Jersey Port Corp, NJ",C.
"A. South Jersey Port Corp, NJ",D.
Nova Scotia to Newfoundland,Atlantic Canada coast from Nova Scotia to Newfoundland
Southeast of Nova Scotia,"Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
"'Nantucket, Massachusetts' to 'Halifax, Nova Scotia'","Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"A. South Jersey Port Corp, NJ",C.
"A. South Jersey Port Corp, NJ",C.
"A. Port of Brunswick, GA",C.
Nova Scotia,Atlantic Canada coast from Nova Scotia to Newfoundland
Nova Scotia,"Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
Nova Scotia,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
42,24
None,30
None,31
None,0
None,0
None,0
A. 2 days,D.
B. 3 days,D.
B. 3 days,B.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
No,No
No,No
No,No
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
0,24
0,30
0,31
D. None,D.
D. None,D.
D. None,D.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
"There are no additional hazards affecting Baltimore, MD.",None
"There are no additional hazards expected for Baltimore, MD.",None
"There are no additional hazards expected for Baltimore, MD.","Elevated rip-current risk at Mid-Atlantic beaches, but no direct port impacts expected."
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""30"",
    ""in 24h"": ""30"",
    ""in 48h"": ""30"",
    ""in 72h"": ""30"",
    ""in 96h"": ""30""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""6"",
    ""in 24h"": ""28"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""19"",
    ""in 48h"": ""25"",
    ""in 72h"": ""25"",
    ""in 96h"": ""25""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
14-07-2015,None
13-07-2015,None
13-07-2015,None
14-07-2015,None
14-07-2015,None
13-07-2015,None
14-07-2015,None
14-07-2015,None
14-07-2015,None
1,0
2,0
1,0
0,None
0,None
0,None
None,None
None,None
None,None
A. None,A.
A. None,A.
A. None,A.
