response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,B.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,B.
C. Hurricane,A.
C. Hurricane,A.
Port Mansfield to Sargent,None in effect for upper Texas coast at this time.
Port Mansfield to San Luis Pass,Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Storm Surge Watch south of Port Mansfield to Mouth of Rio Grande
Port Mansfield to San Luis Pass,Storm-surge watch from San Luis Pass to High Island (just southwest of Port Arthur)
Port Mansfield to San Luis Pass,"Storm Surge Watch from Port Mansfield to High Island; Hurricane Watch from north of Port Mansfield to San Luis Pass; Tropical Storm Watch from Boca de Catan, MX to Port Mansfield and from north of San Luis Pass to High Island"
Port Mansfield to San Luis Pass,"Mouth of the Rio Grande to Port Mansfield and from north of San Luis Pass to High Island, including Port Arthur vicinity"
Port Mansfield to Sargent,"Tropical Storm Warning is posted from North of Sargent to High Island, Texas (ends about 50 mi SW of Port Arthur)."
Port Mansfield to Sargent,Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX; Storm Surge Warning Port Mansfield to High Island TX
Port Mansfield to Matagorda,"Tropical-storm warning from Matagorda to High Island, TX (includes Port Arthur area)"
Port Mansfield to San Luis Pass,None yet (warnings expected Thursday morning)
Port Mansfield to Matagorda,None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW (325°)
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Texas,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Texas,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Texas,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Texas,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Texas,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
KOUNTZE TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
CAMERON LA,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
41,41%
56,56%
36,36%
28,28%
30,30%
6,6%
20,20%
4,4%
4,4%
6,6%
48,120
18,72
60,36
72,120
60,120
96,96
120,120
72,72
96,120
72,120
41,41%
56,13%
36,11%
28,28%
30,30%
"D. Port Arthur, TX",D.
"B. Houston Port Authority, TX",D.
"A. Houston Port Authority, TX",D.
"A. Houston Port Authority, TX",B.
"C. Houston Port Authority, TX",B.
Middle Texas coast,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Port Mansfield to Sargent Texas,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Middle Texas coast,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Port Mansfield to High Island,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Port Mansfield to High Island,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
D. Category 2,D.
C. Category 1,C.
B. Tropical Storm,B.
A. Tropical Depression,A.
A. Tropical Depression,A.
"C. Port Arthur, TX",C.
"B. Houston Port Authority, TX",D.
"C. Port Arthur, TX",C.
"C. Port Arthur, TX",C.
"B. Port Arthur, TX",B.
Texas coast.,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Texas coast.,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Texas coast.,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Texas coast.,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Texas coast.,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
24,16
21,24
37,40
57,48
57,48
96,84
72,120
72,96
None,96
None,96
C. 4 days,D.
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
C. 4 days,D.
D. 24 hours or more,D.
D. 24 hours or more,D.
D. 24 hours or more,D.
D. 24 hours or more,D.
D. 24 hours or more,D.
C. 24-48 hours,D.
C. 24-48 hours,D.
C. 24-48 hours,C.
D,D.
D. 48 hours or more,D.
Yes,Yes
Yes,No
No,No
Yes,Yes
No,Yes
A. 0 hours,A.
B. 0-24 Hours,A.
B. 0-24 Hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
12,16
36,24
36,40
48,48
48,48
A. Arrival of tropical storm-force winds,B.
A. Arrival of tropical storm-force winds,B.
A. Arrival of tropical storm-force winds,A.
B. Start of heavy rainfall,A.
B. Start of heavy rainfall,B.
C. Yes,A.
C. Yes,C.
C. Yes,C.
C. Yes,D.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
"Life-threatening surf and rip current conditions, and possible tornadoes.",Isolated tornadoes in outer rainbands; extended period of high seas and dangerous rip currents; prolonged operational disruption due to Harvey’s slow movement.
"Life-threatening surf and rip current conditions, and isolated tornadoes are possible.",Dangerous surf/rip currents and a slight tornado risk in outer rainbands.
Life-threatening surf and rip current conditions.,"Prolonged coastal flooding, dangerous surf and rip currents, and isolated tornadoes in feeder bands."
Life-threatening surf and rip current conditions.,Prolonged heavy rain could close road and rail approaches; strong rip currents and dangerous seas will hinder vessel operations and offshore transfers.
Surf and rip current conditions.,"Dangerous surf and rip currents, prolonged flooding from slow storm motion, possible river and bayou rises affecting terminal access roads and rail lines."
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '2%', 'in 24h': '6%', 'in 48h': '18%', 'in 72h': '30%', 'in 96h': '39%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""94"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '1%', 'in 24h': '3%', 'in 48h': '22%', 'in 72h': '35%', 'in 96h': '48%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""32"",
    ""in 24h"": ""82"",
    ""in 48h"": ""92"",
    ""in 72h"": ""94"",
    ""in 96h"": ""95""
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '23%', 'in 72h': '29%', 'in 96h': '34%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 10,
    ""in 48h"": 24,
    ""in 72h"": 27,
    ""in 96h"": 31
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '10%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""9"",
    ""in 48h"": ""44"",
    ""in 72h"": ""21"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '18%', 'in 96h': '23%'}"
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
26-08-2017,8/31/2017
26-08-2017,8/31/2017
26-08-2017,8/31/2017
25-08-2017,8/31/2017
25-08-2017,8/31/2017
30-08-2017,8/30/2017
29-08-2017,8/30/2017
29-08-2017,8/30/2017
28-08-2017,8/30/2017
28-08-2017,8/30/2017
Five,12
5,12
5,12
5,12
Five,12
5,11.0
5,11.0
5,11.0
5,11.0
5,11.0
41,1.0
56,1.0
36,1.0
28,1.0
30,1.0
C. 10-20 vessels,D.
C. 10-20 vessels,D.
C. 10-20 vessels,D.
C. 10-20 vessels,D.
C. 10-20 vessels,D.
