response,ground_truth
Yes.,Yes
Yes,Yes
Yes,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,C.
C. Hurricane,C.
B. Tropical Storm,B.
C. Hurricane,A.
C. Hurricane,A.
B. Tropical Storm,A.
C. Hurricane,B.
C. Hurricane,A.
B. Tropical Storm,A.
Intracoastal City to Grand Isle,Hurricane Watch: Mouth of the Mississippi River to Grand Isle and Intracoastal City to Cameron; Tropical Storm Watch: east of the Mouth of the Pearl River to the Mississippi/Alabama border
'Intracoastal City' to 'Shell Beach',Hurricane Watch from Mouth of the Mississippi River to Grand Isle and from Intracoastal City to Cameron; Tropical Storm Watch east of the Pearl River mouth to the MS/AL border
'Intracoastal City' to 'Shell Beach',Hurricane Watch from Mouth of the Mississippi River to Grand Isle and Intracoastal City to Cameron; Tropical Storm Watch east of Mouth of Pearl River to MS/AL border
'East of Morgan City' to 'Mouth of the Pearl River',Mouth of the Mississippi River to Cameron
'Morgan City' to 'Mouth of the Pearl River',"Mouth of the Mississippi River to Cameron, LA"
'Mouth of the Mississippi River' to 'Morgan City',"Mouth of the Mississippi River to Morgan City, Louisiana"
Intracoastal City to Grand Isle,"Hurricane Warning: Intracoastal City to Grand Isle; Tropical Storm Warning: Mouth of the Pearl River to Grand Isle, Lake Pontchartrain & Maurepas including metro New Orleans, Intracoastal City to Cameron"
Intracoastal City to Grand Isle,"Hurricane Warning Intracoastal City to Grand Isle; Tropical Storm Warning Mouth of the Pearl River to Grand Isle, Lake Pontchartrain/Maurepas, and Intracoastal City to Cameron; Storm-Surge Warning Intracoastal City to Biloxi and Lake Pontchartrain"
Marsh Island to the Mouth of the Pearl River,"Hurricane Warning from Intracoastal City to Grand Isle; Tropical Storm Warning Mouth of the Pearl River to Grand Isle, Lake Pontchartrain/Lake Maurepas (including New Orleans), Intracoastal City to Cameron; Storm-Surge Warning Intracoastal City to Shell Beach"
Intracoastal City to Shell Beach,Mouth of the Pearl River to Morgan City
Intracoastal City to Shell Beach,None
Intracoastal City to Shell Beach,None
"28.7N, 90.9W","28.6N, 91.0W"
"28.1N, 90.2W","28.2N, 90.4W"
"27.8N, 89.3W","27.9N, 89.4W"
"27.5N, 88.2W","27.8N, 88.7W"
"28.1N, 87.4W","27.7N, 88.0W"
"28.5N, 86.4W","28.5N, 86.4W"
WNW,WNW
WNW,WNW
WNW,W
W,W
WSW,WSW
WSW,WSW
6,3 mph
5,5 mph
5,3 mph
5,5 mph
8,9 mph
8,8 mph
Louisiana,"Entire Louisiana coastline, Mississippi coastline to Biloxi, and adjacent north-central Gulf waters"
Louisiana,"Central and southeast Louisiana coast, including the Mississippi River delta and adjacent Mississippi coast"
Louisiana,"north-central Gulf Coast, especially Louisiana and southwest Mississippi shoreline"
Louisiana,North-central Gulf Coast of Louisiana and Mississippi
Louisiana,North-central Gulf Coast of Louisiana including the Mississippi Delta
Louisiana,Central Gulf Coast of Louisiana and adjacent Mississippi Delta region
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
95,95%
72,72%
61,61%
60,60%
53,53%
49,49%
62,62%
21,21%
26,26%
21,21%
15,15%
13,13%
12,36
36,48
48,96
84,72
72,96
96,96
24,36
36,48
36,72
72,72
96,96
96,96
95,95%
72,72%
60,61%
59,40%
51,53%
49,22%
"B. Port of Greater Baton Rouge, LA",B.
"A. Port of Greater Baton Rouge, LA",A.
"D. Port of Greater Baton Rouge, LA",D.
"A. Port of Greater Baton Rouge, LA",A.
"C. Port of Greater Baton Rouge, LA",C.
"B. Port of Greater Baton Rouge, LA",B.
south-central coast of Louisiana,"Entire Louisiana coastline, Mississippi coastline to Biloxi, and adjacent north-central Gulf waters"
central or southeastern coast of Louisiana,"Central and southeast Louisiana coast, including the Mississippi River delta and adjacent Mississippi coast"
central or southeastern coast of Louisiana,"north-central Gulf Coast, especially Louisiana and southwest Mississippi shoreline"
Central or southeastern coast of Louisiana,North-central Gulf Coast of Louisiana and Mississippi
Mouth of the Mississippi River to Cameron,North-central Gulf Coast of Louisiana including the Mississippi Delta
Mouth of the Mississippi River to Morgan City,Central Gulf Coast of Louisiana and adjacent Mississippi Delta region
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"A. Port of Greater Baton Rouge, LA",A.
"A. Port of Greater Baton Rouge, LA",A.
"B. Port of Greater Baton Rouge, LA",B.
"A. Port of Greater Baton Rouge, LA",A.
"B. Port of Greater Baton Rouge, LA",B.
"B. Port of Greater Baton Rouge, LA",B.
Louisiana coast.,"Entire Louisiana coastline, Mississippi coastline to Biloxi, and adjacent north-central Gulf waters"
Louisiana coast.,"Central and southeast Louisiana coast, including the Mississippi River delta and adjacent Mississippi coast"
Louisiana coast.,"north-central Gulf Coast, especially Louisiana and southwest Mississippi shoreline"
Louisiana coast.,North-central Gulf Coast of Louisiana and Mississippi
Louisiana coast.,North-central Gulf Coast of Louisiana including the Mississippi Delta
Louisiana coast.,Central Gulf Coast of Louisiana and adjacent Mississippi Delta region
21,14
33,24
33,36
45,48
69,60
57,69
12,48
18,36
None,0
72,0
60,48
72,96
C. 4 days,D.
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,D.
B. 12-24 Hours,C.
C. 24-48 hours,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A. 0 hours,A.
B. 0-24 Hours,B.
B. 0-24 Hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
C. 24-48 hours,C.
6,14
36,24
36,36
36,48
48,60
48,69
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,B.
B. Start of heavy rainfall,A.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
C. Yes,B.
C. Yes,B.
A. Unlikely,B.
C. Yes,B.
D. Possible,C.
C. Yes,B.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
Tornadoes are possible late tonight through Saturday across southeast Louisiana.,Potential tornadoes in outer rainbands; prolonged river flooding on the Mississippi and local tributaries affecting terminal access.
A couple of tornadoes are possible.,Isolated tornadoes starting Friday afternoon; prolonged high river levels on the Mississippi River impacting port operations
"Tornadoes are possible across southeast Louisiana, including the Port of Greater Baton Rouge.",Isolated tornadoes Friday–Saturday; prolonged river flooding and possible power outages affecting port operations.
Tornadoes are possible across southern portions of Louisiana.,Isolated tornadoes and prolonged river flooding that can disrupt terminal and roadway access.
Flooding from rising river levels could be an additional hazard.,"Very high Mississippi River levels could be exacerbated by surge and rainfall, increasing risk of levee overtopping and port access disruptions"
"Hazards such as flooding and power outages could impact the Port of Greater Baton Rouge, LA.",Potential Mississippi River flooding and interruptions to inland barge traffic due to prolonged heavy rainfall upriver.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '45%', 'in 24h': '47%', 'in 48h': '3%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""84"",
    ""in 72h"": ""61"",
    ""in 96h"": ""11""
  }
}
```","{'in 12h': '1%', 'in 24h': '24%', 'in 48h': '72%', 'in 72h': '72%', 'in 96h': '72%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""97"",
    ""in 24h"": ""98"",
    ""in 48h"": ""98"",
    ""in 72h"": ""98"",
    ""in 96h"": ""98""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '35%', 'in 72h': '7%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""48"",
    ""in 24h"": ""62"",
    ""in 48h"": ""68"",
    ""in 72h"": ""70"",
    ""in 96h"": ""70""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '15%', 'in 72h': '40%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 31,
    ""in 24h"": 42,
    ""in 48h"": 65,
    ""in 72h"": 78,
    ""in 96h"": 79
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '7%', 'in 72h': '22%', 'in 96h': '51%'}"
