response,ground_truth
No,No
No.,No
No.,No
No.,No
No,No
No.,No
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B. Tropical Storm,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
C. Hurricane,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
None,North of Fernandina Beach FL to Edisto Beach SC (Hurricane Watch); West of Indian Pass to Okaloosa/Walton County Line FL and North of Fernandina Beach to South Santee River SC (Tropical Storm Warning)
Key West to Fernandina Beach,N/A – no watches posted for Puerto Rico in this advisory
Jupiter Inlet to Bonita Beach,N/A – no watches in effect for Puerto Rico
The coastal area under the TS and Hurricane watch is 'Jupiter Inlet' to 'Bonita Beach'.,N/A – no watches in effect for Puerto Rico
Jupiter Inlet to Bonita Beach,Hurricane and storm-surge watches extend from the east-central Florida coast northward to Sebastian Inlet and from Bonita Beach northward to Anna Maria Island
'Jupiter Inlet' to 'Bonita Beach',None in effect for Puerto Rico
None,Cuba from Matanzas province eastward to Guantanamo and the north-western Bahamas
Puerto Rico to Haiti Dominican Republic,Cuba from Matanzas province eastward to Guantanamo province and the Central Bahamas
Haiti to Puerto Rico,Haiti from the northern border with the Dominican Republic to Le Mole St. Nicholas; Turks & Caicos Islands; southeastern Bahamas; Cuba from Matanzas eastward to Guantanamo
Puerto Rico to Haiti,"Guadeloupe, Dominican Republic north coast, Haiti north coast, Turks & Caicos, southeastern Bahamas"
Key West to Fernandina Beach,"Hurricane Warning from Fernandina Beach FL southward around the Florida peninsula to Indian Pass FL, including the Florida Keys, Lake Okeechobee, Florida Bay and portions of north-central Cuba; Storm Surge Warning from South Santee River SC southward around the Florida peninsula to Ochlockonee River FL including the Keys and Tampa Bay"
Key West to Fernandina Beach,N/A – no warnings posted for Puerto Rico in this advisory
Key West to Sebastian Inlet,N/A – no warnings in effect for Puerto Rico
Haiti to Central Bahamas,N/A – no warnings in effect for Puerto Rico
Cabo Rojo to Sebastian Inlet,"Hurricane warnings cover the Florida Keys, south Florida coast, the Turks and Caicos, southeastern-central-northwestern Bahamas, and parts of north-central Cuba"
Antijuan Republic to Cuba,None in effect for Puerto Rico
Puerto Rico to Bahamas,"Puerto Rico (including Vieques & Culebra), northern Dominican Republic coast, northern Haiti coast, Turks & Caicos, southeastern and central Bahamas"
Puerto Rico to Haiti,"Puerto Rico (including Vieques & Culebra), U.S. & British Virgin Islands, N coast of Dominican Republic to Le Mole St. Nicholas Haiti, Turks & Caicos, and the SE Bahamas"
