response,ground_truth
Yes.,No
Yes,No
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
Cuba to Bahamas,Central Bahamas
Cuba to Bahamas,"Central Bahamas (Cat Island, Exumas, Long Island, Rum Cay, San Salvador)"
Cuba to Bahamas,Cuban provinces from Isla de la Juventud through Villa Clara and the Northwestern Bahamas
Cuba to Bahamas,"Western Cuba (Isla de la Juventud, La Habana, Ciudad de la Habana, Matanzas, Cienfuegos, Villa Clara) and the Northwestern Bahamas (Abacos, Andros Island, Berry Islands, Bimini, Eleuthera, Grand Bahama Island, New Providence)"
"18.9N, 84.6W","19.6N, 84.2W"
"17.5N, 84.5W","17.5N, 84.5W"
N,N
NNW,NNW
7,10 mph
6,6 mph
Cuba,"Western and central Cuba, Straits of Florida, South Florida and the Keys, Northwestern and Central Bahamas"
Cuba,"Western Cuba, Florida Keys and South Florida, Northwestern and Central Bahamas"
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH
4,4%
8,8%
0,0%
0,0%
36,33
36,42
N/A,N/A
N/A,N/A
4,4%
8,8%
"C. Port of Palm Beach District, FL",C.
"A. Port of Palm Beach District, FL",A.
Western Cuba to Northwestern Bahamas,"Western and central Cuba, Straits of Florida, South Florida and the Keys, Northwestern and Central Bahamas"
Western Cuba to Northwestern Bahamas,"Western Cuba, Florida Keys and South Florida, Northwestern and Central Bahamas"
A. Tropical Depression,B.
B. Tropical Storm,B.
"B. Port of Palm Beach District, FL",B.
"A. Port of Palm Beach District, FL",A.
Cuba,"Western and central Cuba, Straits of Florida, South Florida and the Keys, Northwestern and Central Bahamas"
Cuba,"Western Cuba, Florida Keys and South Florida, Northwestern and Central Bahamas"
None,10
21,24
40,24
24,60
B. 3 days,D.
C. 4 days,D.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
No,No
No,No
C. 24-48 hours,C.
C. 24-48 hours,B.
24,10
36,24
B. Start of heavy rainfall,B.
D. None,B.
A. Unlikely,A.
A. Unlikely,B.
D. Possible,D.
D. Possible,C.
"Tornadoes are possible across far South Florida, including the Port of Palm Beach District.",Isolated brief tornadoes possible in outer rain-bands
The potential future storm may cause disruptions to port operations and shipping schedules.,Brief squalls could create short-notice operational delays and reduced visibility.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""59"",
    ""in 24h"": ""59"",
    ""in 48h"": ""59"",
    ""in 72h"": ""59"",
    ""in 96h"": ""59""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""33"",
    ""in 24h"": ""37"",
    ""in 48h"": ""39"",
    ""in 72h"": ""39"",
    ""in 96h"": ""39""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '8%', 'in 72h': '8%', 'in 96h': '8%'}"
29-10-2017,10/29/2017
29-10-2017,10/29/2017
29-10-2017,10/29/2017
29-10-2017,10/29/2017
30-10-2017,10/29/2017
30-10-2017,10/29/2017
Two.,2
Two.,2
3,2.0
3,2.0
4,1.0
8,1.0
A. None,B.
B. 1-10 vessels,B.
