response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
None,North of Fernandina Beach to Edisto Beach
Key West to Fernandina Beach,"North of Fernandina Beach to Edisto Beach, and west of the Aucilla River to Indian Pass (hurricane watch); storm-surge watch north of Volusia/Brevard County line to Isle of Palms, SC and north of Suwannee River to Ochlockonee River"
Jupiter Inlet to Bonita Beach,Hurricane Watch north of the Volusia/Brevard County Line to Fernandina Beach and north & west of Anclote River to Indian Pass; Storm Surge Watch north of Anclote River to Suwannee River and north of Volusia/Brevard County Line to Flagler/Volusia County line
The Bahamas to Cuba,"North of Jupiter Inlet to the Flagler/Volusia County Line (Atlantic side) and north of Bonita Beach to Anclote River (Gulf side, includes Manatee County coast)."
Jupiter Inlet to Bonita Beach,North of Bonita Beach to Anna Maria Island (includes Port Manatee/Tampa Bay)
Anta Maria to Sebastian Inlet,"Hurricane Watch from Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys"
None,None issued for Florida at this advisory
None,None
Haiti to Puerto Rico,None issued for Florida at this time
Puerto Rico to Dominican Republic,"Hurricane and tropical-storm watches are confined to the northern Leeward Islands, Turks and Caicos, southeastern Bahamas, Hispaniola and Cuba—none yet for Florida."
Key West to Fernandina Beach,"Fernandina Beach southward around the entire Florida peninsula to Indian Pass, including Tampa Bay and the Florida Keys"
Key West to Fernandina Beach,Fernandina Beach southward around the entire Florida peninsula to the Aucilla River including Tampa Bay and the Florida Keys (hurricane warning); storm-surge warning Volusia/Brevard County line southward around the peninsula to Suwannee River including Tampa Bay
Key West to Sebastian Inlet,Hurricane Warning from the Volusia/Brevard County Line southward around the Florida peninsula to Anclote River including Tampa Bay; Storm Surge Warning Volusia/Brevard County Line southward around the Florida peninsula to Anclote River including Tampa Bay and the Florida Keys
Jupiter Inlet to Bonita Beach,Jupiter Inlet southward around the Florida peninsula to Bonita Beach; Florida Keys; Lake Okeechobee.
Jupiter Inlet to Bonita Beach,None for this segment (Hurricane Warning now south of Bonita Beach; Storm Surge Watch north of Bonita Beach to Venice)
Cabo Rojo to Sebastian Inlet,"Hurricane Warnings limited to the Dominican Republic, Haiti and the Bahamas (none in Florida at this advisory)"
Puerto Rico to Bahamas,None issued for Florida at this advisory
Puerto Rico to Dominican Republic,None
Haiti to Puerto Rico,None issued for Florida at this time
Puerto Rico to Dominican Republic,"Hurricane warnings extend across the northern Leeward Islands, U.S./British Virgin Islands and Puerto Rico—none yet for Florida."
"23.5N, 81.0W","23.7N, 81.3W"
"22.8N, 79.8W","23.1N, 80.2W"
"22.1N, 77.7W","22.3N, 78.2W"
"22.0N, 75.3W","22.0N, 76.0W"
"21.3N, 72.4W","21.5N, 73.3W"
"20.4N, 69.7W","20.7N, 70.4W"
"19.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"16.8N, 58.4W","16.9N, 59.1W"
NW,NW
W,W
WNW,W
WNW,W (expected to turn WNW then NW)
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
6,6 mph
9,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
Florida,"Florida west coast from Cape Sable through Tampa Bay to the Big Bend, and adjacent Gulf waters"
Florida,"Entire Florida peninsula and Keys, especially southwest and west-central coasts including Tampa Bay to Cedar Key"
Florida,"Entire Florida peninsula, especially the southwest and west-central coast including Tampa Bay and Manatee County"
Florida,Entire southern and southwestern Florida coastline including Florida Keys and the lower/middle Gulf coast up to Tampa Bay area.
Florida,"Florida peninsula Gulf Coast from Bonita Beach northward through Tampa Bay, including Manatee County Port"
Florida,"Entire Florida peninsula and Gulf/Atlantic coasts are in the cone of uncertainty, including the west-central coast near Tampa Bay"
Florida,"Turks & Caicos, southeastern and central Bahamas now; Florida peninsula and adjacent Gulf/Atlantic coasts later in the period"
Florida,"Entire Florida peninsula, including the central-west coast from Naples to Cedar Key (Tampa Bay region)."
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Dominican Republic, Turks & Caicos, Bahamas, Cuba and potentially the Florida Peninsula"
Puerto Rico,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola, Bahamas, Cuba, and the Florida peninsula/Gulf Coast (including west-central Florida)."
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
99,99%
98,98%
94,94%
80,82%
70,74%
45,45%
52,52%
50,47%
42,33%
35,27%
93,90%
82,87%
76,76%
53,52%
43,43%
17,16%
24,25%
41,20%
12,12%
7,7%
N/A,18
N/A,36
N/A,48
N/A,96
N/A,96
N/A,96
N/A,120
N/A,108
N/A,120
N/A,120
N/A,18
N/A,48
N/A,72
N/A,72
N/A,96
N/A,96
N/A,120
N/A,108
N/A,120
N/A,120
N/A,80%
N/A,57%
N/A,57%
N/A,82%
N/A,74%
N/A,27%
N/A,52%
N/A,27%
N/A,26%
N/A,27%
"B. Manatee County Port, FL",B.
"B. Tampa Port Authority, FL",D.
"D. Tampa Port Authority, FL",A.
"A. Manatee County Port, FL",A.
"A. Manatee County Port, FL",A.
"B. Manatee County Port, FL",B.
"B. Tampa Port Authority, FL",C.
"A. Tampa Port Authority, FL",B.
"C. Tampa Port Authority, FL",D.
"A. Manatee County Port, FL",A.
Lower Florida Keys to the west coast of Florida,"Florida west coast from Cape Sable through Tampa Bay to the Big Bend, and adjacent Gulf waters"
North coast of Cuba to the Florida Keys.,"Entire Florida peninsula and Keys, especially southwest and west-central coasts including Tampa Bay to Cedar Key"
Florida Keys to southwest coast of Florida,"Entire Florida peninsula, especially the southwest and west-central coast including Tampa Bay and Manatee County"
North coast of Cuba to the central Bahamas.,Entire southern and southwestern Florida coastline including Florida Keys and the lower/middle Gulf coast up to Tampa Bay area.
North coast of Cuba to the Bahamas,"Florida peninsula Gulf Coast from Bonita Beach northward through Tampa Bay, including Manatee County Port"
Hispaniola to the Turks and Caicos Islands,"Entire Florida peninsula and Gulf/Atlantic coasts are in the cone of uncertainty, including the west-central coast near Tampa Bay"
Turks and Caicos to southeastern Bahamas,"Turks & Caicos, southeastern and central Bahamas now; Florida peninsula and adjacent Gulf/Atlantic coasts later in the period"
Puerto Rico to the Dominican Republic.,"Entire Florida peninsula, including the central-west coast from Naples to Cedar Key (Tampa Bay region)."
Northern Leeward Islands to Northern Virgin Islands.,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Dominican Republic, Turks & Caicos, Bahamas, Cuba and potentially the Florida Peninsula"
Antigua to Barbuda,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola, Bahamas, Cuba, and the Florida peninsula/Gulf Coast (including west-central Florida)."
F. Category 4,F.
E. Category 3,E.
G. Category 5,G.
F. Category 4,F.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
"B. Manatee County Port, FL",B.
"A. Tampa Port Authority, FL",D.
"A. Tampa Port Authority, FL",C.
"B. Tampa Port Authority, FL",D.
"C. Port of Brunswick, GA",D.
"C. Tampa Port Authority, FL",B.
"A. Manatee County Port, FL",A.
"A. Manatee County Port, FL",A.
"A. Manatee County Port, FL",A.
"B. Manatee County Port, FL",B.
Florida,"Florida west coast from Cape Sable through Tampa Bay to the Big Bend, and adjacent Gulf waters"
Florida,"Entire Florida peninsula and Keys, especially southwest and west-central coasts including Tampa Bay to Cedar Key"
Florida,"Entire Florida peninsula, especially the southwest and west-central coast including Tampa Bay and Manatee County"
Florida,Entire southern and southwestern Florida coastline including Florida Keys and the lower/middle Gulf coast up to Tampa Bay area.
Florida,"Florida peninsula Gulf Coast from Bonita Beach northward through Tampa Bay, including Manatee County Port"
Florida,"Entire Florida peninsula and Gulf/Atlantic coasts are in the cone of uncertainty, including the west-central coast near Tampa Bay"
Florida,"Turks & Caicos, southeastern and central Bahamas now; Florida peninsula and adjacent Gulf/Atlantic coasts later in the period"
Florida,"Entire Florida peninsula, including the central-west coast from Naples to Cedar Key (Tampa Bay region)."
Cuba,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Dominican Republic, Turks & Caicos, Bahamas, Cuba and potentially the Florida Peninsula"
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola, Bahamas, Cuba, and the Florida peninsula/Gulf Coast (including west-central Florida)."
8,16
21,18
21,36
45,48
