response,ground_truth
No.,No
No,No
No.,No
No,No
No.,No
No,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
None,None – earlier tropical-storm watch for west-central Baja discontinued
None,No U.S. coastal watches issued; Mexican government has not issued a watch—only warnings.
None,Punta Eugenia to Cabo San Quintin (Baja California)
None,None in effect
None,
None,None in effect
None,None
Cabo San Lazaro to Punta Abreojos,"Tropical Storm Warning from Punta Eugenia to Cabo San Quintin, Baja California"
None,None
None,None in effect
None,
None,None in effect
"24.8N, 116.8W","26.1N, 117.0W"
"22.8N, 116.2W","23.8N, 116.7W"
"20.6N, 114.6W","22.0N, 115.4W"
"18.5N, 112.9W","19.5N, 113.8W"
"17.3N, 110.7W","17.5N, 111.4W"
"16.7N, 110.0W","16.7N, 110.0W"
N,N
NW,NNW
NW,NW
NW,NW
NW,NW
NW,NW
13,14 mph
16,13 mph
15,16 mph
14,15 mph
14,13 mph
16,16 mph
Baja California Peninsula,North-western Baja California coastline; moisture extends into southern California and the lower Colorado River Valley
Baja California Peninsula,"north-west Baja California Peninsula; moisture plume spreading into Southern California, Arizona and the Southwest U.S."
Baja California Peninsula,"Pacific side of Baja California; moisture spreading into southern California, Arizona, southern Utah, New Mexico, and southwest Colorado"
Baja California Peninsula,"Pacific side of southern and central Baja California peninsula, Mexico"
Baja California Peninsula,Offshore waters W and NW of the southern half of the Baja California peninsula
Baja California Peninsula,south-central and west-central Baja California peninsula and adjacent Pacific waters
ENSENADA,ENSENADA
ENSENADA,"ENSENADA, MEXICO"
ENSENADA,ENSENADA
PUNTA EUGENIA,"PUNTA EUGENIA, BAJA CA"
PUNTA EUGENIA,"PUNTA EUGENIA, BAJA CALIFORNIA SUR"
Punta Eugenia,30N 120W (grid point ~250 nm SW of San Diego)
0,4%
0,6%
0,4%
0,0%
0,≈0%
0,<1%
0,0%
0,<1%
0,0%
0,0%
0,0%
N/A,24
N/A,36
N/A,72
N/A,N/A
N/A,108
N/A,0
N/A,N/A
N/A,
N/A,N/A
N/A,0
N/A,4%
N/A,3%
N/A,3%
N/A,0%
N/A,3%
"C. San Diego Unified Port, CA",C.
"D. San Diego Unified Port, CA",D.
"C. San Diego Unified Port, CA",C.
"A. San Diego Unified Port, CA",A.
"A. San Diego Unified Port, CA",A.
"B. San Diego Unified Port, CA",B.
Punta Eugenia to the northwestern coast of the Baja California peninsula.,North-western Baja California coastline; moisture extends into southern California and the lower Colorado River Valley
Punta Eugenia to Cabo San Quintin,"north-west Baja California Peninsula; moisture plume spreading into Southern California, Arizona and the Southwest U.S."
Punta Eugenia to Cabo San Quintin,"Pacific side of Baja California; moisture spreading into southern California, Arizona, southern Utah, New Mexico, and southwest Colorado"
