response,ground_truth
No.,No
No,No
No.,No
No,No
No.,No
No,No
B. Tropical Storm,A.
A. None,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
A. None,A.
B. Tropical Storm,A.
A. None,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
A. None,A.
A. None,A.
None,Turks and Caicos Islands under Tropical Storm Watch
'Puerto Cabezas' to 'Puerto Plata',"Dominican Republic north and east coast, Turks and Caicos Islands"
None,Tropical-storm watch from the north and east coasts of the Dominican Republic to Isla Saona and the Turks and Caicos Islands
None,Tropical-storm watch posted only for Turks & Caicos and the north–east Dominican Republic coastline
'Hurricane' to 'Trop Storm',"Haiti entire south coast from Anse d'Hainault eastward to the Dominican Republic border, and Dominican Republic south coast eastward to Isla Saona"
None,Tropical-storm watch in effect for the entire south coast of Hispaniola from the Haiti border eastward to Isla Saona
Haiti to Dominican Republic,Entire Dominican Republic coast and southern Haiti under Tropical Storm Warning
Haiti to Dominican Republic,Dominican Republic entire south coast and Haiti south coast from Anse d'Hainault eastward to the Dominican Republic border
Haiti to Dominican Republic,Tropical-storm warning along the entire south coasts of the Dominican Republic and Haiti
Haiti to Dominican Republic,Tropical-storm warnings limited to the entire south coasts of the Dominican Republic and Haiti
None,None
None,None at this time
"16.0N, 71.4W","16.0N, 71.4W"
"14.6N, 70.7W","14.6N, 70.7W"
"14.3N, 70.1W","14.3N, 70.1W"
"15.1N, 69.6W","15.1N, 69.6W"
"14.8N, 67.8W","14.8N, 67.8W"
"14.6N, 67.1W","14.6N, 67.1W"
NNW,NNW
W,W
The tropical cyclone's current movement is stationary.,Stationary (expected to turn north Tuesday)
W,W
WNW,WNW
WNW,WNW
6,6 mph
3,3 mph
Stationary,0 mph
12,12 mph
14,14 mph
14,14 mph
Dominican Republic,"Hispaniola, eastern Cuba coastal waters, Puerto Rico and nearby islands, Turks and Caicos, southeastern Bahamas"
Hispaniola,"Hispaniola (both coasts), Turks and Caicos, eastern Bahamas"
Hispaniola,"Hispaniola south coast, Haiti south coast, Turks & Caicos later in the week"
Hispaniola,"Greatest impacts focused on Hispaniola, with lesser peripheral effects over Puerto Rico and the U.S. Virgin Islands"
Hispaniola,"Southern Hispaniola, portions of Puerto Rico, and adjacent Caribbean waters"
Dominican Republic,"Eastern and central Caribbean, especially south-central Hispaniola; lesser impacts possible Puerto Rico and U.S. Virgin Islands"
SAINT CROIX,SAINT CROIX
SAINT CROIX,SAINT CROIX
SAINT CROIX,SAINT CROIX
SAINT THOMAS,SAINT THOMAS
SAINT THOMAS,SAINT THOMAS
SAINT THOMAS,SAINT THOMAS
3,3%
6,6%
3,3%
3,3%
4,4%
4,3%
0,0%
0,0%
0,<3%
0,0%
0,<1%
0,<1%
96,96
96,120
N/A,72
N/A,96
N/A,96
