response,ground_truth
No.,No
Yes.,No
Yes.,No
Yes.,No
Yes.,Yes
Yes,No
Yes.,No
Yes.,No
No.,Yes
No.,No
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
"Port Bolivar, TX to San Luis Pass, TX",Storm Surge Watch from the Mouth of the Mississippi River to Ocean Springs MS and adjacent lakes (well east of the port)
San Luis Pass to Intracoastal City,Storm-surge watch Freeport TX to San Luis Pass; Hurricane watch east of Intracoastal City LA to west of Morgan City LA
Port Bolivar to west of Morgan City,"Hurricane Watch east of Intracoastal City to west of Morgan City, LA; Storm Surge Watch Freeport TX to San Luis Pass TX and mouth of Mississippi River to Ocean Springs MS"
Port Bolivar to San Luis Pass,Storm-surge watch San Luis Pass TX to Ocean Springs MS; Hurricane watch Port Bolivar TX to west of Morgan City LA; Tropical-storm watch south of Port Bolivar to San Luis Pass TX and eastward to Mouth of the Mississippi River
Port Bolivar to San Luis Pass,None in effect yet (watches expected later for north-west Gulf coast)
None,None issued for the western Gulf yet
None,Tropical-storm watches confined to portions of the central Bahamas and the Florida Keys (Ocean Reef to Dry Tortugas)
None,
None,Tropical-storm watches in effect for parts of the central Bahamas and eastern Cuba (does not include Texas coast at this time)
Puerto Rico to Dominican Republic,Central Bahamas (tropical-storm watch)
Port Bolivar to Morgan City,Storm Surge Warning Freeport TX to the Mouth of the Mississippi River; Hurricane Warning San Luis Pass TX to Intracoastal City LA; Tropical Storm Warning Sargent TX to San Luis Pass TX and eastward to Mouth of Mississippi
Port Bolivar to Morgan City,Hurricane warning San Luis Pass TX to Intracoastal City LA; Storm-surge warning San Luis Pass TX to mouth of Mississippi River; Tropical-storm warning Sargent TX to San Luis Pass TX and east of Intracoastal City LA to mouth of Mississippi River
Port Bolivar to San Luis Pass,Hurricane Warning San Luis Pass TX to Intracoastal City LA; Tropical Storm Warning Sargent TX to San Luis Pass TX and east of Intracoastal City LA to mouth of Mississippi River
Port Bolivar to west of Morgan City,None in Texas west of Port Bolivar at this time
None,None in effect yet
None,None issued for the western Gulf yet
Cuba to Bahamas,"Tropical-storm warnings in effect for Haiti, the northern Dominican Republic coast, the Turks & Caicos, southeastern–western Cuba and adjacent isles"
Haiti to Cuba,
Puerto Rico to Cuba,"Tropical-storm warnings in effect for Puerto Rico, U.S. Virgin Islands, much of Hispaniola and parts of the southeastern Bahamas"
Puerto Rico to Dominican Republic,"Puerto Rico, U.S. & British Virgin Islands, northern & southern coasts of the Dominican Republic, northern Haiti, southeastern Bahamas, Turks & Caicos (tropical-storm warnings)"
"26.4N, 91.4W","27.3N, 92.5W"
"25.0N, 89.0W","25.6N, 90.2W"
"23.4N, 86.4W","24.3N, 87.6W"
"22.1N, 82.8W","22.6N, 85.0W"
"20.9N, 79.7W","21.4N, 81.6W"
"20.0N, 75.6W","20.5N, 78.0W"
"19.1N, 72.1W","19.4N, 74.3W"
"18.1N, 68.7W","18.6N, 70.1W"
"17.7N, 66.0W","17.9N, 67.5W"
"16.8N, 62.6W","17.3N, 64.4W"
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
W,WNW
15,16 mph
17,17 mph
17,16 mph
20,20 mph
21,20 mph
21,21 mph
18,21 mph
18,16 mph
21,18 mph
17,18 mph
Texas-Louisiana border,Sea Rim State Park TX eastward across southwest Louisiana to the Mississippi River Delta—greatest impacts near the TX/LA border
Louisiana,Upper Texas coast (Freeport/San Luis Pass northward) through southwest Louisiana
Louisiana,"Upper Texas and southwest Louisiana coastline, greatest effects north-east of Matagorda Bay"
Louisiana,Upper Texas coast (Port Bolivar eastward) and all of Louisiana coastline are expected to experience the core impacts of Laura
Louisiana,north-western Gulf Coast from central Texas through western Louisiana
Gulf Coast,coast from the middle Texas coast eastward across Louisiana and Mississippi likely to experience tropical-storm to hurricane conditions
Louisiana,Greater Antilles today–Monday; Gulf Coast from Texas to Louisiana expected mid-week
Cuba,Coast from the upper Texas-Louisiana border eastward to Mississippi/Alabama expected to receive the primary impacts; Texas middle coast including Calhoun Port currently outside main impact zone.
Louisiana,Northern Gulf Coast from Texas to Alabama likely to experience tropical-storm conditions; highest risk focused from upper Texas coast eastward through Louisiana
Cuba,"Northern Leeward Islands, Puerto Rico, Hispaniola, Cuba, Bahamas, later the northern Gulf Coast from Texas to Mississippi"
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
PORT O CONNOR,PORT O CONNOR TX
12,7%
12,12%
44,30%
27,19%
23,17%
19,12%
39,26%
9,7%
11,8%
3,3%
0,0%
0,0%
0,5%
0,0%
0,3%
0,<3%
17,9%
0,0%
0,<3%
0,0%
N/A,18
N/A,36
N/A,36
N/A,42
N/A,72
N/A,72
N/A,84
N/A,120
N/A,120
N/A,120
N/A,N/A
N/A,N/A
N/A,36
N/A,N/A
N/A,72
N/A,N/A
N/A,84
N/A,
N/A,—
N/A,
N/A,4%
N/A,12%
N/A,18%
N/A,10%
