response,ground_truth
Yes.,Yes
Yes.,Yes
No.,Yes
No,Yes
Yes.,Yes
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
"'Savannah, GA' to 'Cape Lookout, NC'",Edisto Beach SC to south of South Santee River SC (Tropical Storm Watch)
Edisto Beach to Cape Lookout,Edisto Beach SC to south of South Santee River SC
"'South Santee River, SC' to 'Cape Lookout, NC'",Edisto Beach SC to south of South Santee River SC
Edisto Beach to South Santee River,Tropical Storm Watch in effect Edisto Beach SC to Cape Lookout NC
None,"Edisto Beach, SC to Cape Lookout, NC under Tropical Storm Watch"
Edisto Beach to Cape Lookout,South Santee River SC to Cape Lookout NC (Tropical Storm Warning)
Edisto Beach to Cape Lookout,South Santee River SC to Cape Lookout NC
Edisto Beach to Cape Lookout,South Santee River SC to Cape Lookout NC
South Santee River to Cape Lookout,None
None,None
"32.7N, 78.1W","32.9N, 78.3W"
"32.2N, 77.5W","32.4N, 77.6W"
"31.6N, 77.3W","31.7N, 77.4W"
"31.5N, 77.7W","31.6N, 77.8W"
"31.5N, 77.6W","31.5N, 77.6W"
NW,NW
NNW,NNW
Stationary,Stationary (expected to turn NNW tonight)
NNW,NNW
N,N (350°)
3,3 mph
3,3 mph
Stationary,0 mph (stationary)
2,1 mph
2,2 mph
North Carolina,"Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
North Carolina,"South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
Carolinas,"Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
South Carolina,"Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
South Carolina,"Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
ANNAPOLIS MD,BALTIMORE MD
Washington DC,BALTIMORE MD
Annapolis MD,BALTIMORE MD
6,6%
6,6%
8,8%
6,6%
6,6%
0,0%
0,0%
0,<1%
0,0%
0,0%
60,72
72,60
60,84
96,96
96,120
N/A,
N/A,N/A
N/A,N/A
N/A,NA
N/A,
6,6%
6,5%
8,5%
6,3%
6,6%
"B. Port of Brunswick, GA",D.
"A. South Jersey Port Corp, NJ",B.
"A. Port of Brunswick, GA",B.
"C. Port of Brunswick, GA",B.
"D. Port of Brunswick, GA",C.
South Santee River South Carolina to Cape Lookout,"Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
South Santee River South Carolina to Cape Lookout,"South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
South Santee River South Carolina to Cape Lookout North Carolina,"Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
Edisto Beach South Carolina to Cape Lookout North Carolina,"Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
Edisto Beach South Carolina to Cape Lookout North Carolina,"Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"B. Port of Brunswick, GA",A.
"D. Port of Brunswick, GA",C.
"C. Tampa Port Authority, FL",D.
"D. Port of Brunswick, GA",B.
"B. Port of Brunswick, GA",C.
South Carolina,"Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
North Carolina,"South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
South Carolina,"Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
South Carolina,"Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
South Carolina,"Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
18,15
18,24
56,40
36,42
60,36
None,60
None,90
96,72
72,92
96,90
C. 4 days,D.
C. 4 days,D.
C. 4 days,D.
C. 4 days,D.
C. 4 days,D.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,B.
B. 1-12 Hours,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
C. 24-48 hours,D.
D,D.
D. 48 hours or more,D.
No,No
No,No
No,No
No,No
No,No
B. 0-24 Hours,C.
C. 24-48 hours,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
24,15
24,24
36,40
48,42
48,36
D. None,B.
D. None,B.
D. None,B.
D. None,B.
D. None,B.
A. Unlikely,B.
B. No,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
Swells generated by the storm could cause life-threatening surf and rip currents.,Elevated rip-current risk along Maryland and Delaware beaches; lowered ceilings and visibility may disrupt flight operations at nearby airports.
Swells generated by the storm could cause life-threatening surf and rip currents.,Elevated waves and rip-current risk along the Chesapeake Bay and Atlantic beaches could affect vessel traffic and pilot operations.
Life-threatening surf and rip currents.,Increased rip-current risk at nearby Atlantic beaches; slight coastal flooding at high tide.
Life-threatening surf and rip currents.,Enhanced rip currents and minor coastal/Chesapeake Bay flooding possible during high tide cycles
Swells generated by the storm could cause life-threatening surf and rip currents.,Dangerous rip currents along nearby Atlantic beaches; reduced visibility in heavy rain could disrupt vessel movements
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""77"",
    ""in 24h"": ""80"",
    ""in 48h"": ""80"",
    ""in 72h"": ""80"",
    ""in 96h"": ""80""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""54"",
    ""in 24h"": ""62"",
    ""in 48h"": ""64"",
    ""in 72h"": ""65"",
    ""in 96h"": ""65""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '5%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 32,
    ""in 24h"": 52,
    ""in 48h"": 57,
    ""in 72h"": 61,
    ""in 96h"": 61
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '7%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 27,
    ""in 24h"": 11,
    ""in 48h"": 4,
    ""in 72h"": 5,
    ""in 96h"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 27,
    ""in 24h"": 11,
    ""in 48h"": 4,
    ""in 72h"": 5,
    ""in 96h"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
11-05-2015,5/14/2015
10-05-2015,5/14/2015
10-05-2015,5/14/2015
10-05-2015,5/14/2015
10-05-2015,5/14/2015
10-05-2015,5/15/2015
11-05-2015,5/15/2015
10-05-2015,5/15/2015
10-05-2015,5/15/2015
10-05-2015,5/15/2015
12-05-2015,5/14/2015
12-05-2015,5/14/2015
13-05-2015,5/14/2015
12-05-2015,5/14/2015
12-05-2015,5/14/2015
Two,2
5,2
3,2
5,2
5,2
2,1.0
3,1.0
3,1.0
3,1.0
3,1.0
6,0.641336774
6,0.641336774
7,0.641336774
6,0.641336774
6,0.641336774
A. None,C.
A. None,C.
B. 1-10 vessels,C.
A. None,C.
B. 1-10 vessels,C.
