response,ground_truth
No.,No
No.,No
Yes.,No
No,No
Yes,No
Yes,No
Yes,No
Yes.,No
Yes,No
Yes.,Yes
B,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
None,None
None,"Hurricane Watch for southwestern Nova Scotia, Prince Edward Island, Magdalen Islands, and parts of Newfoundland"
North Carolina to Rhode Island,N/A
North Carolina to Maine,Hurricane and tropical-storm watches confined to the South & North Carolina coasts northward to New England – none in Florida.
North Carolina to Maine,"Tropical-storm watches posted from north of Chincoteague, VA to Fenwick Island, DE and portions of Chesapeake Bay and coastal Massachusetts"
North Carolina to Massachusetts,Hurricane Watch north of Ponte Vedra Beach FL to Savannah River GA (well north of PortMiami)
Jupiter Inlet to Ponte Vedra Beach.,"North of Ponte Vedra Beach FL to Savannah River GA, and from Surf City NC to the NC/VA border"
"Savannah, Georgia to Cape Charles Light, Virginia.",
None,Tropical Storm Watch north of Golden Beach FL to Deerfield Beach FL; Hurricane Watch north of Deerfield Beach FL to Jupiter Inlet FL
Volusia/Brevard County Florida to South Santee River South Carolina,Tropical Storm Watch north of Golden Beach FL to Deerfield Beach FL; Hurricane Watch north of Deerfield Beach FL to Jupiter Inlet FL
North Carolina to Massachusetts,None
North Carolina to Massachusetts,Hurricane Warning for eastern Nova Scotia; Tropical-Storm Warning for portions of Massachusetts and Maine and parts of Atlantic Canada
North Carolina to New Jersey,N/A
North Carolina to Massachusetts,"Hurricane Warning from South Santee River SC to NC/VA border; Tropical Storm Warning extends northward to Delaware, Chesapeake Bay and SE New England."
None,"Hurricane warnings Savannah River, SC to NC/VA border; tropical-storm warnings north to Chincoteague, VA"
North Carolina to Massachusetts.,Tropical Storm Warning Flagler/Volusia County line FL northward; Hurricane Warning from north of Savannah River to NC/VA border
None,Volusia/Brevard County FL line to Ponte Vedra Beach FL (Hurricane); Sebastian Inlet FL to Volusia/Brevard County FL line (Tropical-storm); North of Savannah River GA to Surf City NC (Hurricane)
Bahamas to North Carolina,
North Carolina to Massachusetts,Tropical Storm Warning north of Deerfield Beach FL to Jupiter Inlet FL; Hurricane Warning Jupiter Inlet FL to Ponte Vedra Beach FL
North Carolina to Maine,Hurricane Warning Jupiter Inlet FL to Ponte Vedra Beach FL; Storm Surge Warning Lantana FL to Altamaha Sound GA
"39.7N, 68.1W","40.9N, 67.0W"
"36.9N, 72.7W","37.4N, 71.6W"
"34.6N, 76.2W","35.2N, 75.7W"
"33.1N, 78.5W","33.4N, 78.0W"
