response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
None,No hurricane or tropical-storm watch is posted for southeast Florida; watches begin north of Fernandina Beach toward the South Carolina coast
Key West to Fernandina Beach,None for PortMiami; hurricane watch area begins north of Fernandina Beach to Edisto Beach and west of the Aucilla River to Indian Pass
Jupiter Inlet to Bonita Beach,Hurricane Watch north of the Volusia/Brevard County Line to Fernandina Beach and north/west of Anclote River to Indian Pass
None,Hurricane Watch north of Jupiter Inlet to Flagler/Volusia County Line and north of Bonita Beach to Anclote River; Storm Surge Watch north of Sebastian Inlet to Ponce Inlet
Jupiter Inlet to Bonita Beach,North of Jupiter Inlet to Sebastian Inlet and north of Bonita Beach to Anna Maria Island
Jupiter Inlet to Bonita Beach,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys, Lake Okeechobee and Florida Bay"
None,No U.S. coastal watches in effect yet (Bahamas and Cuba under hurricane watch)
None,Hurricane Watches in effect for Cuba from Matanzas eastward and the Central Bahamas
Haiti to Puerto Rico,None issued for U.S. coast yet
None,N/A (no U.S. watches issued yet)
Key West to Fernandina Beach,"Hurricane Warning from Fernandina Beach southward around the entire Florida peninsula to Indian Pass, including PortMiami; Storm Surge Warning from North Miami Beach southward around the peninsula to the Ochlockonee River"
Key West to Fernandina Beach,"Fernandina Beach southward around the Florida peninsula to the Aucilla River, including the Florida Keys, Lake Okeechobee and Florida Bay"
Key West to Sebastian Inlet,"Hurricane Warning Volusia/Brevard County Line southward around the entire Florida peninsula to Anclote River, including Florida Keys, Lake Okeechobee and Florida Bay; Storm Surge Warning Volusia/Brevard County Line southward around the peninsula to Anclote River including Tampa Bay"
Cabo Rojo to Sebastian Inlet,"Hurricane Warning Jupiter Inlet southward around Florida peninsula to Bonita Beach, including the Florida Keys, Lake Okeechobee and Florida Bay; Storm Surge Warning Sebastian Inlet southward around the Florida peninsula to Venice including the Keys"
Cabo Rojo to Sebastian Inlet,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys, Lake Okeechobee and Florida Bay"
Antioch to Miami,None for Florida at this time
Puerto Rico to Bahamas,"No U.S. coastal warnings in effect yet (Puerto Rico, Hispaniola, Turks & Caicos, Bahamas under hurricane warning)"
Puerto Rico to Dominican Republic,"Hurricane Warnings for the northern Leeward Islands, U.S./British Virgin Islands, Puerto Rico, northern Dominican Republic, northern Haiti, Turks & Caicos, and the Southeastern Bahamas"
Haiti to Puerto Rico,None issued for U.S. coast yet
Puerto Rico to Dominican Republic,N/A (no U.S. warnings issued yet)
"23.5N, 81.0W","23.7N, 81.3W"
"22.8N, 79.8W","23.1N, 80.2W"
"22.1N, 77.7W","22.3N, 78.2W"
"22.0N, 75.3W","22.0N, 76.0W"
"21.3N, 72.4W","21.5N, 73.3W"
"20.4N, 69.7W","20.7N, 70.4W"
"19.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"16.8N, 58.4W","16.8N, 58.4W"
NW,NW
W,W
WNW,W
WNW,W (expected to turn WNW then NW)
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W (275°)
6,6 mph
9,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
Florida,"Entire Florida east and west coasts, especially the Keys, South Florida (including Biscayne Bay and Miami-Dade), and the Florida west coast up to Tampa Bay"
Florida,"Entire Florida east coast including Miami, the Florida Keys, and southwest Florida coastline"
Florida,"Entire Florida peninsula – east coast (including Miami), Keys, and southwest Gulf coast"
Florida,"Southeast Florida coast including Miami-Dade and Broward counties, the Florida Keys, and immediate coastal waters"
Florida,"Entire southeast Florida coast from Jupiter Inlet through the Keys, including Miami-Dade County"
Florida,"Southeast Florida (Miami-Dade & Broward counties), the Florida Keys, and southwest Florida coast up to Bonita Beach"
Florida,"Entire Florida peninsula, especially south and east coasts including Miami-Dade and Broward counties"
Florida,"Leeward Islands through Turks & Caicos, Bahamas, Cuba, and the Florida peninsula including PortMiami"
Florida,"Southeastern Florida coast including Miami-Dade and Broward counties, Florida Keys, northward along the peninsula"
Puerto Rico,"northern Leeward Islands, Puerto Rico and Virgin Islands, Turks & Caicos, Bahamas, Cuba, and eventually south Florida coastline"
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
MIAMI FL,MIAMI FL
92,92%
94,94%
93,93%
97,97%
97,97%
92,92%
90,90%
84,84%
64,64%
57,57%
39,39%
44,44%
59,59%
77,77%
80,80%
71,71%
66,66%
58,58%
35,35%
31,31%
0,6
0,6
9,30
9,30
60,45
60,72
72,120
60,120
N/A,96
120,108
12,6
12,24
24,30
36,42
72,45
96,72
N/A,120
84,120
96,120
120,108
92,87%
94,49%
93,41%
97,46%
97,41%
92,64%
90,90%
84,84%
64,37%
57,32%
"D. PortMiami, FL",D.
"B. PortMiami, FL",B.
"D. PortMiami, FL",D.
"A. PortMiami, FL",A.
"C. PortMiami, FL",C.
"A. PortMiami, FL",A.
"D. PortMiami, FL",D.
"D. PortMiami, FL",D.
"A. PortMiami, FL",A.
"A. PortMiami, FL",A.
Lower Florida Keys to the west coast of Florida,"Entire Florida east and west coasts, especially the Keys, South Florida (including Biscayne Bay and Miami-Dade), and the Florida west coast up to Tampa Bay"
North coast of Cuba to Florida Keys.,"Entire Florida east coast including Miami, the Florida Keys, and southwest Florida coastline"
Florida Keys to southwest coast of Florida,"Entire Florida peninsula – east coast (including Miami), Keys, and southwest Gulf coast"
North coast of Cuba to the central Bahamas.,"Southeast Florida coast including Miami-Dade and Broward counties, the Florida Keys, and immediate coastal waters"
North coast of Cuba to the Bahamas.,"Entire southeast Florida coast from Jupiter Inlet through the Keys, including Miami-Dade County"
Hispaniola to the Turks and Caicos Islands,"Southeast Florida (Miami-Dade & Broward counties), the Florida Keys, and southwest Florida coast up to Bonita Beach"
Turks and Caicos to southeastern Bahamas,"Entire Florida peninsula, especially south and east coasts including Miami-Dade and Broward counties"
Puerto Rico to the Dominican Republic.,"Leeward Islands through Turks & Caicos, Bahamas, Cuba, and the Florida peninsula including PortMiami"
Northern Leeward Islands to Northern Virgin Islands.,"Southeastern Florida coast including Miami-Dade and Broward counties, Florida Keys, northward along the peninsula"
Northern Leeward Islands,"northern Leeward Islands, Puerto Rico and Virgin Islands, Turks & Caicos, Bahamas, Cuba, and eventually south Florida coastline"
F. Category 4,F.
E. Category 3,E.
G. Category 5,G.
F. Category 4,F.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
"A. PortMiami, FL",A.
"C. PortMiami, FL",C.
"A. PortMiami, FL",A.
"C. PortMiami, FL",C.
"D. PortMiami, FL",D.
"C. PortMiami, FL",C.
"A. PortMiami, FL",A.
"A. PortMiami, FL",A.
"D. PortMiami, FL",D.
"C. PortMiami, FL",C.
Florida,"Entire Florida east and west coasts, especially the Keys, South Florida (including Biscayne Bay and Miami-Dade), and the Florida west coast up to Tampa Bay"
Florida,"Entire Florida east coast including Miami, the Florida Keys, and southwest Florida coastline"
Florida,"Entire Florida peninsula – east coast (including Miami), Keys, and southwest Gulf coast"
Florida,"Southeast Florida coast including Miami-Dade and Broward counties, the Florida Keys, and immediate coastal waters"
Florida,"Entire southeast Florida coast from Jupiter Inlet through the Keys, including Miami-Dade County"
Florida,"Southeast Florida (Miami-Dade & Broward counties), the Florida Keys, and southwest Florida coast up to Bonita Beach"
Florida,"Entire Florida peninsula, especially south and east coasts including Miami-Dade and Broward counties"
Florida,"Leeward Islands through Turks & Caicos, Bahamas, Cuba, and the Florida peninsula including PortMiami"
Cuba,"Southeastern Florida coast including Miami-Dade and Broward counties, Florida Keys, northward along the peninsula"
Florida,"northern Leeward Islands, Puerto Rico and Virgin Islands, Turks & Caicos, Bahamas, Cuba, and eventually south Florida coastline"
8,6
21,21
21,36
72,42
57,54
69,66
None,96
72,96
72,96
21,102
24,36
24,36
21,24
72,36
None,66
72,90
96,120
96,120
120,120
96,24
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,C.
D. 24 hours or more,B.
D. 24 hours or more,B.
