response,ground_truth
No.,No
No.,No
No.,No
No.,No
No.,No
No,Yes
No.,Yes
No.,No
No.,No
No,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
"Port Bolivar, TX to Morgan City, LA",N/A – no watches posted for Missouri or the mid-Mississippi Valley
"Port Bolivar, TX to Morgan City, LA","Hurricane Watch east of Intracoastal City to west of Morgan City, LA; Storm Surge Watch Freeport TX to San Luis Pass TX and from the Mouth of the Mississippi River to Ocean Springs MS"
Port Bolivar to San Luis Pass,"Hurricane Watch east of Intracoastal City to west of Morgan City, LA; Storm-Surge Watch Freeport TX to San Luis Pass TX and mouth of Mississippi River to Ocean Springs MS"
Port Bolivar to San Luis Pass,Storm-surge watch San Luis Pass TX to Ocean Springs MS; Hurricane watch Port Bolivar TX to W of Morgan City LA; Tropical-storm watch S of Port Bolivar to San Luis Pass TX and Morgan City LA to Mouth of Mississippi River
Port Bolivar to San Luis Pass,Hurricane and Storm Surge Watches expected later today for portions of the northwest Gulf Coast (TX-LA shoreline).
None,Tropical-storm watch in effect for the Florida Keys from Craig Key to Key West
None,"Tropical-storm watches limited to the central Bahamas, Andros Island, the Florida Keys and Florida Bay – no inland Missouri watches."
None,"Tropical-storm watches extend over parts of the central Bahamas, Florida Keys, and western Cuba"
None,"Central Bahamas; Cuban provinces of Las Tunas, Holguin, Guantanamo, Santiago de Cuba, and Granma"
Puerto Rico to Dominican Republic,Puerto Rico and the Virgin Islands; portions of the Dominican Republic and Haiti; southeastern Bahamas; Turks and Caicos; central Bahamas under watch
San Luis Pass to Intracoastal City,"Hurricane Warning from San Luis Pass, TX to Intracoastal City, LA; Tropical-Storm Warning eastward to the mouth of the Mississippi River"
Port Bolivar to Morgan City,Hurricane Warning San Luis Pass TX to Intracoastal City LA; Storm Surge Warning San Luis Pass TX to the Mouth of the Mississippi River; Tropical Storm Warning Sargent TX to San Luis Pass TX and east of Intracoastal City LA to the Mouth of the Mississippi River
Port Bolivar to San Luis Pass,Hurricane Warning San Luis Pass TX to Intracoastal City LA; Storm-Surge Warning San Luis Pass TX to the mouth of the Mississippi River; Tropical-Storm Warning Sargent TX to San Luis Pass TX and east of Intracoastal City LA to the mouth of the Mississippi River
Port Bolivar to Morgan City,"Tropical-storm warnings for western Cuba, lower Florida Keys, and Dry Tortugas"
None,"Tropical Storm Warnings currently in effect for Little Cayman, Cayman Brac, much of Cuba, and the lower Florida Keys."
None,"Tropical-storm warnings for much of Cuba, Little Cayman, Cayman Brac, and the Dry Tortugas"
