response,ground_truth
Yes.,Yes
Yes.,Yes
No.,No
No.,No
No,No
Yes.,Yes
No.,Yes
No.,Yes
No.,Yes
No,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
South Santee River to Duck,"Tropical Storm Warning extends from north of Duck, NC to Cape Charles Light, VA and in Chesapeake Bay south of New Point Comfort (well south of Baltimore)."
'Chincoteague' to 'South Santee River',"Tropical Storm Warning north of Duck, NC to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort."
South Santee River to Duck,Hurricane Watch from Edisto Beach SC to South Santee River SC; Storm Surge Watch north of Duck NC to NC/VA border
Edisto Beach to South Santee River,"Tropical Storm Watch from north of the NC/VA border to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort"
Edisto Beach to South Santee River,"Tropical-storm watch from the NC/VA border northward to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort"
Edisto Beach to North Carolina-Virginia border,"North of the NC/VA border to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort"
Edisto Beach to North Carolina-Virginia border,"Edisto Beach, SC to the North Carolina–Virginia border including the Albemarle and Pamlico Sounds"
Edisto Beach to North Carolina-Virginia border,None in effect (watches likely for NC/SC coast Tuesday)
None,None issued
None,None
South Santee River to Duck,"Hurricane Warning from South Santee River, SC to Duck, NC including Albemarle and Pamlico Sounds; Storm Surge Warning from South Santee River, SC to Duck, NC."
South Santee River to Duck,"Hurricane Warning South Santee River, SC to Duck, NC including Albemarle & Pamlico Sounds; Tropical-Storm Warning areas noted above."
South Santee River to Duck,Hurricane Warning South Santee River SC to Duck NC including Albemarle & Pamlico Sounds; Tropical Storm Warning north of Duck NC to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort
Edisto Beach to South Santee River,"Hurricane Warning South Santee River SC to Duck NC, Tropical Storm Warning north of Duck NC to NC/VA border"
Edisto Beach to South Santee River,"Hurricane warning South Santee River, SC to Duck, NC – Storm-surge warning and tropical-storm warning in the same stretch"
Edisto Beach to North Carolina-Virginia border,"South Santee River, SC to Duck, NC including Albemarle and Pamlico Sounds"
Edisto Beach to North Carolina-Virginia border,None
None,None in effect
Edisto Beach to North Carolina-Virginia border,None issued
None,None
"34.1N, 77.2W","34.2N, 77.4W"
"33.6N, 76.0W","33.7N, 76.2W"
"32.5N, 74.3W","32.8N, 74.7W"
"30.4N, 71.8W","30.9N, 72.5W"
"28.5N, 69.5W","29.0N, 70.1W"
"27.1N, 66.2W","27.5N, 67.1W"
"25.9N, 62.4W","26.4N, 64.1W"
"25.0N, 60.0W","25.4N, 61.1W"
"24.6N, 57.7W","24.9N, 58.9W"
"24.4N, 56.3W","24.4N, 57.0W"
WNW,WNW
NW,WNW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
W,WNW
W,W
6,6 mph
10,5 mph
17,15 mph
16,16 mph
17,17 mph
17,17 mph
13,15 mph
13,13 mph
7,9 mph
6,7 mph
North Carolina,"Primary impact zone is the North Carolina and northern South Carolina coasts with secondary inland impacts spreading into South Carolina, western North Carolina, Virginia, and portions of the Mid-Atlantic including Maryland."
North Carolina,"Coasts of North Carolina and South Carolina, with tropical-storm conditions possible northward into southern Chesapeake Bay and portions of the Mid-Atlantic."
North Carolina,Primary impact along North & South Carolina coasts with tropical-storm conditions extending into southeastern Virginia
North Carolina,Coastal South Carolina through North Carolina and southeastern Virginia
North Carolina,"Primary impact focus on the Carolina shoreline with secondary heavy-rain/flood impacts extending into the Mid-Atlantic states (VA, MD, DE, southern PA)."
North Carolina,"Entire Carolina coastline and much of the Mid-Atlantic seaboard, including Chesapeake Bay"
North Carolina,"South Carolina through the Mid-Atlantic coast, including Chesapeake Bay and Maryland shoreline"
Carolinas,Southeastern U.S. and Mid-Atlantic shoreline from South Carolina through Virginia–Maryland
Southeastern United States,"Southeastern and mid-Atlantic coasts from South Carolina northward through Virginia and the Chesapeake Bay region, including Maryland"
North Carolina,Coastline from Georgia through North Carolina most directly in path; Mid-Atlantic coast including Virginia and Maryland could experience indirect effects
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
ANNAPOLIS MD,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
4,4%
4,4%
4,4%
5,5%
13,13%
17,17%
28,28%
18,18%
20,20%
18,18%
1,0%
0,0%
0,0%
0,0%
0,<3%
0,<3%
4,4%
0,<1%
3,3%
3,3%
12,0
12,120
36,24
72,120
84,120
96,120
108,120
96,120
96,120
120,120
N/A,N/A
N/A,N/A
N/A,N/A
N/A,
N/A,N/A
96,
96,120
N/A,N/A
96,120
120,120
4,1%
4,4%
4,2%
5,5%
13,13%
17,17%
28,28%
18,18%
20,20%
18,17%
"B. Baltimore, MD",B.
"A. Port of Brunswick, GA",C.
"D. Port of Brunswick, GA",B.
"C. Port of Brunswick, GA",D.
"C. Port of Brunswick, GA",A.
"C. Baltimore, MD",C.
"A. Port of Brunswick, GA",D.
"B. Port of Brunswick, GA",A.
"A. Port of Brunswick, GA",B.
"A. South Jersey Port Corp, NJ",C.
Extreme southeastern North Carolina to extreme eastern South Carolina.,"Primary impact zone is the North Carolina and northern South Carolina coasts with secondary inland impacts spreading into South Carolina, western North Carolina, Virginia, and portions of the Mid-Atlantic including Maryland."
North Carolina to South Carolina,"Coasts of North Carolina and South Carolina, with tropical-storm conditions possible northward into southern Chesapeake Bay and portions of the Mid-Atlantic."
North Carolina to South Carolina,Primary impact along North & South Carolina coasts with tropical-storm conditions extending into southeastern Virginia
North Carolina to South Carolina,Coastal South Carolina through North Carolina and southeastern Virginia
Cape Fear to Cape Lookout,"Primary impact focus on the Carolina shoreline with secondary heavy-rain/flood impacts extending into the Mid-Atlantic states (VA, MD, DE, southern PA)."
North Carolina to South Carolina,"Entire Carolina coastline and much of the Mid-Atlantic seaboard, including Chesapeake Bay"
North Carolina to South Carolina,"South Carolina through the Mid-Atlantic coast, including Chesapeake Bay and Maryland shoreline"
South Carolina to North Carolina,Southeastern U.S. and Mid-Atlantic shoreline from South Carolina through Virginia–Maryland
southeastern coast of the United States,"Southeastern and mid-Atlantic coasts from South Carolina northward through Virginia and the Chesapeake Bay region, including Maryland"
Bermuda to the southeastern coast of the United States.,Coastline from Georgia through North Carolina most directly in path; Mid-Atlantic coast including Virginia and Maryland could experience indirect effects
C. Category 1,C.
C. Category 1,D.
D. Category 2,D.
E. Category 3,E.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
D. Category 2,D.
C. Category 1,C.
"D. Port of Brunswick, GA",B.
"C. Baltimore, MD",C.
"D. Port of Brunswick, GA",A.
"C. Port of Brunswick, GA",B.
"C. Port of Brunswick, GA",D.
"C. Port of Brunswick, GA",A.
"A. Port of Brunswick, GA",B.
"C. Port of Brunswick, GA",D.
"A. Baltimore, MD",A.
"D. Port of Brunswick, GA",B.
North Carolina coast.,"Primary impact zone is the North Carolina and northern South Carolina coasts with secondary inland impacts spreading into South Carolina, western North Carolina, Virginia, and portions of the Mid-Atlantic including Maryland."
North Carolina coast.,"Coasts of North Carolina and South Carolina, with tropical-storm conditions possible northward into southern Chesapeake Bay and portions of the Mid-Atlantic."
North Carolina coast.,Primary impact along North & South Carolina coasts with tropical-storm conditions extending into southeastern Virginia
North Carolina coast.,Coastal South Carolina through North Carolina and southeastern Virginia
North Carolina coast.,"Primary impact focus on the Carolina shoreline with secondary heavy-rain/flood impacts extending into the Mid-Atlantic states (VA, MD, DE, southern PA)."
North Carolina coast.,"Entire Carolina coastline and much of the Mid-Atlantic seaboard, including Chesapeake Bay"
North Carolina coast.,"South Carolina through the Mid-Atlantic coast, including Chesapeake Bay and Maryland shoreline"
North Carolina coast.,Southeastern U.S. and Mid-Atlantic shoreline from South Carolina through Virginia–Maryland
North Carolina coast.,"Southeastern and mid-Atlantic coasts from South Carolina northward through Virginia and the Chesapeake Bay region, including Maryland"
North Carolina coast.,Coastline from Georgia through North Carolina most directly in path; Mid-Atlantic coast including Virginia and Maryland could experience indirect effects
6,0
20,15
20,24
42,36
68,48
56,60
84,60
96,72
108,72
96,96
None,96
None,120
72,N/A
None,
72,96
None,96
72,120
96,144
72,96
None,120
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,C.
A. 0 hours,C.
A. 0 hours,A.
A. 0 hours,C.
A. 0 hours,C.
A. 0 hours,C.
A. 0 hours,C.
A. 0 hours,D.
A. 0 hours,C.
A. 0 hours,C.
A. 0-12 hours,A.
D. 48 hours or more,D.
C. 24-48 hours,B.
D. 48 hours or more,D.
D. 48 hours or more,D.
