response,ground_truth
No,Yes
No.,Yes
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Punta Herrero to Rio Lagartos,"N/A for U.S. coast at this time; tropical-storm warning confined to Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras"
None,"Sandy Bay Sirpi, Nicaragua to the Honduras border (Central America)"
Punta Herrero to Rio Lagartos,N/A for U.S. coast at this time; same as above
Punta Herrero to Rio Lagartos,"Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras (Central America)"
"12.5N, 82.5W","12.6N, 82.6W"
"12.2N, 81.9W","12.2N, 81.9W"
NW,NW
NW,NW
7,7 mph
7,7 mph
Yucatán Peninsula,"Primary threat this weekend along the northern Gulf Coast, then inland across AL, GA, the Carolinas and Mid-Atlantic (including Chesapeake Bay region) early next week"
Yucatán Peninsula,"Central America, Yucatan Peninsula, U.S. Gulf Coast from Louisiana eastward to the Florida Panhandle, then inland across the Southeast and Mid-Atlantic states"
Wallops CDA,WALLOPS CDA (VA)
Elizabeth Cty,DANVILLE VA
0,3%
0,4%
0,0%
0,0%
N/A,120
N/A,120
N/A,N/A
N/A,N/A
N/A,3%
N/A,4%
"A. Tampa Port Authority, FL",D.
"C. Port of Brunswick, GA",B.
Sandy Bay Sirpi Nicaragua to Punta Castilla Honduras,"Primary threat this weekend along the northern Gulf Coast, then inland across AL, GA, the Carolinas and Mid-Atlantic (including Chesapeake Bay region) early next week"
Sandy Bay Sirpi to Punta Castilla,"Central America, Yucatan Peninsula, U.S. Gulf Coast from Louisiana eastward to the Florida Panhandle, then inland across the Southeast and Mid-Atlantic states"
A. Tropical Depression,A.
A. Tropical Depression,A.
"C. Port of Brunswick, GA",B.
"D. Tampa Port Authority, FL",B.
Florida Panhandle,"Primary threat this weekend along the northern Gulf Coast, then inland across AL, GA, the Carolinas and Mid-Atlantic (including Chesapeake Bay region) early next week"
Florida Panhandle,"Central America, Yucatan Peninsula, U.S. Gulf Coast from Louisiana eastward to the Florida Panhandle, then inland across the Southeast and Mid-Atlantic states"
45,90
21,69
None,120
None,144
D. 5 days,D.
D. 5 days,D.
A. 0 hours,B.
A. 0 hours,B.
D. 48 hours or more,D.
D. 48 hours or more,D.
No,No
No,No
D. 48 hours or more,D.
D. 48 hours or more,D.
0,90
0,69
D. None,B.
D. None,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,D.
Heavy surf and rip current conditions.,Isolated short-lived tornadoes or waterspouts cannot be ruled out in the Mid-Atlantic if remnant center passes nearby.
Flooding from overflowing rivers and streams.,River flooding and reduced visibility; potential debris flows in urban drainage areas affecting port logistics
"```json
{
  ""gale_probability"": {
    ""in 12h"": 46,
    ""in 24h"": 48,
    ""in 48h"": 48,
    ""in 72h"": 48,
    ""in 96h"": 48
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""36"",
    ""in 24h"": ""43"",
    ""in 48h"": ""43"",
    ""in 72h"": ""43"",
    ""in 96h"": ""43""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
09-10-2017,None
09-10-2017,None
09-10-2017,None
09-10-2017,None
10-10-2017,None
09-10-2017,None
5,0
5,0
3,None
0,None
None,None
None,None
A. None,A.
A. None,A.
