response,ground_truth
No.,No
No.,No
No.,No
No,No
No,No
No.,No
No,No
No.,No
No.,No
No.,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B. Tropical Storm,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B. Tropical Storm,A.
A. None,A.
B. Tropical Storm,A.
None,None
None,"Alabama/Florida border eastward to Navarre, FL (Tropical Storm Watch)"
None,"Alabama/Florida border eastward to Ochlockonee River, FL (northern Gulf Coast)"
None,None
None,Tropical-storm watch area limited to portions of the Florida Panhandle and Alabama (none posted for Puerto Rico)
None,Southwest coast of Florida from Englewood south and east to Ocean Reef
None,Ciego de Ávila to Granma (Cuba) and southwest Florida coast from Englewood south and east to Ocean Reef
None,N/A
None,"Haiti northern coast, southeastern Bahamas, multiple Cuban provinces"
None,"Tropical-storm watch for northern Haiti, Turks & Caicos, southeastern Bahamas, several Cuban provinces"
Navarre to Steinhatchee River,"Tropical Storm Warning from Navarre, FL to the Wakulla/Jefferson County line; Storm Surge Warning from Indian Pass to Yankeetown, FL (Florida Gulf Coast)"
Pensacola to the mouth of the Aucilla River.,"Indian Pass to Yankeetown, FL (Storm‐Surge Warning); Navarre to Wakulla/Jefferson County line, FL (Tropical Storm Warning)"
None,None
None,None
None,Tropical-storm warning in effect for the Florida Keys west of the Seven-Mile Bridge to Dry Tortugas (far from Puerto Rico)
None,"Florida Keys west of Ocean Reef to the Dry Tortugas, including Florida Bay"
None,"Florida Keys west of Ocean Reef to Dry Tortugas, including Florida Bay"
None,N/A
Dominican Republic border to Samana,None in effect – only watches issued
None,Tropical-storm warning for portions of the Dominican Republic coastline
"27.3N, 85.9W","27.9N, 86.0W"
"26.1N, 84.9W","26.8N, 85.3W"
"23.8N, 84.3W","24.4N, 84.6W"
"23.3N, 83.2W","24.0N, 84.6W"
"22.7N, 80.6W","23.3N, 81.7W"
"22.3N, 78.4W","22.3N, 79.6W"
"21.5N, 75.6W","22.0N, 76.7W"
"20.9N, 74.4W","21.3N, 75.3W"
"19.5N, 72.2W","20.2N, 73.5W"
"18.2N, 69.7W","18.9N, 71.0W"
NNW,N
NNW,NNW
WNW,NNW
WNW,WNW
W,WNW
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
9,9 mph
12,10 mph
9,8 mph
12,13 mph
12,13 mph
12,12 mph
9,10 mph
14,12 mph
15,16 mph
16,15 mph
Florida Panhandle,"Florida Panhandle and Big Bend, portions of Alabama coast"
Florida Panhandle,"Florida Panhandle and Big Bend, with inland impacts expected across southeast Alabama, Georgia, and the western Carolinas"
Florida Panhandle,southeastern Gulf of Mexico and northern Gulf Coast from Alabama through the Florida Panhandle
