response,ground_truth
No,Yes
Yes.,Yes
A. None,A.
B. Tropical Storm,A.
A. None,B.
B. Tropical Storm,B.
'Port O'Connor' to 'Sargent',"Port O'Connor to Sargent, Texas"
None,"Port O'Connor to Sargent, Texas"
Port O'Connor to Sargent,"Mouth of Rio Grande to Port O'Connor, Texas"
None,"Mouth of Rio Grande to Port O'Connor, Texas"
"25.2N, 91.6W","25.2N, 91.6W"
"25.0N, 89.9W","25.0N, 89.9W"
W,W
W,W
18,18 mph
16,16 mph
Texas,Lower and middle Texas coast from the mouth of the Rio Grande northward through Matagorda Bay
Texas,South Texas coast from the Rio Grande northward to Matagorda Bay
HARLINGEN TX,BROWNSVILLE TX
HARLINGEN TX,BROWNSVILLE TX
6,6%
3,3%
0,0%
0,0%
24,24
24,24
N/A,N/A
N/A,N/A
6,6%
3,3%
"C. Brownsville, TX",C.
"C. Brownsville, TX",C.
"Mouth of Rio Grande to Port O'Connor, Texas",Lower and middle Texas coast from the mouth of the Rio Grande northward through Matagorda Bay
"Mouth of Rio Grande to Port O'Connor, Texas",South Texas coast from the Rio Grande northward to Matagorda Bay
A. Tropical Depression,A.
A. Tropical Depression,B.
"D. Brownsville, TX",D.
"A. Houston Port Authority, TX",D.
Texas coast,Lower and middle Texas coast from the mouth of the Rio Grande northward through Matagorda Bay
Texas coast.,South Texas coast from the Rio Grande northward to Matagorda Bay
21,20
33,21
21,0
33,12
B. 3 days,B.
B. 3 days,B.
A. 0 hours,B.
C. 13-24 hours,B.
B. 12-24 Hours,B.
B. 12-24 Hours,B.
No,No
No,No
B. 0-24 Hours,B.
B. 0-24 Hours,B.
12,20
24,21
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Unlikely,B.
A. Unlikely,D.
C. Yes,C.
C. Yes,C.
A couple of tornadoes are possible across south Texas on Tuesday.,Isolated tornadoes and dangerous rip currents
Life-threatening surf and rip current conditions.,High surf and dangerous rip currents beginning Monday night.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}
```","{'in 12h': '0%', 'in 24h': '6%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""34"",
    ""in 24h"": ""34"",
    ""in 48h"": ""34"",
    ""in 72h"": ""34"",
    ""in 96h"": ""34""
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
22-08-2023,8/18/2023
22-08-2023,8/18/2023
22-08-2023,8/18/2023
22-08-2023,8/18/2023
23-08-2023,8/18/2023
23-08-2023,8/18/2023
2,3
2,3
2,3.0
2,3.0
6,0.664077548
3,0.664077548
B. 1-10 vessels,B.
B. 1-10 vessels,B.
