response,ground_truth
No.,No
No.,No
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Port Aransas to San Luis Pass,None
'Baffin Bay' to 'High Island',
Port Aransas to San Luis Pass,Baffin Bay to High Island Texas
Port Aransas to San Luis Pass,"Baffin Bay to High Island, Texas"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
Texas,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
Texas,Middle and upper Texas coast and adjacent western Louisiana coast
CORPUS CHRISTI,GFMX 270N 960W
CORPUS CHRISTI,CORPUS CHRISTI TX
0,26%
0,<3%
0,<3%
0,<1%
N/A,36
N/A,12
N/A,N/A
N/A,
N/A,26%
N/A,<3%
"D. Houston Port Authority, TX",B.
"D. Houston Port Authority, TX",B.
Baffin Bay to High Island Texas,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
Baffin Bay to High Island Texas,Middle and upper Texas coast and adjacent western Louisiana coast
B. Tropical Storm,B.
B. Tropical Storm,B.
"D. Houston Port Authority, TX",A.
"B. Brownsville, TX",B.
Texas coast.,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
Texas coast.,Middle and upper Texas coast and adjacent western Louisiana coast
18,6
21,8
None,N/A
None,
B. 3 days,B.
B. 3 days,D.
A. 0 hours,A.
C. 13-24 hours,A.
A,C.
A,B.
No,Yes
No,No
D. 48 hours or more,A.
D. 48 hours or more,B.
3,6
0,8
D. None,B.
D. None,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
Tornadoes are possible across portions of eastern Texas.,Rip currents and isolated squalls from outer rain bands.
"No additional hazards are mentioned for Brownsville, TX.",None expected that would materially affect port operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '23%', 'in 24h': '25%', 'in 48h': '26%', 'in 72h': '26%', 'in 96h': '26%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '6%', 'in 24h': '4%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
16-06-2015,None
16-06-2015,None
16-06-2015,None
16-06-2015,None
18-06-2015,None
18-06-2015,None
2,0
2,0
2,None
2,None
None,None
None,None
A. None,A.
B. 1-10 vessels,A.
