response,ground_truth
Yes.,No
Yes.,No
Yes.,No
Yes.,No
Yes.,No
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
'Egmont Key' to 'Steinhatchee River',None
'Egmont Key' to 'Steinhatchee River',"Tropical Storm Watch in effect from the mouth of the St. Marys River, FL to South Santee River, SC (Atlantic side – north of PortMiami)"
None,"West of the Ochlockonee River to Indian Pass, FL"
Craig Key to Englewood,Tropical Storm Watch: Florida Keys from east of Craig Key to Ocean Reef and Florida Bay; West coast of Florida from Englewood northward to the Aucilla River
None,"Florida Keys from east of Craig Key to Ocean Reef, Florida Bay, and the west coast of Florida from Flamingo northward to the Anclote River"
Cienfuegos to the Dry Tortugas,Tropical Storm Watch in effect only for the Florida Keys from Craig Key westward to Dry Tortugas (not including mainland south-east Florida).
None,Tropical Storm Watch for the Florida Keys from Craig Key westward to the Dry Tortugas
Santo Domingo to Punta Palenque,"No watches yet for Florida peninsula – current watches cover Hispaniola, Jamaica, and Cuba"
None,"Hurricane Watch for eastern and central Cuba; Tropical Storm Watch north Dominican coast, Saba & Sint-Eustatius, Cayman Brac and Little Cayman"
Grenada to Dominican Republic,"Hurricane/Tropical-storm watches now confined to Barbados, St. Lucia, St. Vincent & Grenadines, southern Hispaniola, Jamaica and parts of Cuba – none yet for Florida"
Egmont Key to Steinhatchee River,Storm-surge and hurricane warnings confined to Florida’s west coast from Bonita Beach northward to the Aucilla River; no warnings for the southeast Florida coast
Egmont Key to Steinhatchee River,Tropical Storm Warning along the Florida Keys (Craig Key westward) and the west coast of Florida from Flamingo to Ochlockonee River
Egmont Key to Steinhatchee River,Florida Keys from Craig Key westward to Dry Tortugas; west coast of Florida from Flamingo northward to Ochlockonee River
Egmont Key to Steinhatchee River,Tropical Storm Warning: Florida Keys from Craig Key westward to the Dry Tortugas; West coast of Florida from Flamingo to Englewood
