response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
A. None,A.
B. Tropical Storm,A.
A. None,A.
B. Tropical Storm,A.
A. None,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
'Cape Fear' to 'Fenwick Island',Hurricane Watch north of Surf City NC to Ocracoke Inlet; Storm Surge Watch Surf City NC to Bogue Inlet and portions of Pamlico/Albemarle Sounds
Edisto Beach to Fenwick Island,"Storm Surge Watch from Surf City, NC northward to Duck, NC; Chesapeake Bay north of Windmill Point to Smith Point; Tidal Potomac south of Colonial Beach"
Surf City to Chincoteague,Storm Surge Watch for Chesapeake Bay north of Windmill Point to Smith Point and the Tidal Potomac south of Colonial Beach
Surf City to Chincoteague,"Storm Surge Watch from Surf City, NC to Chincoteague, VA and Chesapeake Bay south of Smith Point"
Cape Fear to Fenwick Island,"Tropical Storm Warning Cape Fear NC to Fenwick Island DE, Chesapeake Bay south of North Beach MD, Tidal Potomac south of Cobb Island; Storm Surge Warning Bogue Inlet NC to Chincoteague VA, Chesapeake Bay south of Colonial Beach VA"
Surf City to Chincoteague,"Tropical Storm Warning from Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, lower Chesapeake Bay south of North Beach, MD, and tidal Potomac south of Cobb Island"
Edisto Beach to Cape Fear,"Tropical Storm Warning from Cape Fear NC to Fenwick Island DE, including Chesapeake Bay south of North Beach and Tidal Potomac south of Cobb Island"
Surf City to Chincoteague,"Tropical Storm Warning Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
"32.7N, 76.0W","32.9N, 76.3W"
"30.5N, 75.0W","30.5N, 75.0W"
"29.2N, 75.9W","29.2N, 75.9W"
"28.7N, 75.9W","28.7N, 75.9W"
NNW,NNW
N,N
N,N
N,N
12,13 mph
14,14 mph
8,8 mph
9,9 mph
North Carolina,North Carolina through New Jersey including Chesapeake Bay and Delmarva Peninsula
Mid-Atlantic Coast,"Surf City, NC northward through the Outer Banks, Hampton Roads, Chesapeake Bay, Delmarva Peninsula, and southern New Jersey coasts"
North Carolina,"Southeast U.S. through Mid-Atlantic coasts from South Carolina to New Jersey, including Chesapeake Bay"
North Carolina,Southeast and Mid-Atlantic coast from South Carolina through New Jersey
Annapolis MD,BALTIMORE MD
ANNAPOLIS MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
Annapolis MD,BALTIMORE MD
11,11%
12,12%
5,5%
5,5%
0,0%
0,0%
0,0%
0,0%
15,72
48,72
42,120
36,72
N/A,N/A
N/A,0
N/A,N/A
N/A,N/A
11,11%
12,12%
5,5%
5,5%
"D. Baltimore, MD",D.
"B. South Jersey Port Corp, NJ",A.
"B. Port of Brunswick, GA",C.
"A. Port of Brunswick, GA",B.
North Carolina to Delmarva Peninsula,North Carolina through New Jersey including Chesapeake Bay and Delmarva Peninsula
North Carolina to Delmarva Peninsula,"Surf City, NC northward through the Outer Banks, Hampton Roads, Chesapeake Bay, Delmarva Peninsula, and southern New Jersey coasts"
North Carolina within the warning area,"Southeast U.S. through Mid-Atlantic coasts from South Carolina to New Jersey, including Chesapeake Bay"
Cape Fear NC to Fenwick Island DE,Southeast and Mid-Atlantic coast from South Carolina through New Jersey
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
A. Tropical Depression,B.
"A. Baltimore, MD",A.
"A. Baltimore, MD",A.
"A. Port of Brunswick, GA",C.
"A. Baltimore, MD",A.
North Carolina coast.,North Carolina through New Jersey including Chesapeake Bay and Delmarva Peninsula
North Carolina coast.,"Surf City, NC northward through the Outer Banks, Hampton Roads, Chesapeake Bay, Delmarva Peninsula, and southern New Jersey coasts"
North Carolina coast.,"Southeast U.S. through Mid-Atlantic coasts from South Carolina to New Jersey, including Chesapeake Bay"
North Carolina coast.,Southeast and Mid-Atlantic coast from South Carolina through New Jersey
18,12
24,33
21,36
21,45
48,48
48,60
48,72
72,72
B. 3 days,D.
C. 4 days,D.
C. 4 days,D.
C. 4 days,D.
C. 13-24 hours,C.
C. 13-24 hours,C.
C. 13-24 hours,C.
C. 13-24 hours,C.
C. 24-48 hours,D.
C. 24-48 hours,D.
C. 24-48 hours,D.
C. 24-48 hours,D.
No,No
No,No
No,No
No,No
B. 0-24 Hours,B.
C. 24-48 hours,B.
C. 24-48 hours,C.
D. 48 hours or more,C.
36,12
36,33
36,36
36,45
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
D. None,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
D. Possible,B.
D. Possible,A.
D. Possible,A.
D. Possible,D.
A few tornadoes are possible for portions of the mid-Atlantic coast.,"Minor coastal flooding, dangerous marine/harbor conditions, rough surf and rip currents"
A few tornadoes are possible for portions of the Mid-Atlantic Coast.,High surf and dangerous rip currents along nearby Atlantic beaches; a low but non-zero risk of an isolated tornado
A few tornadoes are possible beginning Friday night through Saturday for portions of the Mid-Atlantic Coast.,"Elevated waves on Chesapeake Bay, dangerous rip currents along nearby Atlantic beaches, and a low tornado risk Saturday"
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents along the Maryland coast; brief visibility reductions and slippery surfaces affecting terminal operations
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '4%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""82"",
    ""in 24h"": ""90"",
    ""in 48h"": ""90"",
    ""in 72h"": ""77"",
    ""in 96h"": ""77""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '7%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 29,
    ""in 72h"": 12,
    ""in 96h"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 56,
    ""in 72h"": 57,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '0%'}"
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
23-09-2023,None
25-09-2023,None
25-09-2023,None
25-09-2023,None
25-09-2023,None
3,0
3,0
5,0
5,0
3,None
3,None
3,None
3,None
11,None
12,None
5,None
5,None
B. 1-10 vessels,A.
C. 10-20 vessels,A.
B. 1-10 vessels,A.
B. 1-10 vessels,A.
