response,ground_truth
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,C.
C. Hurricane,C.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
Fernandina Beach to Indian Pass,"Hurricane Watch north of Fernandina Beach, FL to Edisto Beach, SC (Atlantic side)"
Key West to Fernandina Beach,Watch areas lie north of Fernandina Beach to Edisto Beach SC and west of the Aucilla River to Indian Pass FL (north of Tampa Bay).
Jupiter Inlet to Bonita Beach,"North of Anclote River to Indian Pass (hurricane watch), North of Anclote River to Suwannee River (storm-surge watch)"
None,North of Bonita Beach to Anclote River (includes Tampa Bay region)
None,"North of Bonita Beach to Anna Maria Island (west-central Florida coast, including Tampa Bay region)"
'Jupiter Inlet' to 'Bonita Beach',"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys and adjacent waters"
None,None
Puerto Rico to Haiti Dominican Republic,Hurricane Watch in effect for Cuba Matanzas-Guantánamo and Central Bahamas (no Florida watches yet)
Haiti to Puerto Rico,N/A
None,N/A – no U.S. watches yet issued
Key West to Fernandina Beach,"Hurricane Warning from Fernandina Beach southward around the entire Florida peninsula to Indian Pass, including Tampa Bay; Storm Surge Warning South Santee River SC southward around Florida peninsula to Ochlockonee River and Tampa Bay"
Key West to Fernandina Beach,"Hurricane Warning from Fernandina Beach southward around the Florida peninsula to the Aucilla River, including Tampa Bay; Storm Surge Warning from Volusia/Brevard line southward around Florida to the Suwannee River including Tampa Bay."
Jupiter Inlet to Bonita Beach,"Volusia/Brevard County Line southward around the Florida peninsula to Anclote River, including Tampa Bay and the Florida Keys"
Cabo Rojo to Sebastian Inlet,Storm Surge Warning: Sebastian Inlet southward around FL peninsula to Venice; Hurricane Warning: Jupiter Inlet southward around FL peninsula to Bonita Beach and the Keys
Jupiter Inlet to Bonita Beach,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys"
Cabo Rojo to Sebastian Inlet,"Dominican Republic north coast, Haiti north coast, Turks & Caicos, southeastern–central–northwestern Bahamas (Hurricane Warning)"
Puerto Rico to Bahamas,None
Puerto Rico to Dominican Republic,"Hurricane Warnings Leeward Islands, Virgin Islands, Puerto Rico, north coast of Hispaniola, Turks & Caicos and SE Bahamas"
Haiti to Puerto Rico,N/A
Puerto Rico to Dominican Republic,N/A – no U.S. warnings yet issued
"23.5N, 81.0W","23.7N, 81.3W"
"22.8N, 79.8W","23.1N, 80.2W"
"22.1N, 77.7W","22.3N, 78.2W"
"22.0N, 75.3W","22.0N, 76.0W"
"21.3N, 72.4W","21.5N, 73.3W"
"20.4N, 69.7W","20.7N, 70.4W"
"19.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"16.8N, 58.4W","16.9N, 59.1W"
NW,NW (310°)
W,W
WNW,W
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
6,6 mph
9,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
Florida,"Entire west coast of Florida from the Keys through the Big Bend, including Tampa Bay"
Florida,"Entire Florida peninsula, especially the Keys, southwest coast, and the west-central coast including Tampa Bay"
Florida,"Entire Florida west coast from Cape Sable through Tampa Bay, plus the Florida Keys and adjacent Gulf waters"
Florida,"Entire Florida peninsula, especially the west coast from the Keys northward past Tampa Bay"
Florida,"Entire Florida peninsula, Bahamas, Turks & Caicos, north coast of Cuba, southeastern U.S. coast"
Florida,"Turks & Caicos, Bahamas, northern Hispaniola, Cuba east, and most of the Florida coastline including the Gulf side"
Florida,"Entire Florida Peninsula, especially southwest and west-central coasts from the Keys through Tampa Bay and northward to the Big Bend"
Florida,"Entire Florida peninsula, especially south and west coasts, and eastern Gulf Coast within 4-5-day cone"
Florida,"Northern Cuba, Bahamas, Florida Peninsula and Keys, eventually the eastern Gulf coast including Tampa Bay"
Puerto Rico,"Northern Leeward Islands, Puerto Rico, Hispaniola, Cuba, the Bahamas, and the entire Florida peninsula (including the Gulf Coast near Tampa)"
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
99,99%
98,98%
94,94%
82,82%
74,74%
45,45%
52,52%
47,47%
33,33%
27,27%
90,90%
87,87%
76,76%
52,52%
43,43%
16,16%
25,25%
20,20%
12,12%
7,7%
24,36
60,36
72,72
72,72
72,96
96,96
96,120
96,108
120,108
120,120
36,36
60,48
72,72
72,72
96,96
N/A,96
96,120
N/A,108
N/A,108
N/A,120
99,99%
98,57%
94,94%
82,66%
74,74%
45,27%
52,52%
47,27%
33,26%
27,27%
"D. Tampa Port Authority, FL",D.
"B. Tampa Port Authority, FL",B.
"C. Tampa Port Authority, FL",C.
"D. Tampa Port Authority, FL",D.
"C. Tampa Port Authority, FL",C.
"B. Tampa Port Authority, FL",B.
"B. Tampa Port Authority, FL",B.
"C. Tampa Port Authority, FL",C.
"C. Tampa Port Authority, FL",C.
"D. Tampa Port Authority, FL",D.
Lower Florida Keys to the west coast of Florida,"Entire west coast of Florida from the Keys through the Big Bend, including Tampa Bay"
North coast of Cuba to the Florida Keys.,"Entire Florida peninsula, especially the Keys, southwest coast, and the west-central coast including Tampa Bay"
Florida Keys to southwest coast of Florida,"Entire Florida west coast from Cape Sable through Tampa Bay, plus the Florida Keys and adjacent Gulf waters"
North coast of Cuba to the central Bahamas.,"Entire Florida peninsula, especially the west coast from the Keys northward past Tampa Bay"
North coast of Cuba to the Bahamas.,"Entire Florida peninsula, Bahamas, Turks & Caicos, north coast of Cuba, southeastern U.S. coast"
Hispaniola to the Turks and Caicos Islands,"Turks & Caicos, Bahamas, northern Hispaniola, Cuba east, and most of the Florida coastline including the Gulf side"
Turks and Caicos to southeastern Bahamas,"Entire Florida Peninsula, especially southwest and west-central coasts from the Keys through Tampa Bay and northward to the Big Bend"
Puerto Rico to the Dominican Republic.,"Entire Florida peninsula, especially south and west coasts, and eastern Gulf Coast within 4-5-day cone"
Northern Leeward Islands to Northern Virgin Islands.,"Northern Cuba, Bahamas, Florida Peninsula and Keys, eventually the eastern Gulf coast including Tampa Bay"
Antigua to Barbuda,"Northern Leeward Islands, Puerto Rico, Hispaniola, Cuba, the Bahamas, and the entire Florida peninsula (including the Gulf Coast near Tampa)"
F. Category 4,F.
E. Category 3,E.
G. Category 5,G.
F. Category 4,F.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
G. Category 5,G.
"B. Tampa Port Authority, FL",B.
"C. Port of Brunswick, GA",D.
"D. Tampa Port Authority, FL",D.
"C. Port of Brunswick, GA",D.
"D. Tampa Port Authority, FL",D.
"C. Tampa Port Authority, FL",C.
"A. Tampa Port Authority, FL",A.
"D. Tampa Port Authority, FL",D.
"D. Tampa Port Authority, FL",D.
"D. Port of Brunswick, GA",A.
Florida,"Entire west coast of Florida from the Keys through the Big Bend, including Tampa Bay"
Florida,"Entire Florida peninsula, especially the Keys, southwest coast, and the west-central coast including Tampa Bay"
Florida,"Entire Florida west coast from Cape Sable through Tampa Bay, plus the Florida Keys and adjacent Gulf waters"
Florida,"Entire Florida peninsula, especially the west coast from the Keys northward past Tampa Bay"
Florida,"Entire Florida peninsula, Bahamas, Turks & Caicos, north coast of Cuba, southeastern U.S. coast"
Florida,"Turks & Caicos, Bahamas, northern Hispaniola, Cuba east, and most of the Florida coastline including the Gulf side"
Florida,"Entire Florida Peninsula, especially southwest and west-central coasts from the Keys through Tampa Bay and northward to the Big Bend"
Florida,"Entire Florida peninsula, especially south and west coasts, and eastern Gulf Coast within 4-5-day cone"
Cuba,"Northern Cuba, Bahamas, Florida Peninsula and Keys, eventually the eastern Gulf coast including Tampa Bay"
Florida,"Northern Leeward Islands, Puerto Rico, Hispaniola, Cuba, the Bahamas, and the entire Florida peninsula (including the Gulf Coast near Tampa)"
20,6
21,20
21,36
21,42
69,66
69,72
72,90
72,90
72,96
21,108
24,18
24,36
72,24
72,48
None,48
96,36
96,24
96,24
120,120
96,24
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 24 hours or more,B.
D. 24 hours or more,B.
D. 24 hours or more,B.
D. 24 hours or more,C.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,B.
