response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,A.
C. Hurricane,A.
Port Mansfield to Sargent,"Storm Surge Watch south of Port Mansfield to the Mouth of the Rio Grande; Tropical Storm Watch south of Mouth of Rio Grande to Boca de Catan, Mexico"
Port Mansfield to San Luis Pass,"Hurricane Watch and Storm-Surge Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
Port Mansfield to San Luis Pass,"North of San Luis Pass to High Island, TX (Storm Surge Watch)"
Port Mansfield to San Luis Pass,Tropical-storm watch from north of San Luis Pass to High Island (includes Galveston Island); hurricane watch south of San Luis Pass to Port Mansfield; storm-surge watch Port Mansfield to High Island
Port Mansfield to San Luis Pass,Tropical Storm Watch from north of San Luis Pass to High Island; Storm Surge Watch from Port Mansfield to High Island
Port Mansfield to Sargent,"Tropical Storm Warning from north of Sargent to High Island, TX; Storm Surge Warning from Port Mansfield to High Island, TX"
Port Mansfield to Sargent,Storm Surge Warning Port Mansfield to High Island TX; Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX and south of Port Mansfield to the Mouth of the Rio Grande
Port Mansfield to Matagorda,"North of Matagorda to High Island, TX (Tropical Storm Warning)"
Port Mansfield to San Luis Pass,No warnings yet issued (expected Thursday)
Port Mansfield to San Luis Pass,None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Texas,"Entire middle and upper Texas coast from Port Mansfield through High Island, including Galveston Bay"
Texas,"Entire Texas coast, especially the middle and upper sections from Port Mansfield through High Island, including Galveston Bay"
Texas,"Middle and upper Texas coast, including Galveston Bay and adjacent shoreline"
Texas,Entire Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
Texas,"Middle and upper Texas coast from Port Mansfield to High Island, including Galveston Bay"
Houston TX,GALVESTON TX
High Island TX,GALVESTON TX
High Island TX,GALVESTON TX
High Island TX,GALVESTON TX
HIGH ISLAND TX,GALVESTON TX
72,72%
80,80%
59,59%
37,37%
41,41%
21,21%
39,39%
13,13%
10,10%
12,12%
12,72
12,36
33,110
72,72
60,120
72,120
72,96
72,110
96,72
72,120
72,72%
80,31%
59,59%
37,14%
41,41%
"B. Galveston, TX",B.
"A. Galveston, TX",A.
"A. Galveston, TX",A.
"C. Galveston, TX",C.
"B. Galveston, TX",B.
Middle Texas coast,"Entire middle and upper Texas coast from Port Mansfield through High Island, including Galveston Bay"
Port Mansfield to Sargent Texas,"Entire Texas coast, especially the middle and upper sections from Port Mansfield through High Island, including Galveston Bay"
Middle Texas coast,"Middle and upper Texas coast, including Galveston Bay and adjacent shoreline"
Port Mansfield to High Island,Entire Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
Port Mansfield to High Island,"Middle and upper Texas coast from Port Mansfield to High Island, including Galveston Bay"
D. Category 2,D.
C. Category 1,C.
B. Tropical Storm,B.
A. Tropical Depression,A.
A. Tropical Depression,A.
"C. Galveston, TX",C.
"B. Galveston, TX",B.
"B. Galveston, TX",B.
"A. Galveston, TX",A.
"B. Galveston, TX",B.
Texas coast.,"Entire middle and upper Texas coast from Port Mansfield through High Island, including Galveston Bay"
Texas Coast,"Entire Texas coast, especially the middle and upper sections from Port Mansfield through High Island, including Galveston Bay"
Texas coast,"Middle and upper Texas coast, including Galveston Bay and adjacent shoreline"
Texas coast.,Entire Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
Texas coast.,"Middle and upper Texas coast from Port Mansfield to High Island, including Galveston Bay"
24,14
21,24
37,36
60,48
57,48
None,96
72,60
72,96
None,72
72,72
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
D. 24 hours or more,D.
D. 24 hours or more,D.
D. 24 hours or more,D.
D. 24 hours or more,D.
D. 24 hours or more,C.
A. 0-12 hours,D.
C. 24-48 hours,C.
C. 24-48 hours,D.
D,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
A. 0 hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,C.
B. 0-24 Hours,C.
12,14
24,24
36,36
48,48
48,48
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,B.
A. Arrival of tropical storm-force winds,A.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
"Life-threatening surf and rip current conditions, and a few possible tornadoes.","Isolated tornadoes in outer rainbands, dangerous surf and rip currents, prolonged port access restrictions due to flooding."
"Life-threatening surf and rip current conditions, and isolated tornadoes.",Isolated tornadoes possible Friday into Saturday; dangerous surf and rip currents.
Life-threatening surf and rip current conditions are possible.,Dangerous surf and rip currents; prolonged flooding due to the storm stalling near the coast may disrupt port access roads and rail connections.
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents beginning Thursday night into the weekend.
Life-threatening surf and rip current conditions.,Life-threatening surf and rip currents; prolonged flooding of roads and port facilities due to slow storm movement.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '3%', 'in 24h': '25%', 'in 48h': '10%', 'in 72h': '18%', 'in 96h': '8%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""98"",
    ""in 72h"": ""96"",
    ""in 96h"": ""94""
  }
}
```","{'in 12h': '1%', 'in 24h': '7%', 'in 48h': '53%', 'in 72h': '65%', 'in 96h': '76%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""32"",
    ""in 24h"": ""82"",
    ""in 48h"": ""92"",
    ""in 72h"": ""94"",
    ""in 96h"": ""95""
  }
}
```","{'in 12h': '0%', 'in 24h': '7%', 'in 48h': '43%', 'in 72h': '51%', 'in 96h': '57%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 10,
    ""in 48h"": 24,
    ""in 72h"": 47,
    ""in 96h"": 55
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '13%', 'in 72h': '27%', 'in 96h': '31%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""9"",
    ""in 48h"": ""44"",
    ""in 72h"": ""21"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '16%', 'in 72h': '32%', 'in 96h': '36%'}"
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/30/2017
25-08-2017,8/31/2017
26-08-2017,8/31/2017
25-08-2017,8/31/2017
25-08-2017,8/31/2017
25-08-2017,8/31/2017
30-08-2017,8/30/2017
29-08-2017,8/30/2017
29-08-2017,8/30/2017
28-08-2017,8/30/2017
28-08-2017,8/30/2017
5,6
5,6
Five,6
5,6
Five,6
5,5.0
5,5.0
5,5.0
5,5.0
5,5.0
72,0.856601654
80,0.856601654
59,0.856601654
37,0.856601654
41,0.856601654
D. 20 vessels or more,D.
D. 20 vessels or more,D.
D. 20 vessels or more,D.
D. 20 vessels or more,D.
D. 20 vessels or more,D.
C. X-RAY,E.
C. X-RAY,E.
C. X-RAY,E.
C. X-RAY,E.
C. X-RAY,E.
