response,ground_truth
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
B. Tropical Storm,A.
C. Hurricane,B.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
'Jupiter Inlet' to 'Flagler/Volusia County Line',No tropical storm or hurricane watch in effect for the west-central Florida coast at this time
'Jupiter Inlet' to 'Flagler/Volusia County Line',North of Bonita Beach to the Ochlockonee River FL (tropical-storm); Anclote River FL to Indian Pass FL (storm-surge)
'Altamaha Sound' to 'Hallandale Beach',"North of Bonita Beach to the Ochlockonee River, FL (west coast of Florida including Tampa Bay)"
'Jupiter Inlet' to 'Volusia/Brevard County Line',"Hurricane Watch from the Volusia/Brevard County line southward to Hallandale Beach, FL; Storm Surge Watch North Palm Beach to Hallandale Beach"
'Jupiter Inlet' to 'Volusia/Brevard County Line',Hurricane Watch from the Volusia/Brevard County Line south to Hallandale Beach FL including Lake Okeechobee; Tropical Storm Watch from Altamaha Sound GA south to Volusia/Brevard County Line and Hallandale Beach to north of Ocean Reef; Storm Surge Watch Altamaha Sound GA to Hallandale Beach FL
Jupiter Inlet to the Volusia/Brevard County Line,"Tropical Storm Watch in effect for the northwestern Bahamas (Andros Island, New Providence, Eleuthera, Abacos, Berry Islands, Grand Bahama Island, Bimini)."
North Palm Beach to Altamaha Sound,"Tropical Storm Warning – north of Bonita Beach to Indian Pass, including Tampa Bay; Storm Surge Warning – Anclote River to Ochlockonee River, including Tampa Bay"
Boca Raton to Flagler/Volusia County Line,None affecting the west-central Florida coast at this time
North of Miami to north of Tampa,None
Jupiter Inlet to Hallandale Beach,Tropical Storm Warning Hallandale Beach FL to Altamaha Sound GA; Storm Surge Warning North Palm Beach FL to Altamaha Sound GA including lower St. Johns River; Hurricane Warning for north-western Bahamas
Jupiter Inlet to Hallandale Beach,None at present
Jupiter Inlet to Altamaha Sound,None at this advisory.
"26.5N, 76.7W","26.5N, 76.7W"
"27.1N, 74.8W","27.1N, 74.8W"
"27.8N, 72.7W","27.8N, 72.7W"
"27.0N, 71.1W","27.0N, 71.1W"
"26.3N, 69.6W","26.3N, 69.6W"
"25.5N, 68.5W","25.5N, 68.5W"
W,W
WSW,WSW
W,W
NW,NW
NW,NW
NNW,NNW
12,12 mph
10,10 mph
9,9 mph
8,8 mph
9,9 mph
14,14 mph
Florida,"Much of the Florida Peninsula (both east and west coasts), Georgia coast, and portions of the Carolinas"
Florida,"Central and northern Florida Peninsula and Florida Gulf coast, including Tampa Bay and adjacent counties"
Florida,"Much of the Florida Peninsula – hurricane conditions possible along the east coast (Boca Raton to Flagler/Volusia), tropical-storm conditions possible along the west coast from Bonita Beach northward including Tampa Bay, and storm-surge areas from Anclote River to Suwannee River"
Florida,"Northwestern Bahamas, Florida east coast, portions of the Florida peninsula (including central Gulf coast), and southeastern U.S. coast up through the Carolinas"
Florida,"North-western Bahamas, entire Florida Peninsula (both east and west coasts), south-east Georgia and portions of the south-east U.S. coast"
Florida,"Northwestern Bahamas, the entire Florida Peninsula (both east and west coasts), and the southeastern U.S. coast to the Carolinas."
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
67,67%
53,53%
53,53%
59,59%
46,46%
43,43%
16,16%
18,18%
17,17%
22,22%
13,13%
10,10%
12,36
36,30
60,96
72,72
96,120
96,120
24,36
36,30
36,96
72,72
72,120
N/A,96
67,67%
53,25%
53,53%
59,40%
46,46%
43,43%
"D. Port of Brunswick, GA",B.
"B. Port of Brunswick, GA",D.
"B. Tampa Port Authority, FL",B.
"B. Port of Brunswick, GA",A.
"D. Port of Brunswick, GA",B.
"A. Tampa Port Authority, FL",A.
Boca Raton to Flagler/Volusia County Line Florida,"Much of the Florida Peninsula (both east and west coasts), Georgia coast, and portions of the Carolinas"
Boca Raton to Flagler/Volusia County Line Florida,"Central and northern Florida Peninsula and Florida Gulf coast, including Tampa Bay and adjacent counties"
Boca Raton to Flagler/Volusia County Line Florida,"Much of the Florida Peninsula – hurricane conditions possible along the east coast (Boca Raton to Flagler/Volusia), tropical-storm conditions possible along the west coast from Bonita Beach northward including Tampa Bay, and storm-surge areas from Anclote River to Suwannee River"
North Palm Beach to Altamaha Sound,"Northwestern Bahamas, Florida east coast, portions of the Florida peninsula (including central Gulf coast), and southeastern U.S. coast up through the Carolinas"
Northwestern Bahamas to East Coast of Florida.,"North-western Bahamas, entire Florida Peninsula (both east and west coasts), south-east Georgia and portions of the south-east U.S. coast"
Northwestern Bahamas to East Coast of Florida,"Northwestern Bahamas, the entire Florida Peninsula (both east and west coasts), and the southeastern U.S. coast to the Carolinas."
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"C. Port of Brunswick, GA",D.
"B. Port of Brunswick, GA",C.
"A. Port of Brunswick, GA",D.
"C. Tampa Port Authority, FL",C.
"B. Tampa Port Authority, FL",B.
"A. Port of Brunswick, GA",C.
Florida coast.,"Much of the Florida Peninsula (both east and west coasts), Georgia coast, and portions of the Carolinas"
Florida coast.,"Central and northern Florida Peninsula and Florida Gulf coast, including Tampa Bay and adjacent counties"
Florida coast.,"Much of the Florida Peninsula – hurricane conditions possible along the east coast (Boca Raton to Flagler/Volusia), tropical-storm conditions possible along the west coast from Bonita Beach northward including Tampa Bay, and storm-surge areas from Anclote River to Suwannee River"
Florida,"Northwestern Bahamas, Florida east coast, portions of the Florida peninsula (including central Gulf coast), and southeastern U.S. coast up through the Carolinas"
Florida,"North-western Bahamas, entire Florida Peninsula (both east and west coasts), south-east Georgia and portions of the south-east U.S. coast"
Florida,"Northwestern Bahamas, the entire Florida Peninsula (both east and west coasts), and the southeastern U.S. coast to the Carolinas."
21,12
24,36
57,36
48,48
72,60
66,72
21,24
24,48
48,45
None,45
72,24
96,96
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,C.
C. 13-24 hours,B.
C. 13-24 hours,C.
C. 13-24 hours,B.
D. 24 hours or more,B.
C. 13-24 hours,C.
B. 12-24 Hours,C.
C. 24-48 hours,C.
C,D.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A. 0 hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,C.
C. 24-48 hours,C.
D. 48 hours or more,C.
D. 48 hours or more,C.
12,12
36,36
36,36
36,48
48,60
48,72
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
D. None,A.
D. None,A.
B. Start of heavy rainfall,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,D.
D. Possible,C.
A. Unlikely,C.
D. Possible,C.
D. Possible,C.
Tornadoes are possible.,"Elevated risk of isolated tornadoes and dangerous marine conditions (high surf, rip currents) during the storm passage."
Isolated tornadoes and life-threatening surf and rip current conditions.,Isolated tornado threat as rainbands sweep across the peninsula; dangerous rip currents and rough seas in and near the entrance channel
Large and destructive waves causing life-threatening surf and rip current conditions.,"Dangerous surf, rip currents, and isolated tornadoes in squalls could disrupt waterside and landside operations."
Large swells are likely to cause life-threatening surf and rip current conditions.,Dangerous marine conditions and rough seas in Tampa Bay and approaches; possible short-fuse tornadoes in outer rainbands.
"Coastal flooding and large, destructive waves are potential additional hazards.",Brief tornadoes in outer rain bands; rough seas and hazardous marine conditions in and near Tampa Bay beginning late Wednesday.
Coastal flooding and hazardous marine conditions.,High seas and dangerous marine conditions in Tampa Bay and the approaches; possible tornadoes in outer rainbands during landfall phase.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""78"",
    ""in 96h"": ""13""
  }
}
```","{'in 12h': '25%', 'in 24h': '61%', 'in 48h': '67%', 'in 72h': '67%', 'in 96h': '67%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 11,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '15%', 'in 48h': '53%', 'in 72h': '53%', 'in 96h': '53%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 24,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '44%', 'in 72h': '53%', 'in 96h': '53%'}"
