response,ground_truth
No,No
No.,No
No.,No
Yes.,Yes
Yes.,Yes
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B. Tropical Storm,A.
A. None,A.
A. None,A.
B. Tropical Storm,B.
A. None,A.
A. None,A.
"'Grand Isle, LA' to 'Okaloosa-Walton County Line, FL'",Storm Surge Watch west of Shell Beach LA to the Mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL; Hurricane Watch none; Tropical Storm Watch none.
'Louisiana' to 'Alabama',Storm Surge Watch west of Shell Beach LA to the Mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL
'Louisiana' to 'Alabama',Hurricane Watch from the mouth of the Pearl River to the Alabama–Florida border; Storm Surge Watch west of Shell Beach LA to the mouth of the Mississippi River and east of the Mississippi-Alabama border to Navarre FL
'None',"Tropical-storm watch from the Alabama–Florida border westward to east of Morgan City, LA including Lakes Pontchartrain & Maurepas; Storm-surge watch MS/AL border to the mouth of the Mississippi River"
None,"Alabama–Florida border westward to east of Morgan City, Louisiana (incl. Lake Pontchartrain/Maurepas)"
Louisiana to Florida Panhandle,Hurricane Warning Mouth of the Pearl River to the Alabama-Florida border; Tropical Storm Warning west of the Mouth of the Pearl River to Grand Isle LA and Alabama-Florida border to the Okaloosa-Walton County line; Storm Surge Warning Shell Beach LA to Dauphin Island AL.
Morgan City to Okaloosa-Walton County Line,Hurricane Warning Mouth of the Pearl River to the Alabama-Florida Border; Tropical Storm Warning west of Mouth of Pearl River to east of Morgan City LA and Alabama-Florida Border to Okaloosa-Walton County Line
Florida-Alabama border to the mouth of the Pearl River.,"Tropical Storm Warning Golden Beach FL to Bonita Beach FL, including Florida Bay; additional TS warning from the Okaloosa-Walton County line westward to east of Morgan City LA"
Morgan City to the Alabama-Florida border,"No warnings issued yet (watches only, west of Florida Keys)"
Morgan City to the Alabama-Florida border,None
"28.1N, 86.2W","28.9N, 87.3W"
"26.7N, 83.4W","27.3N, 85.0W"
"25.1N, 80.7W","25.8N, 81.9W"
"23.0N, 77.8W","24.0N, 79.4W"
"22.7N, 77.3W","22.7N, 77.3W"
WNW,NW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
15,15 mph
17,17 mph
17,16 mph
15,15 mph
15,15 mph
Gulf Coast,"Louisiana, Mississippi, Alabama and western Florida Panhandle coasts within and east of the forecast landfall zone."
Gulf Coast,"southeastern Louisiana, Mississippi, Alabama, and the western Florida Panhandle"
Northern Gulf Coast,"South-central and southwest Florida coast (including Florida Keys) Monday, then the central Gulf Coast from Louisiana to the western Florida Panhandle late Tuesday through Wednesday"
Louisiana,"South Florida including the Keys, then the central Gulf Coast (MS-AL-eastern LA)"
Louisiana,"Florida Keys, southern Florida peninsula, and central Gulf Coast"
Pensacola FL,PANAMA CITY FL
