response,ground_truth
NO,No
NO,No
NO,No
C,A.
B,A.
B,A.
C,A.
C,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under the Tropical Storm Watch are:

Key West, Florida to Englewood, Florida
And under the Hurricane Watch are:
Englewood, Florida to Jupiter Inlet, Florida","East of Morgan City, LA to the Okaloosa/Walton County Line, FL; including Lake Pontchartrain, Lake Maurepas and Metropolitan New Orleans"
"Miami, FL to West Palm Beach, FL",Tropical Storm Watches – none issued for the Mid-Atlantic coast
"[Florida Keys] to [West Palm Beach]

Note: The Track Forecast Cone from National Hurricane Center shows a possible landfall in Florida, with the areas under Tropical Storm and Hurricane watches extending from the Florida Keys to West Palm Beach.","Tropical Storm Watch/Warning area extends from Intracoastal City, LA to the AL/FL border including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
"Based on the Track Forecast Cone from National Hurricane Center:

Edisto Beach to Flagler/Volusia County Line, FL to Fernandina Beach, FL","Same as watch area – Tropical Storm Warning in effect from east of Morgan City, LA to Okaloosa/Walton County Line, FL"
Florida Keys to Miami,"Tropical Storm Warning from Intracoastal City, LA eastward to the Okaloosa/Walton County line, FL (including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans)"
"West Palm Beach to Flagler Beach, FL","Intracoastal City, Louisiana to the Alabama/Florida border including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
"23.5N, 81.2W","27.9N, 91.2W"
"25.5N, 84.2W","25.2N, 91.5W"
"25.3N, 84.2W","22.9N, 92.4W"
WNW,N
WNW,N
WNW,N
40,16 mph
25,14 mph
65,9 mph
Florida,Northern Gulf Coast from Louisiana through the western Florida Panhandle
Florida,Northern Gulf Coast from Louisiana to the western Florida Panhandle
Florida,"Northern Gulf Coast of Louisiana, Mississippi and Alabama"
Atlanta GA,None listed for New Jersey (nearest table points are in the Southeast U.S.)
ATLANTA GA,None (no Mid-Atlantic locations listed in probability table)
ATLANTA GA,None (no Northeast or Mid-Atlantic station listed in wind-probability table)
X,0%
X,0%
X,0%
1,0%
1,0%
0,0%
N/A,N/A
N/A,
N/A,
N/A,N/A
N/A,
N/A,
N/A,0%
N/A,0%
N/A,0%
C,B.
D,B.
B,A.
"Morgan City, Louisiana",Northern Gulf Coast from Louisiana through the western Florida Panhandle
Northern Gulf Coast,Northern Gulf Coast from Louisiana to the western Florida Panhandle
Northern Gulf Coast,"Northern Gulf Coast of Louisiana, Mississippi and Alabama"
B,B.
B. Tropical Storm,B.
B. Tropical Storm,C.
C,D.
C,B.
C,B.
Florida,Northern Gulf Coast from Louisiana through the western Florida Panhandle
Florida,Northern Gulf Coast from Louisiana to the western Florida Panhandle
Florida,"Northern Gulf Coast of Louisiana, Mississippi and Alabama"
"According to the Track Forecast Cone from National Hurricane Center, the expected time to landfall is 72 hours.",12
"Based on the Track Forecast Cone from National Hurricane Center, I analyze the data and output... **48**",20
23,36
42,96
54,
36,120
C,D.
D,B.
C,D.
D,A.
D,A.
C,A.
D,A.
D,A.
X,A.
No,No
No,No
No,No
D,A.
X,A.
D,A.
12,12
24,20
21,36
B,D.
D,D.
D,D.
B,B.
B,B.
B,B.
D,B.
B,B.
C,B.
Tornadoes.,None
"Tornadoes are a threat for this potential tropical cyclone, posing a risk to vessels and port operations in the area.",None
TORNADOES.,None
"Here is the answer:

{
  ""gale_probability"": {
    ""in 12h"": 21,
    ""in 24h"": 6,
    ""in 48h"": 4,
    ""in 72h"": X,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 5,
    ""in 48h"": 11,
    ""in 72h"": 4,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
""gale_probability"": {
""in 12h"": ""X"",
""in 24h"": ""1(1)"",
""in 48h"": ""3(3)"",
""in 72h"": ""6(8)"",
""in 96h"": ""2(4)""
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
19-06-2021,None
20-06-2021,None
19-06-2021,None
25-06-2021,None
25-06-2021,None
20-06-2021,None
19-06-2021,None
21-06-2021,None
21-06-2021,None
5,0
5,0
5,0
4,None
3,None
4,None
None,None
5,None
None,None
C. 10-20 vessels,A.
D,A.
D,A.
