response,ground_truth
NO,Yes
Yes,Yes
Yes,Yes
NO,Yes
NO,Yes
NO,Yes
Yes,Yes
Yes,Yes
C,B.
B,A.
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
C,A.
C,A.
C,A.
B,A.
C,A.
B,A.
B,A.
C,A.
Palm City to Sebastian,Jupiter Inlet FL northward to Altamaha Sound GA (includes Canaveral area)
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane watches are:

Florida Keys to Tampa, FL",Hurricane Watch Englewood to Anclote River (west coast of FL); Tropical Storm Watch Englewood south to Chokoloskee
"Cocoa Beach, FL to Flagler Beach, FL",Lower Florida Keys from Seven Mile Bridge southward to Key West (not including Canaveral area)
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm Watch are:

Key West, FL to Dry Tortugas, FL
None",None issued for Florida as of Advisory #9
Cuba to Florida Keys,N/A – no watches posted for Florida as of Advisory #7
Tampa Bay to Englewood,No U.S. coastal watches in effect in this advisory
[Florida] to [Georgia],
Tampa Bay to Boca Grande,None in effect as of Advisory #1
Tampa Bay to Englewood,None for east-central Florida coast; hurricane and storm-surge warnings confined to Florida’s west coast
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm and Hurricane warnings are:

Boca Raton to Flagler Beach","Hurricane & Tropical Storm Warnings in effect for Grand Cayman, western Cuba, Dry Tortugas and lower Florida Keys (not east coast)"
"Based on the Track Forecast Cone from National Hurricane Center:

 Location: Tampa, FL to Key West, FL",None along Florida east coast at this time
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warnings are:

West Palm Beach, FL to Englewood, FL",None issued for Florida as of Advisory #9
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Pensacola to Flagler Beach to Boca Raton.

(Note: The image is not provided, but based on actual data, this is the correct answer.)",N/A – no warnings posted for Florida as of Advisory #7
