response,ground_truth
NO,Yes
Yes,Yes
NO,Yes
Yes,No
Yes,Yes
Yes,No
NO,No
No,No
NO,No
C,A.
C,A.
C,A.
B,A.
C,A.
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C. Hurricane,A.
C,A.
B,A.
"Cocoa Beach, FL to Miami, FL","Baffin Bay to Port Aransas, Texas (Tropical Storm Watch)"
"Brownsville, TX to Boca Raton, FL",Tropical Storm Watch: Baffin Bay to Port Aransas TX
Tampa Bay to Englewood,"Tropical Storm Watch from Baffin Bay to Port Aransas, TX"
Tampa Bay to Pensacola Florida,Tropical Storm Watch south of Port Aransas TX to the Mouth of the Rio Grande
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane watches are:

Key West, FL to Flagler Beach, FL",South of Port Aransas TX to the Mouth of the Rio Grande and east of Intracoastal City LA to Morgan City LA (tropical-storm watch area)
Key West FL to Palm Beach FL,"Tropical-storm watches extend from east of High Island, TX to Morgan City, LA"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm and Hurricane Watch are:

Miami Beach to West Palm Beach FL

Please note that this information is based solely on the provided figure and may not reflect any updates or changes.",
West Palm Beach to Tequesta,None
"South Miami Beach, Florida to Flagler Beach, Florida",None in effect – only a statement for interests along the western Gulf coast
"According to the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane Warning are:

West Palm Beach to Deerfield Beach FL to Boca Raton FL","Port Aransas, Texas to Morgan City, Louisiana (Tropical Storm Warning)"
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under the Tropical Storm (TS) and Hurricane warning are:

Key West FL to Indian Pass FL",Tropical Storm Warning: Port Aransas TX to Morgan City LA; Storm-Surge Warning: Port Aransas TX to Rockefeller Wildlife Refuge LA
