response,ground_truth
NO,No
C,A.
B,A.
Hernando County to Englewood FL,"Tropical Storm Watch/Warning posted from Mexico Beach to Steinhatchee River, FL"
"Key West, FL to Key Largo, FL","Tropical Storm Warning from Mexico Beach to Steinhatchee River, FL"
"24.2N, 84.5W","29.0N, 86.3W"
WNW,NE
15,21 mph
North Carolina,"Eastern Florida Panhandle tonight, then portions of coastal Georgia and South Carolina Thursday"
GAINESVILLE FL,PANAMA CITY FL
1,4%
2%,0%
6,12
120,N/A
N/A,4%
"C. Houston Port Authority, TX",A.
Florida Panhandle,"Eastern Florida Panhandle tonight, then portions of coastal Georgia and South Carolina Thursday"
B. Tropical Storm,B.
C,B.
Louisiana,"Eastern Florida Panhandle tonight, then portions of coastal Georgia and South Carolina Thursday"
"**Analyzing Track Forecast Cone...**

According to the National Hurricane Center's Track Forecast Cone, I predict that approximately **24** hours will pass before the cyclone makes landfall along the coast.",6
96,24
D,D.
D,A.
D,B.
No,No
D,B.
12,6
B,D.
B,B.
D,B.
Isaac,Minimal. Primary operational impact will be potential disruptions to shipping lanes east of the Mississippi Delta rather than at the port itself.
"Here is the answer in JSON format:

{
""gale_probability"": {
""in 12h"": 1,
""in 24h"": 17,
""in 48h"": X,
""in 72h"": X,
""in 96h"": X
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
12-09-2021,8/29/2021
14-09-2021,9/3/2021
08-10-2021,8/29/2021
2,11
3,6.0
None,1.0
B. 10-20 vessels,D.
