response,ground_truth
No,No
B,A.
B,A.
Miami Beach to West Palm Beach,"Anclote River to Englewood, Florida (west-central FL Gulf Coast)"
"Please provide me with the Track Forecast Cone image from National Hurricane Center (NHC), and I'll be happy to help you identify the coastal areas under Tropical Storm (TS) and Hurricane warnings.

(Note: Since I'm an AI, I can only respond based on the information provided. If no image is given, I won't have any context to work with.)",None
"27.1N, 82.9W","27.7N, 83.5W"
WNW,E
30,8 mph
Florida,"west-central Florida coast, central Florida interior, and Atlantic waters offshore Florida, Georgia, and the Carolinas"
DAYTONA BEACH,MAYPORT NS FL
X,3%
9%,0%
19,12
N/A,N/A
X,1%
C,D.
Anclote River,"west-central Florida coast, central Florida interior, and Atlantic waters offshore Florida, Georgia, and the Carolinas"
A,A.
"D. Port of Savannah, GA",D.
Louisiana,"west-central Florida coast, central Florida interior, and Atlantic waters offshore Florida, Georgia, and the Carolinas"
72,6
42,44
D,D.
D,B.
D,B.
No,No
B,A.
24,6
D,B.
B,B.
B,B.
Tornadoes are possible within the watch area through this afternoon.,Minor coastal rip currents and higher offshore seas could briefly affect vessel approaches but no significant port-level hazards expected.
"{
""gale_probability"": {
  ""in 12h"": ""X"",
  ""in 24h"": ""1(1)"",
  ""in 48h"": ""4(5)"",
  ""in 72h"": ""3(4)"",
  ""in 96h"": ""2(3)""
}
}","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '0%'}"
31-07-2017,None
03-08-2017,None
02-08-2017,None
5,0
5,None
5,None
B. 10-20 vessels,A.
