response,ground_truth
Yes,Yes
B,A.
B,B.
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm Watch are:

West Palm Beach to Boca Raton",None
Cuba to Florida Keys,"Edisto Beach to South Santee River, South Carolina"
"23.1N, 84.9W","31.9N, 78.3W"
WNW,WNW
30,16 mph
Florida,Georgia coast and the South Carolina coast from Savannah River to South Santee River
CHARLESTON SC,CHARLESTON SC
31,31%
31,0%
31,6
31,N/A
31,31%
B,B.
South Carolina,Georgia coast and the South Carolina coast from Savannah River to South Santee River
B. Tropical Storm,A.
B,D.
Florida,Georgia coast and the South Carolina coast from Savannah River to South Santee River
"Based on the Track Forecast Cone from National Hurricane Center, I can analyze the data and provide an answer.

Please provide me with the cyclone's current position and the latest track forecast cone coordinates, and I'll calculate the time elapsed in hours to landfall.

(Note: Please keep in mind that this analysis is based on current data and subject to change as new information becomes available.)",8
4,12
B,B.
D,B.
C,B.
Yes,Yes
D,A.
500,8
A. Arrival of tropical storm-force winds,A.
C,B.
B,B.
Tornadoes are a potential hazard in the area as the tropical cyclone makes landfall.,Rough seas and dangerous marine conditions for harbor and approach channels
"Here is the JSON output:

{
""gale_probability"": {
""in 12h"": ""5"",
""in 24h"": ""7"",
""in 48h"": ""X"",
""in 72h"": ""X"",
""in 96h"": ""X""
}
}","{'in 12h': '31%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
28-06-2021,None
28-06-2021,None
30-06-2021,None
5,0
3,None
34,None
D,A.
