response,ground_truth
Yes,No
NO,No
Yes,No
No,Yes
Yes,Yes
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
B,B.
B,A.
B,A.
Tampa to Fort Myers,Storm Surge Watch west of Shell Beach LA to the Mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL; Hurricane Watch none; Tropical Storm Watch none.
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane watch are:

Miami, FL to Cape Lookout, NC",Storm Surge Watch west of Shell Beach LA to the Mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane watch are:

Punta Gorda to Englewood, FL to Charlotte Harbor, FL",Hurricane Watch from the mouth of the Pearl River to the Alabama–Florida border; Storm Surge Watch west of Shell Beach LA to the mouth of the Mississippi River and east of the Mississippi-Alabama border to Navarre FL
Punta Gorda to Sarasota FL,"Tropical-storm watch from the Alabama–Florida border westward to east of Morgan City, LA including Lakes Pontchartrain & Maurepas; Storm-surge watch MS/AL border to the mouth of the Mississippi River"
"Based on the Track Forecast Cone from National Hurricane Center, I would say:

Tampa Bay to Pensacola Florida","Alabama–Florida border westward to east of Morgan City, Louisiana (incl. Lake Pontchartrain/Maurepas)"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Key West, FL to Cedar Key, FL",Hurricane Warning Mouth of the Pearl River to the Alabama-Florida border; Tropical Storm Warning west of the Mouth of the Pearl River to Grand Isle LA and Alabama-Florida border to the Okaloosa-Walton County line; Storm Surge Warning Shell Beach LA to Dauphin Island AL.
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Tampa to Bonita Beach Florida

(Note: The exact locations may vary depending on the actual track of the cyclone.)",Hurricane Warning Mouth of the Pearl River to the Alabama-Florida Border; Tropical Storm Warning west of Mouth of Pearl River to east of Morgan City LA and Alabama-Florida Border to Okaloosa-Walton County Line
South Carolina to Florida,"Tropical Storm Warning Golden Beach FL to Bonita Beach FL, including Florida Bay; additional TS warning from the Okaloosa-Walton County line westward to east of Morgan City LA"
West Palm Beach to Flagler Beach,"No warnings issued yet (watches only, west of Florida Keys)"
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal area under the Tropical Storm (TS) and Hurricane warning is:

Pensacola Beach to the Florida Keys",None
"25.8N, 83.1W","28.9N, 87.3W"
"28.1N, 82.9W","27.3N, 85.0W"
"25.3N, 83.2W","25.8N, 81.9W"
"22.5N, 85.2W","24.0N, 79.4W"
"24.5N, 85.2W","22.7N, 77.3W"
WNW,NW
WNW,WNW
WNW,WNW
WNW,WNW
