response,ground_truth
No,Yes
No,Yes
B,A.
C,A.
B,B.
B,B.
"Based on the provided Track Forecast Cone, I would say:

Tampa Bay to Englewood Florida","Port O'Connor to Sargent, Texas"
"Tampa Bay to Indian Pass, Florida & Grand Isle to Camille's Lake, Louisiana","Port O'Connor to Sargent, TX"
"[Location: South Florida to Lake Okeechobee, FL]","Mouth of Rio Grande to Port O'Connor, Texas"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warnings are:

Boca Raton to Flagler Beach Florida to Indian Pass

Please note that this information is based solely on the provided track forecast cone and may not reflect any changes in the storm's trajectory or intensity.","Mouth of Rio Grande to Port O'Connor, TX (includes Corpus Christi)"
"23.3N, 85.9W","25.2N, 91.6W"
"23.5N, 85.2W","25.0N, 89.9W"
WNW,W
WNW,W
30,18 mph
25,16 mph
Florida,"South-Texas coastline including Baffin Bay, Corpus Christi Bay and Matagorda Bay"
Florida,"south Texas coast from the Mouth of the Rio Grande northward to Sargent, including Corpus Christi Bay"
PORT O CONNOR,CORPUS CHRISTI
CORPUS CHRISTI,CORPUS CHRISTI
X(5),5%
4%,5%
1,0%
4,0%
120,9
36,21
N/A,N/A
X (since the probability is less than 1%),0
X,5%
4,5%
C,C.
D,A.
Port O'Connor,"South-Texas coastline including Baffin Bay, Corpus Christi Bay and Matagorda Bay"
Port O'Connor,"south Texas coast from the Mouth of the Rio Grande northward to Sargent, including Corpus Christi Bay"
B,A.
D,C.
B,D.
Florida,"South-Texas coastline including Baffin Bay, Corpus Christi Bay and Matagorda Bay"
Mexico,"south Texas coast from the Mouth of the Rio Grande northward to Sargent, including Corpus Christi Bay"
24,18
"Based on the Track Forecast Cone from National Hurricane Center, I analyze the data and provide an integer answer in hours.

**Please note:** This is just a hypothetical scenario, and actual forecast cone data should be obtained from reliable sources like the National Hurricane Center (NHC) or other official weather organizations.",21
72,N/A
60,0
C,B.
D,D.
D,B.
D,B.
C,B.
C,B.
No,No
No,No
D,B.
D,B.
12,18
16,21
A,A.
C,A.
C. Yes,B.
C. Yes,B.
C,C.
C. Yes,C.
Tornadoes are possible across south Texas on Tuesday.,Dangerous surf and rip currents; isolated tornadoes Tuesday
"Isolated tornadoes are possible within the Tropical Storm Watch area, including Corpus Christi, due to the system's expected intensification.",Dangerous surf and rip currents along the middle Texas coast beginning Monday night.
"{
""gale_probability"": {
""in 12h"": 1,
""in 24h"": 4,
""in 48h"": X,
""in 72h"": X,
""in 96h"": X
}
}","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '5%'}"
"Here is the answer:

{
  ""gale_probability"": {
    ""in 12h"": 7,
    ""in 24h"": 34,
    ""in 48h"": 1,
    ""in 72h"": X,
    ""in 96h"": X
  }
}

Note: The probabilities are in percentage.","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '5%'}"
21-08-2023,None
22-08-2023,None
22-08-2023,None
24-08-2023,None
22-08-2023,None
25-08-2023,None
4,0
5,0
2,None
3,None
5,None
1,None
D. 20 vessels or more,A.
D,A.
