response,ground_truth
Yes,No
YES,No
B,A.
C. Hurricane,A.
B,A.
B. Tropical Storm,A.
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Wilmington to Duck, NC to Bogue Chitto to East Cameld Island, FL",N/A (only Nicaragua–Honduras coast under warning at this time)
"[Location: West Palm Beach, FL] to [Location: Stuart, FL]","Sandy Bay Sirpi, Nicaragua northward to the Honduras border and Honduras coast east of Punta Castilla"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warnings are:

Florida Keys to Dry Tortugas",N/A
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area under the Tropical Storm (TS) and Hurricane warning is:

Wilmington to Cape Fear",Same as watch area (Central America) – no U.S. coastline under warning at this advisory
"24.1N, 86.3W","12.6N, 82.6W"
"25.7N, 79.2W","12.2N, 81.9W"
WNW,NW
WNW,NW
25,7 mph
30,7 mph
Florida,"Central America (Nicaragua, Honduras), Yucatan Peninsula, and U.S. central Gulf Coast from southeast Louisiana eastward to the Florida Panhandle"
Florida,"Central America (NIC, HON), Yucatán Peninsula, and northern Gulf Coast from southeast Louisiana eastward to Florida Panhandle and inland Southeast U.S."
LAKE CHARLES,LAKE CHARLES LA
LAKE CHARLES,LAKE CHARLES LA
4,4%
1%,3%
2,<3%
9,<1%
4,96
1,120
4,
4,N/A
4,4%
4,3%
C,B.
D,C.
Sandy Bay Sirpi Nicaragua to Punta Castilla Honduras,"Central America (Nicaragua, Honduras), Yucatan Peninsula, and U.S. central Gulf Coast from southeast Louisiana eastward to the Florida Panhandle"
Nicaragua to Punta Castilla Honduras,"Central America (NIC, HON), Yucatán Peninsula, and northern Gulf Coast from southeast Louisiana eastward to Florida Panhandle and inland Southeast U.S."
B,A.
B,A.
D,B.
C,A.
Florida,"Central America (Nicaragua, Honduras), Yucatan Peninsula, and U.S. central Gulf Coast from southeast Louisiana eastward to the Florida Panhandle"
Louisiana,"Central America (NIC, HON), Yucatán Peninsula, and northern Gulf Coast from southeast Louisiana eastward to Florida Panhandle and inland Southeast U.S."
"According to the Track Forecast Cone from National Hurricane Center, I estimate that approximately **48** hours will elapse before the cyclone reaches land.",66
"Based on the Track Forecast Cone from National Hurricane Center, I can analyze the data.

Please provide me with the coordinates (latitude and longitude) of the cyclone's current position and the expected landfall location. Additionally, please specify which model I should use for the forecast (e.g., ECMWF, GFS, CMC).

Once I have this information, I'll be happy to calculate the expected time to landfall in hours!",93
24,72
48,≥120
D,D.
D,D.
D.,A.
D,A.
"According to the forecasted data provided, the highest 34-kt wind probability for Lake Charles Harbor District, LA is **1(4)** in the 0-12 hour time interval (Option A).",D.
"Based on the provided information, I'd say:

**B. 12-24 Hours**

Is my answer correct?",D.
No.,No
"According to the provided text, the answer is:

No",No
The correct answer is C. 24-48 hours.,D.
"The correct answer is A. 0 hours.

According to the forecast, the probability of 34-kt winds at Lake Charles Harbor District, LA starts at 1% (indicated by ""10"" in the table). This is already above zero, so the first time the probability rises above zero is indeed at hour 0.",D.
48,66
48,93
D,B.
D,B.
D,A.
B,B.
D,B.
B,B.
Isolated tornadoes could develop over eastern Texas and southwestern Louisiana as the tropical cyclone interacts with the Gulf Coast's warm waters and moisture-laden air.,None anticipated beyond brief heavy showers that could temporarily reduce visibility and create slick surfaces on terminal areas.
Harvey,None of significance for port operations at this time.
"{
""future_12_hours"": {
""probability"": 0
},
""future_24_hours"": {
""probability"": 15
},
""future_48_hours"": {
""probability"": 30
},
""future_72_hours"": {
""probability"": 50
},
""future_96_hours"": {
""probability"": 75
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
"{
""future_12_hours"": {
""probability"": ""10%"",
""gusts"": ""25-30 kt""
},
""future_24_hours"": {
""probability"": ""20%"",
""gusts"": ""30-35 kt""
},
""future_48_hours"": {
""probability"": ""40%"",
""gusts"": ""40-45 kt""
},
""future_72_hours"": {
""probability"": ""60%"",
""gusts"": ""50-55 kt""
},
""future_96_hours"": {
""probability"": ""80%"",
""gusts"": ""55-60 kt""
}
}","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '2%'}"
04-05-2017,None
07-05-2017,None
04-07-2017,None
03-10-2017,None
04-10-2017,None
04-10-2017,None
5,0
7,0
16,None
10,None
4,None
1,None
B. 1-10 vessels,A.
"Based on the information provided, there is no mention of Lake Charles Harbor District, LA being affected by the tropical depression. Therefore, I would choose:

A. None",A.
