response,ground_truth
NO,Yes
NO,Yes
B,A.
B,A.
B,B.
C,B.
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm Watch are:

Key West, FL to Indian Pass, FL

And under Hurricane Watch are:

Indian Pass, FL to Englewood, FL",None
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Punta Gorda, FL to Englewood, FL",None
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Brownsville, TX to Baffin Bay, TX","Cape May, NJ to Watch Hill, RI, including Long Island and Long Island Sound"
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) warning are:

Florida Keys to West Palm Beach
West Palm Beach to Flagler Beach
Flagler Beach to Altamaha Sound Georgia

And the coastal areas under Hurricane warning are:

West Palm Beach to Bonita Springs Florida
Bonita Springs to Englewood Florida","Cape May, New Jersey to Watch Hill, Rhode Island including Long Island and Long Island Sound"
"24.5N, 86.8W","37.4N, 74.8W"
"29.3N, 83.5W","35.5N, 74.9W"
WNW,N
WNW,N
25,10 mph
25,7 mph
Florida,"Delaware and New Jersey coasts northward through New York, Connecticut and Rhode Island"
South Carolina,Mid-Atlantic coastline from North Carolina through New Jersey and New York to southern New England
NYC JFK AIRPRT,NYC JFK AIRPRT
ISLIP NY,NYC JFK AIRPRT
X,32%
6%,31%
4,8%
3,8%
"Based on the provided data, I found the following:

* For NYC JFK AIRPRT:
	+ 34 kt: X (not available)
	+ 12Z FRI to 00Z SAT: 19% ( peak probability)
* For NEWARK NJ:
	+ 34 kt: X (not available)
	+ 12Z FRI to 00Z SAT: 10% (peak probability)

Since the 5-day cumulative probabilities are not available for these locations, I will provide the answer as 'N/A' (not available).",36
"Based on the table, for New York locations:

* ISLIP NY: The cumulative probability of 34 kt winds peaking in 29 hours.
* NYC JFK AIRPRT: The cumulative probability of 34 kt winds peaking in 31 hours.
* NYC CNTRL PARK: The cumulative probability of 34 kt winds peaking in 26 hours.

For New Jersey locations:

* NEWARK NJ: The cumulative probability of 34 kt winds peaking in 22 hours.
* TRENTON NJ: No data available (X).
* NWS EARLE NJ: The cumulative probability of 34 kt winds peaking in 25 hours.

So, the answer is:

29 | 31 | 26",21
N/A,36
1,21
1,32%
1,24%
D,D.
B,B.
Cape May New Jersey to Watch Hill Rhode Island including Long Island and Long Island Sound,"Delaware and New Jersey coasts northward through New York, Connecticut and Rhode Island"
Mid-Atlantic coast to Southern New England,Mid-Atlantic coastline from North Carolina through New Jersey and New York to southern New England
B,B.
B. Tropical Storm,B.
C,B.
"B. Port of Brunswick, GA",D.
Florida,"Delaware and New Jersey coasts northward through New York, Connecticut and Rhode Island"
Florida,Mid-Atlantic coastline from North Carolina through New Jersey and New York to southern New England
24,18
"Based on the Track Forecast Cone from National Hurricane Center, I estimate that approximately 48 hours will pass before landfall is expected.",20
36,24
48,24
C,D.
D,D.
D,B.
D.,B.
D,C.
D,B.
No,Yes
No,Yes
B,B.
C,B.
24,18
24,20
B,B.
B,A.
C,B.
C,B.
C,C.
C,C.
Isolated tornadoes are possible today over portions of New Jersey and southern New England.,Isolated tornadoes cannot be ruled out Friday afternoon and evening
Isaac,"Rough seas, dangerous rip currents, and localized coastal flooding may disrupt vessel movements and terminal operations."
"{
  ""gale_probability"": {
    ""in 12h"": 11,
    ""in 24h"": 20,
    ""in 48h"": 5,
    ""in 72h"": X,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '19%', 'in 48h': '32%', 'in 72h': '32%', 'in 96h': '32%'}"
"{
""06Z FRI"": {""X""},
""18Z FRI"": {""1""},
""06Z SAT"": {""3""},
""18Z SAT"": {""4""},
""06Z SUN"": {""5""},
""18Z SUN"": {""6""}
}","{'in 12h': '6%', 'in 24h': '24%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
12-10-2020,None
09-10-2020,None
11-12-2020,None
12-07-2020,None
12-10-2020,None
15-07-2020,None
5,0
5,0
2,None
"No information is provided about the port's freight recovering, so I can't answer this question. The text only discusses Tropical Storm Fay and its potential impacts on various regions.",None
3,None
64,None
D. 20 vessels or more,A.
D. 20 vessels or more,A.
