response,ground_truth
NO,Yes
NO,Yes
NO,Yes
No,Yes
NO,Yes
No,Yes
NO,Yes
C,A.
C. Hurricane,A.
B,A.
C,C.
B. Tropical Storm,C.
B. Tropical Storm,A.
C,A.
B,C.
B,C.
C. Hurricane,C.
B,A.
B,A.
B,A.
C,A.
"Based on the Track Forecast Cone, I see that the areas under Tropical Storm and Hurricane watch are:

Palm Beach County, Florida to East Point, Georgia",
Jacksonville Beach FL to Flagler Beach FL,Englewood to the Middle of Longboat Key
Port Arthur to Intracoastal City,Hurricane Watch from Englewood to the Middle of Longboat Key
Port Aransas to Freeport,"Englewood to Indian Pass, FL including Tampa Bay"
Fort Pierce to West Palm Beach FL,"Hurricane Watch from Englewood to Indian Pass, FL (includes Tampa Bay); Storm Surge Watch from Chokoloskee to Indian Pass, FL (includes Tampa Bay)"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane watch are:

* Florida to Mississippi 'Florida' to 'Mississippi'
* Alabama to Louisiana 'Alabama' to 'Louisiana'

Let me know if you have any further questions!","N/A – no U.S. watches yet, only Yucatan & Cuba"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) Watch are:

**Tropical Storm Watch:** Miami, FL to Jupiter, FL

And for Hurricane Watch:

**Hurricane Watch:** Fort Lauderdale, FL to Flagler Beach, FL",None at this time (only Yucatan and W Cuba listed)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

West Palm Beach, FL to Altamaha Sound, GA","Hurricane Warning: Middle of Longboat Key northward to Indian Pass, including Tampa Bay; Storm Surge Warning: Englewood northward to Indian Pass, including Tampa Bay"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Florida Keys to Ackerman Creek, Florida.

Note: The National Hurricane Center's forecast cone does not always indicate specific locations for warnings. In this case, only a general area is indicated.","Middle of Longboat Key northward to Indian Pass, including Tampa Bay"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) warning are:

Pensacola Beach to Indian Pass, Florida to Cayo Costa, Florida

And for Hurricane warning:

Cayo Costa, Florida to Englewood, Florida","Hurricane & Storm-Surge Warning from the Middle of Longboat Key northward to Indian Pass, including Tampa Bay"
"Tampa, FL to Key West, FL",None for Tampa Bay at this time
"Southwest Florida from Sarasota to Bonita Springs, then to Charlotte Harbor",None at this time for Florida coast
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Fort Pierce to Flagler Beach","N/A – no U.S. warnings yet, only Yucatan & Cuba"
"Cocoa Beach to Duck, including Volusia County Florida",None at this time (only Yucatan Peninsula listed)
"22.7N, 85.3W","26.1N, 84.8W"
"22.3N, 85.2W","23.1N, 85.0W"
"24.3N, 84.1W","21.4N, 85.1W"
"23.5N, 85.7W","20.1N, 85.2W"
"29.3N, 85.9W","20.1N, 85.5W"
"25.3N, 84.5W","20.1N, 86.8W"
"24.5N, 81.8W","21.1N, 86.2W"
WNW,N
WNW,N
WNW,N
WNW,N
WNW,NE
WNW,S
WNW,Stationary
34,16 mph
35,14 mph
25,8 mph
30,7 mph
40,3 mph
25,5 mph
35,0 mph
Florida,West-central Florida coast including Tampa Bay and Big Bend
Florida,Florida west coast from Naples through Tampa Bay to the Big Bend region
Louisiana,Florida west coast from Englewood northward through Tampa Bay to Indian Pass (Big Bend)
Florida,"Florida west coast from Chokoloskee northward to Indian Pass, including Tampa Bay"
Florida,Entire northeast Gulf coast of Florida from southwest of Tampa northward to the Big Bend and eastern Panhandle
Florida,Florida Gulf Coast from Naples northward through Tampa Bay to the Florida Panhandle
Florida,"Eastern Gulf Coast from Tampa Bay northward to Apalachee Bay and the Florida Big Bend, then inland across southeast U.S."
TAMPA FL,TAMPA FL
"JACKSONVILLE INTERNATIONAL AIRPORT, FL",TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TALLAHASSEE FL,TAMPA FL
TAMPA FL,TAMPA FL
93,87%
"The answer can be found in the table for TAMPA FL under the column labeled ""GFMX 290N 850W 34"" (assuming this is the closest station to Tampa Port Authority). The cumulative probability of 34-kt wind arrival within the next 5 days is **22**.",91%
88,88%
12,85%
52,71%
22,43%
41,34%
10,3%
12,32%
11,42%
11,50%
29,32%
12,15%
1,8%
13,0
32,36
42,48
12,48
47,72
48,72
34,96
"According to the provided data, the 50-kt wind probability does not exceed 1% (13/15) at Tampa Port Authority, FL within the next 5 days. Therefore, there are no hours remaining until the peak. The answer is: **0**",0
"The forecast for Tampa Port Authority, FL is:

TAMPA FL       50  X  16(16)  16(32)   X(32)   X(32)   X(32)   X(32)

According to this data, the wind probability peaks at 32 hours.",36
21,48
17,48
32,72
11,96
8,96
77,87%
77,91%
16,88%
12,65%
47,71%
67,43%
17,34%
"C. Tampa Port Authority, FL",C.
"C. Tampa Port Authority, FL",C.
"D. Tampa Port Authority, FL",D.
"D. Tampa Port Authority, FL",D.
"D. Tampa Port Authority, FL",D.
C,C.
B,B.
"The impacted coast description would be:

Big Bend coast of Florida",West-central Florida coast including Tampa Bay and Big Bend
Florida,Florida west coast from Naples through Tampa Bay to the Big Bend region
"West-central Florida coastline, Mexico Beach",Florida west coast from Englewood northward through Tampa Bay to Indian Pass (Big Bend)
Florida,"Florida west coast from Chokoloskee northward to Indian Pass, including Tampa Bay"
Florida Gulf Coast,Entire northeast Gulf coast of Florida from southwest of Tampa northward to the Big Bend and eastern Panhandle
Yucatan Peninsula,Florida Gulf Coast from Naples northward through Tampa Bay to the Florida Panhandle
None mentioned.,"Eastern Gulf Coast from Tampa Bay northward to Apalachee Bay and the Florida Big Bend, then inland across southeast U.S."
D. Category 2,D.
D. Category 1,C.
B. Tropical Storm,B.
B,B.
B,B.
B,A.
B,A.
D,C.
C,C.
D,B.
"D. Tampa Port Authority, FL",D.
C,A.
C,D.
B,B.
