response,ground_truth
No,No
Yes,No
No,No
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) watch are:

**Tampa Bay, Florida to Englewood, Florida**

And the coastal areas under Hurricane watch are:

**Bonita Springs, Florida to East Cape Sable, Florida**",Tropical Storm Watch area not extended to the Texas coast
"Key West, FL to Boca Raton, FL",n/a
[Florida] to [Georgia],"None in Texas – warnings begin east of Intracoastal City, LA"
Brownsville to Freeport TX,"Tropical Storm Warning from east of Morgan City, LA to the Okaloosa/Walton County line, FL including Lake Pontchartrain/New Orleans"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warning are:

Fort Pierce to Flagler Beach FL.

(Note: Only a single location range was indicated in the figure)","Tropical Storm Warning from Intracoastal City, LA, eastward to the Okaloosa/Walton County line, FL (including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans)"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warning are:

Wilmington NC to Cape Lookout NC","Tropical Storm Warning from Intracoastal City, LA, eastward to the Alabama/Florida border including Lakes Pontchartrain and Maurepas and metro New Orleans"
"25.1N, 83.5W","27.9N, 91.2W"
"25.5N, 79.1W","25.2N, 91.5W"
"24.5N, 83.2W","22.9N, 92.4W"
WNW,N
WNW,N
WNW,N
25,16 mph
25,14 mph
25,9 mph
Florida,"central and eastern Louisiana, Mississippi, Alabama, and the western Florida Panhandle"
Florida,northern Gulf Coast from coastal Louisiana eastward through the Mississippi/Alabama coasts into the western Florida Panhandle
Florida Keys,north-central Gulf Coast (LA–MS–AL) and adjacent inland areas
WHITING FLD FL,GFMX 280N 910W
WHITING FLD FL,CAMERON LA
GFMX,CAMERON LA
X,≈5%
10%,1%
1,8%
1,<1%
2,0%
3,0%
N/A,0
N/A,24
N/A,24
N/A,—
N/A,0
N/A,0
1,≈5%
X,1%
N/A,6%
B,C.
B,C.
B,C.
North-central Gulf Coast tonight or early Saturday.,"central and eastern Louisiana, Mississippi, Alabama, and the western Florida Panhandle"
Northern Gulf Coast,northern Gulf Coast from coastal Louisiana eastward through the Mississippi/Alabama coasts into the western Florida Panhandle
Northern Gulf Coast,north-central Gulf Coast (LA–MS–AL) and adjacent inland areas
B,B.
B,B.
B,A.
"D. Tampa Port Authority, FL",A.
B,D.
South Carolina,"central and eastern Louisiana, Mississippi, Alabama, and the western Florida Panhandle"
Florida,northern Gulf Coast from coastal Louisiana eastward through the Mississippi/Alabama coasts into the western Florida Panhandle
Gulf Coast,north-central Gulf Coast (LA–MS–AL) and adjacent inland areas
23,8
"According to the Track Forecast Cone from National Hurricane Center, the cyclone is expected to make landfall in approximately 72 hours.",18
10,33
12,12
144,0
54,30
C,D.
D,D.
D,D.
D,A.
D,A.
D,A.
D,A.
D,B.
D,B.
No,No
No,No
No,No
D,A.
D,A.
D,B.
24,8
14,18
36,33
D,B.
D,B.
D,A.
D. Possible,B.
D. Possible,B.
C,B.
B,A.
D,B.
D,B.
"Tornadoes are a threat tonight across southern portions of Louisiana, Mississippi, Alabama, and the western Florida Panhandle.",Minimal operational impact expected; slight increase in choppy seas and periodic lightning in passing squalls
"Tornadoes are expected to be a threat across southern portions of Texas, including Port Freeport, as the system interacts with the dry air mass to the west.",None
Tornadoes.,Elevated seas and rip currents on the Upper Texas Coast through Friday
"{
  ""gale_probability"": {
    ""in 12h"": 6,
    ""in 24h"": 10,
    ""in 48h"": 16,
    ""in 72h"": 27,
    ""in 96h"": X
  }
}","{'in 12h': '1%', 'in 24h': '2%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
""gale_probability"": {
""in 12h"": ""4%"",
""in 24h"": ""5%"",
""in 48h"": ""10%"",
""in 72h"": ""15%"",
""in 96h"": ""16%""
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"Here is the answer:

{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 2,
    ""in 48h"": 13,
    ""in 72h"": 8,
    ""in 96h"": 1
  }
}","{'in 12h': '1%', 'in 24h': '6%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
20-06-2021,6/18/2021
19-06-2021,6/18/2021
19-06-2021,6/18/2021
20-06-2021,6/19/2021
30-06-2021,6/19/2021
25-06-2021,6/19/2021
20-06-2021,6/18/2021
19-06-2021,6/18/2021
22-06-2021,6/18/2021
5,6
5,6
5,6
3,5.0
4,5.0
5,5.0
None,0.649902553
5,0.649902553
5,0.649902553
D. 20 vessels or more,D.
D,D.
D,D.
