response,ground_truth
YES,Yes
B,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Fort Lauderdale to Jupiter Florida",Edisto Beach SC to South Santee River SC (for Tropical Storm conditions)
"Based on the Track Forecast Cone from National Hurricane Center, I can see that:

**Location 1: Key West, FL to East End of Long Island, NY**

Please note that this information is based on the current forecast and may change as the storm system evolves. It's essential to stay informed through reliable sources for the latest updates.",Edisto Beach SC to South Santee River SC (Tropical Storm Warning)
"21.3N, 85.8W","31.9N, 78.3W"
WNW,WNW
30,16 mph
Florida,"central and southern South Carolina coast and the Georgia coast, including areas near Brunswick"
SAVANNAH GA,SAVANNAH GA
9,6%
8,0%
120,12
120,0
9,6%
C,A.
South Carolina coast,"central and southern South Carolina coast and the Georgia coast, including areas near Brunswick"
B. Tropical Storm,A.
C,D.
Florida,"central and southern South Carolina coast and the Georgia coast, including areas near Brunswick"
25,9
54,24
C,B.
D,B.
B,B.
No,No
C,A.
late this afternoon,9
D,B.
B,B.
B,B.
Isabel,Thunderstorms with frequent lightning; brief reduced visibilities in heavy showers may disrupt vessel movements and cargo handling.
"{
""gale_probability"": {
  ""in 12h"": 5,
  ""in 24h"": 7,
  ""in 48h"": X,
  ""in 72h"": X,
  ""in 96h"": X
}
}","{'in 12h': '6%', 'in 24h': '6%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
29-06-2021,None
29-06-2021,None
29-06-2021,None
5,0
5,None
1,None
D,A.
