response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
B. Tropical Storm,A.
B. Tropical Storm,C.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,B.
A. None,B.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,A.
A. None,A.
B. Tropical Storm,A.
B. Tropical Storm,B.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
Chokoloskee to Suwannee River,"North of the Suwannee River to Aucilla River, FL (T.S. Watch); Steinhatchee River to Suwannee River, FL (Storm Surge Watch)"
Bonita Beach to Suwannee River,"Anna Maria Island to Yankeetown, FL"
None,Englewood northward to Suwannee River on the Florida west coast (includes Tampa Bay/Manatee area)
None,Tropical-storm watch for the Cuban provinces of La Habana eastward to the Isle of Youth
None,None in effect for Florida as of Advisory 38
None,None in effect for Florida west coast after 09 Nov 04 UTC advisory
Key West to Bonita Beach,Florida coast from north of Englewood to Anna Maria Island (includes Manatee County Port)
None,Florida coast from north of Englewood to Anna Maria Island
Key West to Dry Tortugas,Florida west coast from north of Bonita Beach to Englewood (includes Manatee County area)
None,"Sebastian Inlet FL southward around the Florida peninsula to Bonita Beach FL, including Lake Okeechobee, Florida Bay, the Keys"
Bonita Beach to Suwannee River,"Bonita Beach to Suwannee River, FL including Tampa Bay and Charlotte Harbor (T.S. & Storm Surge Warnings)"
Bonita Beach to Suwannee River,"Bonita Beach to Suwannee River, FL (includes Tampa Bay)"
Bonita Beach to Anclote River,Dry Tortugas only (well south-west of the port)
None,None issued at this time
Key West to Bonita Beach,None in effect for Florida as of Advisory 38
Naples to Bonita Beach,"Florida coast from Brevard/Volusia County line around Cape Canaveral westward and southward to Anna Maria Island, including Tampa Bay and the Keys"
Key West to Bonita Beach,Florida coast from Brevard/Volusia County line to Englewood under Tropical Storm Warning; Florida Keys Ocean Reef to Dry Tortugas under Hurricane Warning
Key West to Bonita Beach,Florida coast from Brevard/Volusia County line southward to Englewood including Florida Bay and Keys; Cuba central provinces; Northwestern Bahamas
Key West to Dry Tortugas,"Florida coast from Jupiter Inlet south-westward to Bonita Beach, including the Keys and Florida Bay"
None,"Cayman Islands, central Cuba provinces, Northwestern Bahamas"
"26.2N, 83.7W","27.3N, 83.6W"
"23.8N, 84.5W","25.0N, 84.1W"
"22.7N, 85.3W","23.2N, 85.1W"
"23.2N, 85.2W","22.9N, 85.5W"
"24.6N, 83.4W","23.7N, 84.8W"
"24.6N, 80.5W","25.2N, 82.0W"
"22.5N, 79.2W","23.9N, 79.5W"
"20.7N, 79.9W","21.5N, 79.3W"
"19.6N, 81.8W","20.4N, 80.7W"
"18.0N, 85.2W","18.3N, 84.9W"
NNE,N
NNE,N
The tropical cyclone's current movement direction is stationary.,N
SW,Stationary (expected to drift north later)
SW,SW
NW,WNW
N,NNW
NE,NE
NE,NE
NE,ENE
10,12 mph
9,12 mph
Stationary,7 mph
9,0 mph
14,16 mph
14,13 mph
14,14 mph
13,12 mph
17,16 mph
12,10 mph
Florida,Florida west coast from Bonita Beach through Tampa Bay northward to the Big Bend
Florida,West and North Florida Gulf Coast from Bonita Beach through Tampa Bay to the Big Bend
Florida,Entire west coast of Florida from the Florida Keys northward through Tampa Bay to Apalachee Bay
Florida,Entire west coast of Florida from the Keys northward to the Big Bend is inside the 5-day cone and in the tropical-storm wind probability field
Florida,Entire west coast of Florida from the Keys northward to the Big Bend region is inside the 5-day cone
Florida,"Entire south and central Florida peninsula, Florida Keys, and Florida Gulf Coast from Naples northward through Tampa Bay and Big Bend"
Florida,Entire south and west-central Florida coastline from the Keys northward through Tampa Bay region
Florida,"South-central Cuba, Florida Keys, southern and central Florida peninsula, portions of the west-central Florida coast"
Florida,"South Florida, the Florida Keys, and much of the Florida west coast up through the Tampa Bay region"
Florida,Entire Florida peninsula including the Gulf Coast from the Keys northward to Tampa Bay and portions of the Atlantic coast
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,VENICE FL
VENICE FL,TAMPA FL
TAMPA FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,VENICE FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
95,96%
60,64%
19,15%
29,31%
99,32%
80,65%
52,36%
50,50%
41,32%
23,23%
34,61%
9,13%
0,<3%
3,3%
5,5%
14,14%
6,6%
24,13%
10,6%
3,1%
N/A,0
36,36
N/A,96
N/A,48
N/A,72
N/A,0
96,120
N/A,120
N/A,120
N/A,120
N/A,12
N/A,36
N/A,0
N/A,72
N/A,72
N/A,72
N/A,120
N/A,120
N/A,120
N/A,120
N/A,96%
N/A,31%
N/A,15%
N/A,9%
99,11%
N/A,31%
N/A,36%
N/A,50%
N/A,32%
N/A,23%
"A. Tampa Port Authority, FL",D.
"C. Manatee County Port, FL",C.
"D. Manatee County Port, FL",D.
"A. Tampa Port Authority, FL",C.
"D. Tampa Port Authority, FL",A.
"A. Manatee County Port, FL",A.
"A. Tampa Port Authority, FL",B.
"A. Tampa Port Authority, FL",B.
"A. Tampa Port Authority, FL",B.
"C. Manatee County Port, FL",C.
Bonita Beach to Suwannee River Florida,Florida west coast from Bonita Beach through Tampa Bay northward to the Big Bend
Anna Maria Island to Yankeetown,West and North Florida Gulf Coast from Bonita Beach through Tampa Bay to the Big Bend
Apalachee Bay,Entire west coast of Florida from the Florida Keys northward through Tampa Bay to Apalachee Bay
Gulf Coast of Florida,Entire west coast of Florida from the Keys northward to the Big Bend is inside the 5-day cone and in the tropical-storm wind probability field
Dry Tortugas to the western tip of Cuba.,Entire west coast of Florida from the Keys northward to the Big Bend region is inside the 5-day cone
Key West Florida to Naples Florida,"Entire south and central Florida peninsula, Florida Keys, and Florida Gulf Coast from Naples northward through Tampa Bay and Big Bend"
Florida Keys to southeastern Gulf of Mexico,Entire south and west-central Florida coastline from the Keys northward through Tampa Bay region
Central Cuba to the Florida Straits.,"South-central Cuba, Florida Keys, southern and central Florida peninsula, portions of the west-central Florida coast"
Central Cuba to South Florida.,"South Florida, the Florida Keys, and much of the Florida west coast up through the Tampa Bay region"
Cayman Islands to central Cuba,Entire Florida peninsula including the Gulf Coast from the Keys northward to Tampa Bay and portions of the Atlantic coast
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
"D. Manatee County Port, FL",D.
"D. Tampa Port Authority, FL",B.
"B. Tampa Port Authority, FL",C.
"A. Manatee County Port, FL",A.
"B. Manatee County Port, FL",B.
"A. Manatee County Port, FL",A.
"B. Tampa Port Authority, FL",D.
"B. Manatee County Port, FL",B.
"A. Manatee County Port, FL",A.
"D. Manatee County Port, FL",D.
Florida coast,Florida west coast from Bonita Beach through Tampa Bay northward to the Big Bend
Florida Panhandle,West and North Florida Gulf Coast from Bonita Beach through Tampa Bay to the Big Bend
Florida Panhandle,Entire west coast of Florida from the Florida Keys northward through Tampa Bay to Apalachee Bay
Florida Coast,Entire west coast of Florida from the Keys northward to the Big Bend is inside the 5-day cone and in the tropical-storm wind probability field
Florida,Entire west coast of Florida from the Keys northward to the Big Bend region is inside the 5-day cone
Florida,"Entire south and central Florida peninsula, Florida Keys, and Florida Gulf Coast from Naples northward through Tampa Bay and Big Bend"
Florida,Entire south and west-central Florida coastline from the Keys northward through Tampa Bay region
Florida,"South-central Cuba, Florida Keys, southern and central Florida peninsula, portions of the west-central Florida coast"
Florida,"South Florida, the Florida Keys, and much of the Florida west coast up through the Tampa Bay region"
Florida,Entire Florida peninsula including the Gulf Coast from the Keys northward to Tampa Bay and portions of the Atlantic coast
24,18
33,30
57,60
None,63
None,87
9,110
24,12
12,18
21,24
57,48
24,39
24,48
66,57
None,24
72,60
72,72
72,120
None,72
72,96
72,108
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
C. 13-24 hours,C.
C. 13-24 hours,C.
D. 24 hours or more,B.
D. 24 hours or more,B.
D. 24 hours or more,D.
C. 13-24 hours,C.
C. 13-24 hours,C.
D. 24 hours or more,D.
D. 24 hours or more,C.
C. 13-24 hours,B.
A. 0-12 hours,A.
C,C.
C,D.
C. 24-48 hours,C.
A. 0-12 hours,D.
D. 48 hours or more,A.
D,D.
C. 24-48 hours,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
No,Yes
No,Yes
No,No
No,No
No,No
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
A. 0 hours,A.
B. 0-24 Hours,B.
C. 24-48 hours,B.
B. 0-24 Hours,B.
A. 0 hours,B.
A. 0 hours,A.
B. 0-24 Hours,B.
D. 48 hours or more,B.
