response,ground_truth
Yes,Yes
Yes,Yes
B,A.
B,A.
B,A.
B,A.
Jacksonville Beach to Flagler Beach,None
Jacksonville Beach FL to Flagler Beach FL,"Tropical Storm Watch/Warning posted from Baffin Bay to High Island, TX (west of Port Arthur)"
"Based on the Track Forecast Cone, I see that:

Tampa, FL to Fort Myers, FL","Tropical Storm Warning from Baffin Bay to High Island, TX (ends west of Port Arthur)"
"Based on the Track Forecast Cone from National Hurricane Center [img-0], I can see that the coastal areas under Tropical Storm (TS) warning are:

Tampa, FL to Venice, FL
And the coastal areas under Hurricane warning are:

Miami, FL to West Palm Beach, FL

Let me know if you'd like me to analyze anything else!","Tropical Storm Warning from Baffin Bay to High Island, TX"
"24.5N, 84.3W","27.9N, 95.7W"
"24.5N, 81.3W","27.1N, 94.2W"
WNW,NW
WNW,NW
35,13 mph
40,12 mph
Florida,Central and upper Texas coast eastward into western Louisiana
Florida,Middle and upper Texas coast and adjacent western Louisiana shoreline
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
28%,30%
28%,30%
28,1%
28,<3%
28,12
30,12
28,N/A
28,N/A
28,28%
28,28%
D,D.
C,C.
Baffin Bay to High Island Texas,Central and upper Texas coast eastward into western Louisiana
Baffin Bay to High Island.,Middle and upper Texas coast and adjacent western Louisiana shoreline
B,B.
B,B.
B,A.
B,A.
Florida,Central and upper Texas coast eastward into western Louisiana
Gulf Coast,Middle and upper Texas coast and adjacent western Louisiana shoreline
"Based on the Track Forecast Cone from National Hurricane Center, I can analyze the data.

According to my analysis, the cyclone is expected to make landfall in approximately 72 hours.",6
3,10
96,24
48,N/A
C,D.
C,B.
C,B.
D,B.
C,B.
B,B.
Yes,Yes
Yes,Yes
B,A.
B,A.
7,6
100,10
B,B.
A,A.
C,C.
C,C.
C,C.
C,C.
Tornadoes.,Isolated tornadoes in outer rainbands; brief white-out squalls could reduce visibility for vessel traffic.
"Flash flooding from heavy runoff is expected in low-lying areas around Port Arthur, Texas, as Tropical Storm Bill brings significant precipitation inland.",Brief tornadoes or waterspouts cannot be ruled out in outer rainbands; reduced visibility and temporary closure of channel operations due to heavy rain and gusty squalls.
"{
""gale_probability"": {
  ""in 12h"": 3,
  ""in 24h"": 1,
  ""in 48h"": X,
  ""in 72h"": X,
  ""in 96h"": X
}
}","{'in 12h': '28%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 4,
    ""in 48h"": 1,
    ""in 72h"": X,
    ""in 96h"": X
  }
}","{'in 12h': '28%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
20-06-2015,None
28-06-2015,None
29-06-2015,None
28-06-2015,None
18-06-2015,None
23-06-2015,None
5,0
5,0
5,None
0,None
28,None
99,None
B. 1-10 vessels,A.
D,A.
