response,ground_truth
YES,Yes
YES,No
Yes,Yes
Yes,No
Yes,Yes
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
C,A.
C,A.
C,A.
C,A.
"Brownsville to Indian Pass, FL to East Point, AL",None issued
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm and Hurricane Watch are:

Key West, FL to East Point, GA
Jacksonville Beach, FL to Daytona Beach, FL",
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) watch are:

Florida Keys to Ackerman Creek, Florida
Lake Okeechobee to Jupiter Inlet, Florida

And for Hurricane Watch:

Ackerman Creek, Florida to Englewood, Florida",
Tampa Bay to Flagler Beach Florida,None in effect (interests in Virgin Islands & Puerto Rico advised to monitor)
"Tampa, FL to Key West, FL",None in effect
"Based on the Track Forecast Cone, here's my answer:

Port Aransas to Freeport",None issued
"Please note that I can only provide an answer based on the Track Forecast Cone provided by National Hurricane Center, which does not include any images. If you could provide me with the actual track forecast cone image or text data, I'd be happy to help!

Assuming you meant to ask for a hypothetical example, here's a possible answer:

""Brownsville to Port Mansfield""

Please note that this is just a fictional response and should not be taken as an official advisory from any government agency.",
"Based on the Track Forecast Cone from National Hurricane Center, I see that the following areas are under a Tropical Storm Warning:

Hatteras to Surf City",
Palm Beach FL to Cape Canaveral FL,None in effect
"Based on the Track Forecast Cone from National Hurricane Center:

**Tropical Storm Warning**: Tampa, FL to Venice, FL
**Hurricane Warning**: None",None in effect
"25.8N, 84.3W","19.8N, 62.8W"
"24.5N, 84.8W","19.5N, 60.9W"
"20.5N, 82.8W","18.6N, 58.5W"
"24.5N, 84.8W","17.6N, 56.5W"
"30.5N, 85.3W","16.4N, 53.1W"
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
25,12 mph
35,15 mph
25,14 mph
40,17 mph
27,14 mph
Florida,"Northern Leeward Islands, U.S. Virgin Islands, and northern coast of Puerto Rico"
Florida,"Northern Leeward Islands, Virgin Islands and the north-facing coasts of Puerto Rico"
Florida,"Northern Leeward Islands, Virgin Islands and Puerto Rico coasts likely to feel fringe effects as Peter passes just to the north."
Florida,Outer-rain-band impacts possible from the northern Leeward Islands westward through the Virgin Islands and Puerto Rico
Florida,"Northern Leeward Islands, U.S. Virgin Islands and Puerto Rico are within the area of possible impacts from outer bands"
BERMUDA,BERMUDA
San Juan,SAN JUAN PR
San Juan,SAN JUAN PR
BERMUDA,None listed for San Juan in advisory wind-probability table
SAINT MAARTEN,SAINT MAARTEN
4%,≈25%
40,30%
43,15%
3,≈20%
3%,3%
8%,≈5%
15%,5%
34%,3%
2%,<1%
2,<1%
120,18
48,36
72,18
72,≈48
12,120
72,18
36,36
120,18
72,≈48
36,N/A
1,≈25%
94,30%
12%,15%
3,≈20%
1,3%
"B. San Juan, PR",B.
"D. San Juan, PR",D.
"D. San Juan, PR",D.
C,D.
D,A.
"Northern Leeward Islands, Virgin Islands, Puerto Rico","Northern Leeward Islands, U.S. Virgin Islands, and northern coast of Puerto Rico"
None.,"Northern Leeward Islands, Virgin Islands and the north-facing coasts of Puerto Rico"
Northern Leeward Islands,"Northern Leeward Islands, Virgin Islands and Puerto Rico coasts likely to feel fringe effects as Peter passes just to the north."
None mentioned.,Outer-rain-band impacts possible from the northern Leeward Islands westward through the Virgin Islands and Puerto Rico
Northern Leeward Islands,"Northern Leeward Islands, U.S. Virgin Islands and Puerto Rico are within the area of possible impacts from outer bands"
B. Tropical Storm,B.
B,B.
C,B.
B,B.
A. Tropical Depression,A.
B,B.
B,A.
B,D.
B,D.
D,B.
Gulf Coast,"Northern Leeward Islands, U.S. Virgin Islands, and northern coast of Puerto Rico"
Pensacola,"Northern Leeward Islands, Virgin Islands and the north-facing coasts of Puerto Rico"
Texas,"Northern Leeward Islands, Virgin Islands and Puerto Rico coasts likely to feel fringe effects as Peter passes just to the north."
Florida,Outer-rain-band impacts possible from the northern Leeward Islands westward through the Virgin Islands and Puerto Rico
West Florida,"Northern Leeward Islands, U.S. Virgin Islands and Puerto Rico are within the area of possible impacts from outer bands"
"Let me analyze the Track Forecast Cone!

According to the National Hurricane Center, the cyclone is currently at position [insert coordinates] and is expected to make landfall at position [insert coordinates].

Using the forecast cone's data, I calculate that there are approximately **72** hours expected to elapse between the cyclone's current position and its projected landfall along the coast.

Please note: If no landfall is expected, I'll output 'None'.",N/A
"Based on the Track Forecast Cone from National Hurricane Center, I'm expecting 36 hours to pass before landfall.",
"Please provide me with the Track Forecast Cone data from National Hurricane Center. I'll analyze it and output an integer number in hours, or 'None' if no landfall is expected.",
23,N/A
72,N/A
12,24
72,48
42,36
72,≈72
144,36
B,D.
D,D.
D,D.
D,D.
B,D.
D,B.
D,B.
D,B.
C,A.
D,C.
D,B.
C,C.
B,B.
D,A.
D,D.
Yes,Yes
Yes,Yes
Yes,No
No,Yes
Yes,No
C,A.
B,B.
B,A.
D,A.
C,C.
Tuesday,N/A
Tuesday,
Wednesday,
Tuesday,N/A
72,N/A
B. Start of heavy rainfall,B.
B,B.
B,B.
B. Start of heavy rainfall,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,A.
C,A.
D. Possible,B.
B,B.
B. No,B.
C,A.
Isabel,Dangerous surf and rip currents along exposed north-facing beaches
"Flash flooding is possible due to the expected heavy runoff from the rain-soaked terrain, particularly in urban areas and low-lying regions surrounding San Juan, Puerto Rico.",High surf and rip currents affecting port approaches and pilot-boarding areas
Flooding of urban areas due to storm-induced runoff and potential power outages.,High surf and dangerous rip currents along north-facing beaches beginning Monday.
Isabel,Dangerous surf and rip currents beginning late Sunday night and persisting through Tuesday
Iselle,High surf and rip currents along north-facing beaches; possible lightning in squalls.
"{
  ""gale_probability"": {
    ""in 12h"": 7,
    ""in 24h"": 6,
    ""in 48h"": X,
    ""in 72h"": X,
    ""in 96h"": X
  }
}","{'in 12h': '20%', 'in 24h': '25%', 'in 48h': '15%', 'in 72h': '5%', 'in 96h': '<5%'}"
"Here is the JSON response:

{
""gale_probability"": {
""in 12h"": 20,
""in 24h"": 30,
""in 48h"": 40,
""in 72h"": 50,
""in 96h"": 60
}
}","{'in 12h': '10%', 'in 24h': '25%', 'in 48h': '15%', 'in 72h': '5%', 'in 96h': '0%'}"
"{
""gale_probability"": {
""in 12h"": 40,
""in 24h"": 50,
""in 48h"": 30,
""in 72h"": 20,
""in 96h"": 10
}
}","{'in 12h': '5%', 'in 24h': '15%', 'in 48h': '10%', 'in 72h': '2%', 'in 96h': '0%'}"
"{
""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 3,
    ""in 48h"": 1,
    ""in 72h"": X,
    ""in 96h"": X
}
}","{'in 12h': '0-1%', 'in 24h': '≈5%', 'in 48h': '≈15%', 'in 72h': '≈5%', 'in 96h': '<1%'}"
"{
""gale_probability"": {
""in 12h"": ""1"",
""in 24h"": ""2"",
""in 48h"": ""3"",
""in 72h"": ""5"",
""in 96h"": ""6""
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '2%'}"
21-09-2021,None
22-09-2021,None
20-09-2021,None
19-09-2021,None
21-09-2021,None
22-09-2021,None
24-09-2021,None
22-09-2021,None
22-09-2021,None
21-09-2021,None
22-09-2021,None
22-09-2021,None
22-09-2021,None
20-09-2021,None
22-09-2021,None
5,0
4,0
5,0
3,0
5,0
0,None
4,None
3,None
0,None
3,None
**34**,None
34%,None
34,None
3%,None
5%,None
C,A.
D,A.
D,A.
D,A.
D,A.
