response,ground_truth
NO,No
B,A.
B,A.
"Miami, FL to Key West, FL",None in effect
West Palm Beach to Boca Raton,None in effect
"25.5N, 84.2W","25.6N, 94.4W"
WNW,N
35,16 mph
Florida,central and eastern northern Gulf Coast (LA–MS–AL)
GFMX 280N 910W,LAKE CHARLES LA
1,5%
2%,0%
120,12
N/A,N/A
X,5%
"B. Texas City, TX",B.
Northern Gulf coast,central and eastern northern Gulf Coast (LA–MS–AL)
A. Tropical Depression,A.
D,D.
Texas,central and eastern northern Gulf Coast (LA–MS–AL)
"Based on the Track Forecast Cone from National Hurricane Center, the answer is: **48**",15
120,N/A
B,D.
D,A.
C,B.
No,No
D,B.
16,15
B,B.
C,B.
C,B.
Tornadoes.,Hazardous seas and rip-currents along the upper Texas coast
"{
""gale_probability"": {
""in 12h"": 3,
""in 24h"": 10,
""in 48h"": 19,
""in 72h"": X,
""in 96h"": X
}
}","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
26-10-2019,None
29-10-2019,None
26-10-2019,None
2,0
0,None
1%,None
D,A.
