response,ground_truth
No,No
No,No
No,No
No,No
B,A.
B,A.
C,A.
C,A.
B,A.
B,A.
B,A.
B,A.
Tampa Bay to West Palm Beach,N/A for Ottawa; tropical storm watches have not been posted
Miami Beach to Eastport,"Tropical Storm Warning from Campeche to Puerto de Veracruz, Mexico"
"Coastal areas under Tropical Storm Watch: Key West, FL to Dry Tortugas, FL
Coastal areas under Hurricane Watch: None","None for U.S.; Tropical Storm Watch not issued. (Current warning area is Campeche to Puerto de Veracruz, MX)."
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) Watch are:

Hatteras to Oregon Inlets to Chesapeake Bay","None for U.S.; Tropical Storm Warning in effect from Campeche to Puerto de Veracruz, Mexico"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area that is under the Tropical Storm (TS) and Hurricane warning is:

Pensacola Beach to Englewood","Tropical Storm Warning in effect Campeche to Puerto de Veracruz, Mexico"
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm and Hurricane warnings are:

Florida Keys to Volusia County, Florida","Tropical Storm Warning from Campeche to Puerto de Veracruz, Mexico"
"Based on the Track Forecast Cone, the coastal areas under the Tropical Storm and Hurricane Warning are:

Grand Bahama Island to West Palm Beach, FL","Campeche to Puerto de Veracruz, Mexico (Tropical Storm Warning)."
"According to the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Tampa to Englewood","Campeche to Puerto de Veracruz, Mexico"
"26.3N, 84.1W","19.0N, 92.1W"
"24.5N, 85.2W","19.2N, 92.8W"
"30.5N, 85.3W","19.6N, 92.0W"
"34.5N, 85.2W","19.6N, 91.2W"
WNW,SE
WNW,SW
WNW,W
WNW,WNW
25,2 mph
25,3 mph
35,5 mph
25,7 mph
Florida,"Southern Bay of Campeche coast now, spreading northward toward the U.S. central Gulf Coast later in the period"
Florida,"Southern Bay of Campeche coast; portions of Veracruz, Tabasco, and Campeche states; potential northward impact to the central Gulf Coast later in the period"
Florida,Southern Bay of Campeche shoreline in Mexico.
South Carolina,Southern Bay of Campeche coastline of Mexico
"I'm not a cyclone and port operations analyst, I can help you with that! According to the table, there is no location called ""Ottawa Port District"" or ""IL"" (Illinois). However, if you're looking for locations near Ottawa, Illinois, some of the closest ones are:

* APALACHICOLA
* PANAMA CITY FL
* DESTIN EXEC AP
* WHITING FLD FL

Please note that these locations are not exactly in Ottawa, IL, but they might be closer than others.",None
GFMX,NEW ORLEANS LA
VERACRUZ MX,None listed near Illinois; wind-probability table only provides Mexican coastal points.
VERACRUZ MX,None
X,0%
X,3%
X,0%
X,0%
X,0%
1,0%
X,0%
1,0%
N/A,N/A
N/A,120
120,N/A
120,N/A
N/A,N/A
N/A,N/A
120,N/A
N/A,N/A
N/A,0%
N/A,3%
N/A,0%
