response,ground_truth
Yes,Yes
NO,Yes
YES,Yes
Yes,Yes
NO,Yes
No,Yes
NO,Yes
NO,Yes
NO,Yes
NO,Yes
B,A.
C,A.
B,A.
B,C.
C,A.
B,A.
C,A.
C,A.
C,A.
C,A.
B,C.
B,C.
B,C.
C,A.
B,A.
C,A.
C,A.
B,A.
C,A.
C,A.
Miami Beach to Englewood,North of Surf City NC to Cape Lookout NC
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm Watch are:

Palm Beach to Deerfield Beach FL
Deerfield Beach to Hallandale Beach FL",Hurricane Watch north of Surf City NC to Cape Lookout NC
"[Image description: A map showing the Track Forecast Cone for a hurricane]

Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) watch are:

Fort Myers to Indian Pass, FL","Englewood to Anclote River, Florida (Gulf side)"
Jacksonville Beach to Flagler Beach,"North of Edisto Beach to South Santee River, South Carolina"
"Miami, FL to Key West, FL","Hurricane Watch in effect from Savannah River to Edisto Beach, SC (just south of Charleston)"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area under the Tropical Storm (TS) and Hurricane watch is:

Pensacola Beach to Indian Pass Florida.","Hurricane Watch north of Flagler/Volusia county line to Fernandina Beach, FL"
"Palm City to Englewood, FL",None in effect yet for South Carolina coastline
Key West FL to Bonita Beach FL,Hurricane Watch in effect Deerfield Beach FL to Volusia/Brevard county line; Tropical Storm Watch Seven Mile Bridge FL to south of Deerfield Beach including Lake Okeechobee
"Based on the Track Forecast Cone, I can see that:

**Tropical Storm Watch:**

* Sanibel FL to Englewood FL
* Charlotte Harbor FL

**Hurricane Watch:**

* Bonita Beach FL to East Cape Sable FL

Please note that these locations are based on the National Hurricane Center's Track Forecast Cone and may be subject to change.",None issued for U.S. coast at this advisory
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane watches are:

Key West, Florida to Englewood, Florida",None in effect for U.S. coastline as of this advisory
Jacksonville Beach to Flagler Beach,North of Fernandina Beach FL to Surf City NC (includes the entire South Carolina coast)
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under the Tropical Storm (TS) and Hurricane warning are:

Punta Gorda to Englewood",Hurricane Warning from Cocoa Beach FL to Surf City NC (includes entire SC coast)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Cocoa Beach to Flagler Beach FL

Note: The locations mentioned only refer to the areas under TS and Hurricane warning, not necessarily the entire affected area.","Boca Raton, FL to South Santee River, SC (hurricane); North of South Santee River, SC to Surf City, NC (tropical-storm)"
Palm City to Vero Beach,"North of Golden Beach, FL to Edisto Beach, SC"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Key West, FL to Cedar Key, FL","Hurricane Warning in effect along the Florida east coast from north of Golden Beach to Fernandina Beach, FL and the Bahamas"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Port Canaveral to Flagler Beach","Hurricane Warning North Palm Beach, FL to the Flagler/Volusia county line"
Brownsville to High Island.,Current warnings confined to Florida east coast from North Palm Beach to the Flagler/Volusia county line (hurricane) and Keys (tropical-storm)
"According to the Track Forecast Cone from National Hurricane Center [img-0], the coastal areas under Tropical Storm and Hurricane warning are:

Cozumel, Mexico to Progreso, Mexico","Hurricane Warning for Haiti, eastern Cuba, and all of the Bahamas; Tropical Storm Warning for portions of Dominican Republic and Turks & Caicos"
Baja California to Puerto Vallarta,None issued for U.S. coast at this advisory
Fort Myers Beach to Flagler Beach,None in effect for U.S. coastline as of this advisory
"27.1N, 85.9W","31.2N, 80.5W"
"20.5N, 83.2W","29.4N, 80.5W"
"23.1N, 85.3W","27.1N, 79.2W"
"24.5N, 83.1W","25.1N, 77.8W"
"25.7N, 80.1W","23.4N, 76.4W"
"23.9N, 85.7W","21.8N, 75.2W"
"22.5N, 85.3W","20.4N, 74.4W"
"29.5N, 85.2W","18.9N, 74.3W"
"26.5N, 81.1W","16.9N, 74.6W"
"29.3N, 86.5W","15.6N, 75.0W"
WNW,N
WNW,NNW
WSW,NW
WNW,NW (325°)
WSW,NW
WNW,NW (325°)
WNW,N
WNW,N
WNW,N
WNW,N
25,12 mph
30,12 mph
25,13 mph
25,14 mph
35,10 mph
30,12 mph
30,8 mph
40,10 mph
25,7 mph
22,6 mph
Florida,Northeast Florida through Georgia and South Carolina into southern North Carolina
Florida,"Northeast Florida, Georgia, South Carolina and southern North Carolina coasts"
The Carolinas,"Florida east coast, Georgia coast, and South Carolina coast"
Florida,Florida east coast northward through Georgia and South Carolina coasts
Florida,Entire southeast U.S. shoreline from Florida through South Carolina
Florida,Entire southeast U.S. shoreline from central Florida through Georgia and South Carolina
Florida,Entire U.S. Southeast coastline from Florida through Georgia and South Carolina inside or near the cone
