response,ground_truth
No,No
No,No
NO,No
NO,No
No,No
B,A.
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm Watch are:

Florida Keys from Key Haven to the Seven Mile Bridge",Storm-surge and tropical‐storm watches south of Port Mansfield TX to the Mouth of the Rio Grande
Miami Beach to Key West FL,Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Storm-Surge Watch south of Port Mansfield to Mouth of Rio Grande
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the following coastal areas are under the Tropical Storm (TS) and Hurricane watch:

Miami to Englewood, FL 'Miami' to 'Englewood'

Please note that this information is based solely on the provided image and may not reflect the actual situation.",Port Mansfield TX to Mouth of the Rio Grande (T.S. Watch); South of Port Mansfield TX to Mouth of Rio Grande (Hurricane Watch)
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) Watch are:

Miami Beach to Englewood, FL

And the coastal areas under Hurricane Watch are:

Englewood, FL to Anna Maria Island, FL

Let me know if you have any further questions!",Port Mansfield TX northward to High Island TX (Storm Surge Watch); Boca De Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX (Tropical Storm Watch); North of Port Mansfield to San Luis Pass TX (Hurricane Watch)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm Watch are:

Key West FL to Dry Tortugas FL
None","Storm Surge Watch Port Mansfield TX to High Island TX; Hurricane Watch north of Port Mansfield to San Luis Pass; Tropical Storm Watch Mouth of Rio Grande to Port Mansfield and north of San Luis Pass to High Island, and Boca De Catan MX to Mouth of Rio Grande"
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal area under Tropical Storm (TS) and Hurricane warning would be:

Miami Beach to Key West Florida",Storm-surge warning Port Mansfield to High Island TX; Hurricane warning Port Mansfield to Sargent TX; Tropical-storm warning north of Sargent to High Island TX
Baja California to Puerto Vallarta,Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX and south of Port Mansfield to Mouth of Rio Grande; Storm-Surge Warning Port Mansfield to High Island TX
"Based on the provided Track Forecast Cone from National Hurricane Center, I would describe the coastal area under Tropical Storm (TS) and Hurricane warning as:

Cabo Verde to Cuba",Port Mansfield TX to Matagorda TX (Hurricane Warning); North of Matagorda to High Island TX and south of Port Mansfield to Mouth of Rio Grande (T.S. Warning); Port Mansfield to San Luis Pass TX (Storm Surge Warning)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Cozumel to Progreso",None in effect yet (warnings anticipated for Texas coast by Thursday morning)
