response,ground_truth
Yes,No
B,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Key West, FL to Flagler Beach, FL",None in effect
"Based on the Track Forecast Cone, the coastal area under Tropical Storm (TS) and Hurricane warning is:

Cabo Rojo to Point Comfort.

(Note: The locations are indicated in the figure as a dashed line within the cone.)",None in effect
"31.5N, 85.8W","25.6N, 94.4W"
WNW,N
32,16 mph
Florida,Northern and north-central Gulf Coast from coastal Louisiana eastward into Mississippi and Alabama
CAMERON LA,GFMX 280N 930W
1,0%
1,0%
19,N/A
N/A,N/A
N/A,0%
C,C.
Northern Gulf coast,Northern and north-central Gulf Coast from coastal Louisiana eastward into Mississippi and Alabama
B. Tropical Storm,A.
D,A.
Texas,Northern and north-central Gulf Coast from coastal Louisiana eastward into Mississippi and Alabama
"According to the Track Forecast Cone from National Hurricane Center, I estimate that approximately **48** hours will pass before the cyclone makes landfall along the coast.",20
72,0
C,D.
D,A.
D,A.
No,No
D,A.
Tonight,20
B,D.
B,B.
C,B.
Tornadoes.,"Possible increased seas and swells in Gulf shipping lanes well offshore, but minimal impact inside port"
"Here is the answer in JSON format:

{
""gale_probability"": {
""in 12h"": ""3"",
""in 24h"": ""19"",
""in 48h"": ""22"",
""in 72h"": ""6"",
""in 96h"": ""4""
}
}","{'in 12h': '<5%', 'in 24h': '<5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
28-10-2019,10/27/2019
26-10-2019,10/27/2019
26-10-2019,10/27/2019
5,3
0,3.0
None,1.0
D. 20 vessels or more,B.
