response,ground_truth
Yes,Yes
Yes,No
Yes,No
Yes,Yes
YES,Yes
Yes,No
YES,No
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
B,A.
C,A.
C,A.
B,A.
B,A.
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Florida Keys from Key Largo to Key West to Dry Tortugas","Barbados, Martinique, St. Martin, St. Barthelemy, Saba, St. Eustatius, and St. Maarten"
"Based on the Track Forecast Cone from National Hurricane Center, I see that:

* Key West, Florida to Miami, Florida to Fort Pierce, Florida","Tropical-storm watch from Barbados northward to St. Maarten, including St. Lucia, Martinique, St. Martin, St. Barthelemy, Saba and St. Eustatius"
"Miami, FL to West Palm Beach, FL","Hurricane Watch for Dominica; Tropical-Storm Watch for Barbados, St. Lucia, Martinique, Guadeloupe, St. Martin and St. Barthelemy"
"As a cyclone and port operations analyst, I analyze the Track Forecast Cone from National Hurricane Center.

According to the figure, the coastal areas under Tropical Storm (TS) Watch are:

Coastal Florida - Coastal Georgia","Hurricane Watch for Dominica; Tropical Storm Watch for Martinique, Guadeloupe, St. Martin, St. Barthelemy"
Tampa Bay to Key West Florida,
Punta Gorda to Englewood,None
West Palm Beach to Englewood,No coastal watches in effect anywhere in the basin
Punta Gorda to Cedar Key,Dominica and Guadeloupe
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warnings are:

Jacksonville Beach to Flagler Beach",Tropical-storm warning for Dominica and Guadeloupe
Tampa Bay to Flagler Beach,None issued yet
"Based on the Track Forecast Cone from National Hurricane Center, I see that the areas under TS and Hurricane warning are:

Wilmington, NC to Flagler Beach, FL",None at this time
Tampa Bay to Bonita Springs,
"Based on the provided image, it appears that the Track Forecast Cone from National Hurricane Center shows a potential path for the storm.

From [South Padre Island] to [Freeport], Texas",None
"Based on the Track Forecast Cone from National Hurricane Center:

Cape Verde to Grenada",No coastal warnings in effect anywhere in the basin
"24.5N, 83.2W","14.0N, 56.8W"
"24.5N, 82.1W","12.9N, 53.5W"
"24.1N, 86.5W","11.7N, 50.3W"
"23.1N, 83.5W","10.6N, 48.3W"
"23.3N, 86.9W","10.6N, 45.1W"
"24.2N, 83.5W","10.3N, 42.8W"
"27.5N, 83.9W","10.2N, 41.4W"
WNW,WNW
WNW,WNW
WNW,WNW
WNW,W
WNW,W
WNW,W
WNW,W
15,20 mph
30,17 mph
32,14 mph
35,15 mph
25,14 mph
35,16 mph
22,16 mph
Florida,"Lesser Antilles, U.S. Virgin Islands, Puerto Rico"
Florida,Lesser Antilles from Barbados through Guadeloupe; system then moves south of the U.S. Virgin Islands and Puerto Rico
Florida,Southern Leeward and northern Windward Islands Sunday–Monday; eastern Caribbean south of Puerto Rico Monday night–Tuesday
Florida,"Lesser Antilles from Guadeloupe south to St. Lucia, then portions of Puerto Rico and Hispaniola as the system tracks WNW"
Florida,"Lesser Antilles from Guadeloupe southward to St. Lucia, with eastern Caribbean islands in the path thereafter"
Florida,Windward and Leeward Islands from Barbados northward to Guadeloupe
North Carolina,Expected to pass well south of the Lesser Antilles; no direct impact to Puerto Rico
PONCE PR,SAN JUAN PR
PONCE PR,SAN JUAN PR
San Juan PR,SAN JUAN PR
SAN JUAN PR,SAN JUAN PR
SAINT CROIX,SAINT CROIX
Antigua,ANTIGUA
Punta Mulas,None
5%,5%
3,3%
7,7%
22,22%
2,3%
3%,<1%
27,0%
3,0%
3%,0%
1,0%
6%,3%
11,<1%
3,<1%
20,0%
120,36
14,48
7,72
8,96
38,72
96,N/A
36,
24,
96,N/A
7,0
6,72
2,N/A
72,N/A
72,
5,5%
3,3%
7,7%
18,22%
N/A,3%
3,0%
15,0%
"D. San Juan, PR",D.
C,C.
D,A.
"D. San Juan, PR",D.
C,D.
B,A.
C,C.
"Dominica, Guadeloupe","Lesser Antilles, U.S. Virgin Islands, Puerto Rico"
"Dominica, Guadeloupe",Lesser Antilles from Barbados through Guadeloupe; system then moves south of the U.S. Virgin Islands and Puerto Rico
Dominica,Southern Leeward and northern Windward Islands Sunday–Monday; eastern Caribbean south of Puerto Rico Monday night–Tuesday
Dominica,"Lesser Antilles from Guadeloupe south to St. Lucia, then portions of Puerto Rico and Hispaniola as the system tracks WNW"
None.,"Lesser Antilles from Guadeloupe southward to St. Lucia, with eastern Caribbean islands in the path thereafter"
Lesser Antilles,Windward and Leeward Islands from Barbados northward to Guadeloupe
West Coast of Africa,Expected to pass well south of the Lesser Antilles; no direct impact to Puerto Rico
B. Tropical Storm,B.
B,B.
C. Category 1,C.
C,C.
C,C.
B,B.
A,A.
D,C.
D,C.
C,B.
A,A.
"A. Port of Brunswick, GA",C.
B,C.
"C. Houston Port Authority, TX",D.
Florida,"Lesser Antilles, U.S. Virgin Islands, Puerto Rico"
Florida,Lesser Antilles from Barbados through Guadeloupe; system then moves south of the U.S. Virgin Islands and Puerto Rico
Florida,Southern Leeward and northern Windward Islands Sunday–Monday; eastern Caribbean south of Puerto Rico Monday night–Tuesday
Florida,"Lesser Antilles from Guadeloupe south to St. Lucia, then portions of Puerto Rico and Hispaniola as the system tracks WNW"
West Coast,"Lesser Antilles from Guadeloupe southward to St. Lucia, with eastern Caribbean islands in the path thereafter"
Florida,Windward and Leeward Islands from Barbados northward to Guadeloupe
Florida,Expected to pass well south of the Lesser Antilles; no direct impact to Puerto Rico
"Based on the Track Forecast Cone from National Hurricane Center, the answer is: 72",33
"Based on the Track Forecast Cone from National Hurricane Center, I analyzed the data and found that there is a high chance of landfall in approximately 72 hours.",24
75,48
"Based on the Track Forecast Cone from National Hurricane Center, I estimate the time in hours until landfall as: **72**.",66
10,48
"According to the Track Forecast Cone from National Hurricane Center, the answer is: 72",72
"Based on the Track Forecast Cone from National Hurricane Center, I analyze the data...

**CONE MESSAGE**

* Time of occurrence: 2023-02-15 12:00 UTC
* Current Position: Lat: 25.0° N Lon: 85.0° W (Miles) 
* Projected Landfall Location: Lat: 30.5° N Lon: 90.2° E (Miles)

**Hours to Landfall:**

Current position: 25.0° N, 85.0° W
Landfall location: 30.5° N, 90.2° E

Distance = √((30.5 - 25.0)² + (90.2 - 85.0)²) ≈ 745 miles
Time to landfall = Distance / Speed of the cyclone ≈ 745 miles / 15 mph ≈ 49.67 hours

**Rounding to nearest hour:**

49.67 → **50**",
66,45
30,36
12,84
48,24
48,84
96,0
72,0
B,D.
B,D.
C,D.
C,D.
B,D.
C,D.
D,D.
D,B.
D,B.
D,B.
D,B.
D,B.
D,A.
D,A.
D,C.
C,C.
B,D.
D,D.
B,D.
D,A.
D,A.
No,No
No,No
No,No
Yes,Yes
No,No
No,No
Yes,No
C,C.
B,C.
D,D.
D,D.
D,D.
B,A.
D,A.
Monday,33
Monday,24
48,48
72,66
44,48
72,72
24,
B,A.
B,B.
B,A.
B,B.
B,B.
D,B.
D,D.
B,A.
D,B.
B,B.
D,B.
B,B.
B,B.
B,B.
C,D.
D,B.
D,B.
C,D.
C,B.
D,B.
B,B.
Isaac,Rough seas and hazardous marine conditions for harbor and pilot operations
Isaac,Rough seas and rip currents along south-facing coasts beginning late Sunday night into Monday
Flooding and landslides may occur in Puerto Rico due to heavy rainfall from Beryl's outer rain bands.,None
Isaac,Isolated flash flooding and minor mud-slides in mountainous areas if heavy rain bands persist.
Andrea,Increased surf and rip currents along the south and southeast coasts beginning late Sunday.
Isaac,None
Aletta,None
"Here is the JSON output:

{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 6,
    ""in 48h"": 11,
    ""in 72h"": X,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
""gale_probability"": {
""in 12h"": ""3%"",
""in 24h"": ""11%"",
""in 48h"": ""14%"",
""in 72h"": ""X"",
""in 96h"": ""X""
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '3%'}"
"{
""gale_probability"": {
    ""in 12h"": 5,
    ""in 24h"": 16,
    ""in 48h"": 10,
    ""in 72h"": 14,
    ""in 96h"": 7
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '7%', 'in 96h': '7%'}"
"{
""future_12_hours"": ""X"",
""future_24_hours"": ""27"",
""future_48_hours"": ""20"",
""future_72_hours"": ""14"",
""future_96_hours"": ""6""
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '18%', 'in 96h': '4%'}"
"{
""gale_probability"": {
""in 12h"": ""X"",
""in 24h"": ""X"",
""in 48h"": ""11"",
""in 72h"": ""38"",
""in 96h"": ""30""
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '3%'}"
